q  I(q)
3.079880e-01 1.072466e-01
3.082017e-01 1.074777e-01
3.084154e-01 1.076801e-01
3.086294e-01 1.077719e-01
3.088434e-01 1.076887e-01
3.090576e-01 1.073758e-01
3.092720e-01 1.068113e-01
3.094865e-01 1.060064e-01
3.097012e-01 1.050081e-01
3.099160e-01 1.038848e-01
3.101310e-01 1.027423e-01
3.103461e-01 1.016916e-01
3.105613e-01 1.008415e-01
3.107768e-01 1.002906e-01
3.109923e-01 1.001057e-01
3.112080e-01 1.003173e-01
3.114239e-01 1.009129e-01
3.116399e-01 1.018426e-01
3.118561e-01 1.030161e-01
3.120724e-01 1.043170e-01
3.122888e-01 1.056171e-01
3.125054e-01 1.067952e-01
3.127222e-01 1.077433e-01
3.129391e-01 1.083836e-01
3.131562e-01 1.086789e-01
3.133734e-01 1.086257e-01
3.135907e-01 1.082714e-01
3.138083e-01 1.076831e-01
3.140259e-01 1.069572e-01
3.142437e-01 1.062031e-01
3.144617e-01 1.055175e-01
3.146798e-01 1.049957e-01
3.148981e-01 1.047054e-01
3.151165e-01 1.046853e-01
3.153351e-01 1.049516e-01
3.155538e-01 1.054966e-01
3.157727e-01 1.062763e-01
3.159917e-01 1.072484e-01
3.162109e-01 1.083571e-01
3.164302e-01 1.095328e-01
3.166497e-01 1.107173e-01
3.168693e-01 1.118642e-01
3.170891e-01 1.129255e-01
3.173090e-01 1.138677e-01
3.175291e-01 1.146687e-01
3.177494e-01 1.153170e-01
3.179698e-01 1.157968e-01
3.181903e-01 1.161270e-01
3.184110e-01 1.163115e-01
3.186319e-01 1.163818e-01
3.188529e-01 1.163511e-01
3.190741e-01 1.162492e-01
3.192954e-01 1.161041e-01
3.195168e-01 1.159351e-01
3.197385e-01 1.157574e-01
3.199602e-01 1.155773e-01
3.201822e-01 1.153914e-01
3.204043e-01 1.151794e-01
3.206265e-01 1.149208e-01
3.208489e-01 1.145876e-01
3.210714e-01 1.141518e-01
3.212941e-01 1.135840e-01
3.215170e-01 1.128749e-01
3.217400e-01 1.120245e-01
3.219632e-01 1.110432e-01
3.221865e-01 1.099609e-01
3.224100e-01 1.088195e-01
3.226336e-01 1.076690e-01
3.228574e-01 1.065691e-01
3.230813e-01 1.055650e-01
3.233054e-01 1.047110e-01
3.235297e-01 1.040404e-01
3.237541e-01 1.035723e-01
3.239786e-01 1.033140e-01
3.242033e-01 1.032639e-01
3.244282e-01 1.033968e-01
3.246532e-01 1.036867e-01
3.248784e-01 1.040982e-01
3.251038e-01 1.045915e-01
3.253293e-01 1.051331e-01
3.255549e-01 1.056968e-01
3.257807e-01 1.062558e-01
3.260067e-01 1.067967e-01
3.262328e-01 1.073170e-01
3.264591e-01 1.078216e-01
3.266855e-01 1.083277e-01
3.269121e-01 1.088585e-01
3.271389e-01 1.094236e-01
3.273658e-01 1.100690e-01
3.275929e-01 1.107994e-01
3.278201e-01 1.116440e-01
3.280475e-01 1.126017e-01
3.282750e-01 1.136668e-01
3.285027e-01 1.148217e-01
3.287306e-01 1.160339e-01
3.289586e-01 1.172601e-01
3.291868e-01 1.184471e-01
3.294151e-01 1.195383e-01
3.296436e-01 1.204738e-01
3.298722e-01 1.211976e-01
3.301010e-01 1.216666e-01
3.303300e-01 1.218413e-01
3.305591e-01 1.217044e-01
3.307884e-01 1.212564e-01
3.310178e-01 1.205099e-01
3.312474e-01 1.195018e-01
3.314772e-01 1.182864e-01
3.317071e-01 1.169330e-01
3.319372e-01 1.155221e-01
3.321674e-01 1.141413e-01
3.323978e-01 1.128799e-01
3.326284e-01 1.118262e-01
3.328591e-01 1.110331e-01
3.330900e-01 1.105677e-01
3.333210e-01 1.104400e-01
3.335522e-01 1.106484e-01
3.337836e-01 1.111493e-01
3.340151e-01 1.118819e-01
3.342468e-01 1.127570e-01
3.344786e-01 1.136785e-01
3.347106e-01 1.145399e-01
3.349428e-01 1.152504e-01
3.351751e-01 1.157298e-01
3.354076e-01 1.159305e-01
3.356402e-01 1.158382e-01
3.358730e-01 1.154672e-01
3.361060e-01 1.148580e-01
3.363391e-01 1.140801e-01
3.365724e-01 1.132046e-01
3.368059e-01 1.123185e-01
3.370395e-01 1.114881e-01
3.372733e-01 1.107659e-01
3.375072e-01 1.101776e-01
3.377413e-01 1.097229e-01
3.379756e-01 1.093765e-01
3.382100e-01 1.090916e-01
3.384446e-01 1.088121e-01
3.386793e-01 1.084806e-01
3.389143e-01 1.080548e-01
3.391493e-01 1.075055e-01
3.393846e-01 1.068399e-01
3.396200e-01 1.060923e-01
3.398555e-01 1.053249e-01
3.400913e-01 1.046329e-01
3.403272e-01 1.041168e-01
3.405632e-01 1.038861e-01
3.407994e-01 1.040264e-01
3.410358e-01 1.046026e-01
3.412724e-01 1.056349e-01
3.415091e-01 1.070997e-01
3.417460e-01 1.089229e-01
3.419830e-01 1.109938e-01
3.422202e-01 1.131696e-01
3.424576e-01 1.152866e-01
3.426951e-01 1.171933e-01
3.429328e-01 1.187539e-01
3.431707e-01 1.198697e-01
3.434087e-01 1.204889e-01
3.436469e-01 1.206126e-01
3.438853e-01 1.202787e-01
3.441238e-01 1.195695e-01
3.443625e-01 1.185900e-01
3.446013e-01 1.174485e-01
3.448404e-01 1.162492e-01
3.450795e-01 1.150780e-01
3.453189e-01 1.139906e-01
3.455584e-01 1.130176e-01
3.457981e-01 1.121713e-01
3.460380e-01 1.114460e-01
3.462780e-01 1.108340e-01
3.465182e-01 1.103343e-01
3.467585e-01 1.099566e-01
3.469990e-01 1.097285e-01
3.472397e-01 1.096956e-01
3.474806e-01 1.099042e-01
3.477216e-01 1.103981e-01
3.479628e-01 1.112083e-01
3.482041e-01 1.123360e-01
3.484457e-01 1.137521e-01
3.486873e-01 1.153888e-01
3.489292e-01 1.171480e-01
3.491712e-01 1.189134e-01
3.494134e-01 1.205449e-01
3.496558e-01 1.219277e-01
3.498983e-01 1.229428e-01
3.501410e-01 1.235327e-01
3.503839e-01 1.236474e-01
3.506269e-01 1.232974e-01
3.508701e-01 1.225215e-01
3.511135e-01 1.213959e-01
3.513570e-01 1.200080e-01
3.516007e-01 1.184522e-01
3.518446e-01 1.168243e-01
3.520886e-01 1.152036e-01
3.523328e-01 1.136532e-01
3.525772e-01 1.122151e-01
3.528218e-01 1.109149e-01
3.530665e-01 1.097614e-01
3.533114e-01 1.087545e-01
3.535565e-01 1.078849e-01
3.538017e-01 1.071469e-01
3.540471e-01 1.065232e-01
3.542927e-01 1.060060e-01
3.545384e-01 1.055854e-01
3.547843e-01 1.052487e-01
3.550304e-01 1.049909e-01
3.552767e-01 1.048086e-01
3.555231e-01 1.046922e-01
3.557697e-01 1.046451e-01
3.560165e-01 1.046664e-01
3.562634e-01 1.047594e-01
3.565105e-01 1.049206e-01
3.567578e-01 1.051490e-01
3.570053e-01 1.054304e-01
3.572529e-01 1.057421e-01
3.575007e-01 1.060601e-01
3.577486e-01 1.063377e-01
3.579968e-01 1.065385e-01
3.582451e-01 1.066232e-01
3.584936e-01 1.065598e-01
3.587422e-01 1.063332e-01
3.589911e-01 1.059530e-01
3.592401e-01 1.054441e-01
3.594893e-01 1.048534e-01
3.597386e-01 1.042430e-01
3.599881e-01 1.036916e-01
3.602378e-01 1.032635e-01
3.604877e-01 1.030158e-01
3.607377e-01 1.029877e-01
3.609879e-01 1.031881e-01
3.612383e-01 1.035979e-01
3.614889e-01 1.041712e-01
3.617396e-01 1.048373e-01
3.619905e-01 1.055156e-01
3.622416e-01 1.061210e-01
3.624929e-01 1.065759e-01
3.627443e-01 1.068267e-01
3.629959e-01 1.068502e-01
3.632477e-01 1.066493e-01
3.634997e-01 1.062608e-01
3.637518e-01 1.057512e-01
3.640041e-01 1.052068e-01
3.642566e-01 1.047169e-01
3.645092e-01 1.043680e-01
3.647621e-01 1.042203e-01
3.650151e-01 1.043072e-01
3.652682e-01 1.046313e-01
3.655216e-01 1.051528e-01
3.657751e-01 1.058093e-01
3.660288e-01 1.065126e-01
3.662827e-01 1.071763e-01
3.665368e-01 1.077190e-01
3.667910e-01 1.080784e-01
3.670454e-01 1.082273e-01
3.673000e-01 1.081544e-01
3.675548e-01 1.078951e-01
3.678097e-01 1.074884e-01
3.680649e-01 1.069890e-01
3.683201e-01 1.064579e-01
3.685756e-01 1.059343e-01
3.688313e-01 1.054496e-01
3.690871e-01 1.050157e-01
3.693431e-01 1.046358e-01
3.695993e-01 1.043043e-01
3.698557e-01 1.040175e-01
3.701122e-01 1.037768e-01
3.703689e-01 1.035995e-01
3.706258e-01 1.035047e-01
3.708829e-01 1.035232e-01
3.711401e-01 1.036859e-01
3.713976e-01 1.040158e-01
3.716552e-01 1.045117e-01
3.719130e-01 1.051658e-01
3.721709e-01 1.059437e-01
3.724291e-01 1.067854e-01
3.726874e-01 1.076304e-01
3.729459e-01 1.083977e-01
3.732046e-01 1.090289e-01
3.734634e-01 1.094629e-01
3.737225e-01 1.096709e-01
3.739817e-01 1.096418e-01
3.742411e-01 1.093868e-01
3.745007e-01 1.089457e-01
3.747604e-01 1.083617e-01
3.750204e-01 1.076928e-01
3.752805e-01 1.069934e-01
3.755408e-01 1.063164e-01
3.758013e-01 1.057016e-01
3.760619e-01 1.051733e-01
3.763228e-01 1.047512e-01
3.765838e-01 1.044425e-01
3.768450e-01 1.042357e-01
3.771064e-01 1.041289e-01
3.773680e-01 1.041070e-01
3.776297e-01 1.041595e-01
3.778917e-01 1.042707e-01
3.781538e-01 1.044212e-01
3.784161e-01 1.045909e-01
3.786785e-01 1.047465e-01
3.789412e-01 1.048688e-01
3.792040e-01 1.049247e-01
3.794671e-01 1.048982e-01
3.797303e-01 1.047773e-01
3.799937e-01 1.045699e-01
3.802572e-01 1.042924e-01
3.805210e-01 1.039853e-01
3.807849e-01 1.036973e-01
3.810490e-01 1.034746e-01
3.813133e-01 1.033644e-01
3.815778e-01 1.033919e-01
3.818425e-01 1.035654e-01
3.821073e-01 1.038667e-01
3.823724e-01 1.042601e-01
3.826376e-01 1.046946e-01
3.829030e-01 1.051139e-01
3.831686e-01 1.054676e-01
3.834344e-01 1.057266e-01
3.837003e-01 1.058743e-01
3.839665e-01 1.059280e-01
3.842328e-01 1.059202e-01
3.844993e-01 1.058983e-01
3.847660e-01 1.059127e-01
3.850329e-01 1.060117e-01
3.852999e-01 1.062183e-01
3.855672e-01 1.065521e-01
3.858346e-01 1.069897e-01
3.861023e-01 1.074944e-01
3.863701e-01 1.080051e-01
3.866381e-01 1.084506e-01
3.869062e-01 1.087512e-01
3.871746e-01 1.088210e-01
3.874432e-01 1.086032e-01
3.877119e-01 1.080535e-01
3.879808e-01 1.071640e-01
3.882499e-01 1.059653e-01
3.885192e-01 1.045309e-01
3.887887e-01 1.029792e-01
3.890584e-01 1.014628e-01
3.893282e-01 1.001537e-01
3.895983e-01 9.922066e-02
3.898685e-01 9.880886e-02
3.901389e-01 9.901768e-02
3.904095e-01 9.986956e-02
3.906803e-01 1.013187e-01
3.909513e-01 1.032274e-01
3.912225e-01 1.053993e-01
3.914939e-01 1.075926e-01
3.917654e-01 1.095548e-01
3.920371e-01 1.110650e-01
3.923091e-01 1.119315e-01
3.925812e-01 1.120825e-01
3.928535e-01 1.115158e-01
3.931260e-01 1.103136e-01
3.933986e-01 1.086360e-01
3.936715e-01 1.066787e-01
3.939446e-01 1.046540e-01
3.942178e-01 1.027437e-01
3.944913e-01 1.010919e-01
3.947649e-01 9.977964e-02
3.950387e-01 9.882329e-02
3.953127e-01 9.819799e-02
3.955869e-01 9.783787e-02
3.958613e-01 9.766136e-02
3.961359e-01 9.760226e-02
3.964106e-01 9.760986e-02
3.966856e-01 9.766218e-02
3.969607e-01 9.777638e-02
3.972361e-01 9.796987e-02
3.975116e-01 9.828686e-02
3.977873e-01 9.875491e-02
3.980632e-01 9.939235e-02
3.983393e-01 1.001996e-01
3.986156e-01 1.011503e-01
3.988921e-01 1.022088e-01
3.991688e-01 1.033237e-01
3.994457e-01 1.044479e-01
3.997227e-01 1.055381e-01
4.000000e-01 1.065546e-01
