q  I(q)
1.257875e-01 1.208931e-01
1.259423e-01 1.209930e-01
1.260973e-01 1.210978e-01
1.262525e-01 1.212074e-01
1.264079e-01 1.213217e-01
1.265635e-01 1.214406e-01
1.267192e-01 1.215641e-01
1.268752e-01 1.216921e-01
1.270313e-01 1.218244e-01
1.271877e-01 1.219611e-01
1.273442e-01 1.221020e-01
1.275010e-01 1.222471e-01
1.276579e-01 1.223963e-01
1.278150e-01 1.225494e-01
1.279723e-01 1.227065e-01
1.281298e-01 1.228674e-01
1.282875e-01 1.230320e-01
1.284454e-01 1.232004e-01
1.286035e-01 1.233723e-01
1.287618e-01 1.235477e-01
1.289203e-01 1.237265e-01
1.290790e-01 1.239086e-01
1.292378e-01 1.240939e-01
1.293969e-01 1.242824e-01
1.295562e-01 1.244740e-01
1.297156e-01 1.246685e-01
1.298753e-01 1.248658e-01
1.300351e-01 1.250660e-01
1.301952e-01 1.252688e-01
1.303554e-01 1.254742e-01
1.305159e-01 1.256822e-01
1.306765e-01 1.258925e-01
1.308373e-01 1.261052e-01
1.309984e-01 1.263200e-01
1.311596e-01 1.265371e-01
1.313210e-01 1.267561e-01
1.314827e-01 1.269771e-01
1.316445e-01 1.272000e-01
1.318065e-01 1.274246e-01
1.319687e-01 1.276508e-01
1.321312e-01 1.278787e-01
1.322938e-01 1.281080e-01
1.324566e-01 1.283386e-01
1.326196e-01 1.285706e-01
1.327829e-01 1.288037e-01
1.329463e-01 1.290379e-01
1.331099e-01 1.292732e-01
1.332738e-01 1.295093e-01
1.334378e-01 1.297462e-01
1.336020e-01 1.299838e-01
1.337665e-01 1.302220e-01
1.339311e-01 1.304608e-01
1.340959e-01 1.306999e-01
1.342610e-01 1.309394e-01
1.344262e-01 1.311792e-01
1.345917e-01 1.314190e-01
1.347573e-01 1.316590e-01
1.349232e-01 1.318988e-01
1.350893e-01 1.321386e-01
1.352555e-01 1.323780e-01
1.354220e-01 1.326172e-01
1.355887e-01 1.328560e-01
1.357556e-01 1.330942e-01
1.359226e-01 1.333318e-01
1.360899e-01 1.335688e-01
1.362574e-01 1.338049e-01
1.364251e-01 1.340402e-01
1.365930e-01 1.342746e-01
1.367612e-01 1.345078e-01
1.369295e-01 1.347400e-01
1.370980e-01 1.349709e-01
1.372668e-01 1.352006e-01
1.374357e-01 1.354288e-01
1.376049e-01 1.356555e-01
1.377742e-01 1.358807e-01
1.379438e-01 1.361043e-01
1.381136e-01 1.363261e-01
1.382836e-01 1.365461e-01
1.384538e-01 1.367642e-01
1.386242e-01 1.369803e-01
1.387948e-01 1.371944e-01
1.389656e-01 1.374064e-01
1.391367e-01 1.376161e-01
1.393079e-01 1.378236e-01
1.394794e-01 1.380288e-01
1.396510e-01 1.382314e-01
1.398229e-01 1.384316e-01
1.399950e-01 1.386292e-01
1.401673e-01 1.388242e-01
1.403398e-01 1.390165e-01
1.405126e-01 1.392059e-01
1.406855e-01 1.393926e-01
1.408587e-01 1.395763e-01
1.410320e-01 1.397570e-01
1.412056e-01 1.399347e-01
1.413794e-01 1.401092e-01
1.415534e-01 1.402807e-01
1.417276e-01 1.404488e-01
1.419021e-01 1.406137e-01
1.420767e-01 1.407753e-01
1.422516e-01 1.409334e-01
1.424267e-01 1.410881e-01
1.426020e-01 1.412393e-01
1.427775e-01 1.413869e-01
1.429532e-01 1.415309e-01
1.431292e-01 1.416713e-01
1.433053e-01 1.418079e-01
1.434817e-01 1.419408e-01
1.436583e-01 1.420699e-01
1.438351e-01 1.421952e-01
1.440121e-01 1.423165e-01
1.441894e-01 1.424340e-01
1.443669e-01 1.425475e-01
1.445445e-01 1.426570e-01
1.447224e-01 1.427625e-01
1.449006e-01 1.428639e-01
1.450789e-01 1.429611e-01
1.452575e-01 1.430543e-01
1.454363e-01 1.431433e-01
1.456153e-01 1.432282e-01
1.457945e-01 1.433088e-01
1.459739e-01 1.433852e-01
1.461536e-01 1.434573e-01
1.463335e-01 1.435252e-01
1.465136e-01 1.435887e-01
1.466939e-01 1.436479e-01
1.468745e-01 1.437028e-01
1.470552e-01 1.437534e-01
1.472362e-01 1.437996e-01
1.474174e-01 1.438414e-01
1.475989e-01 1.438788e-01
1.477805e-01 1.439119e-01
1.479624e-01 1.439405e-01
1.481445e-01 1.439648e-01
1.483269e-01 1.439846e-01
1.485094e-01 1.440001e-01
1.486922e-01 1.440111e-01
1.488752e-01 1.440178e-01
1.490585e-01 1.440200e-01
1.492419e-01 1.440179e-01
1.494256e-01 1.440113e-01
1.496095e-01 1.440004e-01
1.497937e-01 1.439852e-01
1.499780e-01 1.439655e-01
1.501626e-01 1.439416e-01
1.503474e-01 1.439133e-01
1.505325e-01 1.438807e-01
1.507178e-01 1.438438e-01
1.509033e-01 1.438026e-01
1.510890e-01 1.437572e-01
1.512750e-01 1.437075e-01
1.514611e-01 1.436537e-01
1.516476e-01 1.435957e-01
1.518342e-01 1.435335e-01
1.520211e-01 1.434672e-01
1.522082e-01 1.433969e-01
1.523955e-01 1.433224e-01
1.525831e-01 1.432440e-01
1.527709e-01 1.431616e-01
1.529589e-01 1.430752e-01
1.531472e-01 1.429849e-01
1.533357e-01 1.428907e-01
1.535244e-01 1.427927e-01
1.537134e-01 1.426909e-01
1.539025e-01 1.425854e-01
1.540920e-01 1.424762e-01
1.542816e-01 1.423633e-01
1.544715e-01 1.422468e-01
1.546616e-01 1.421267e-01
1.548520e-01 1.420032e-01
1.550426e-01 1.418761e-01
1.552334e-01 1.417457e-01
1.554245e-01 1.416119e-01
1.556158e-01 1.414749e-01
1.558073e-01 1.413346e-01
1.559991e-01 1.411911e-01
1.561911e-01 1.410445e-01
1.563833e-01 1.408948e-01
1.565758e-01 1.407422e-01
1.567685e-01 1.405865e-01
1.569614e-01 1.404280e-01
1.571546e-01 1.402667e-01
1.573481e-01 1.401027e-01
1.575417e-01 1.399359e-01
1.577356e-01 1.397665e-01
1.579298e-01 1.395946e-01
1.581241e-01 1.394202e-01
1.583188e-01 1.392434e-01
1.585136e-01 1.390642e-01
1.587087e-01 1.388828e-01
1.589040e-01 1.386991e-01
1.590996e-01 1.385133e-01
1.592954e-01 1.383255e-01
1.594915e-01 1.381356e-01
1.596878e-01 1.379439e-01
1.598843e-01 1.377503e-01
1.600811e-01 1.375549e-01
1.602782e-01 1.373578e-01
1.604754e-01 1.371591e-01
1.606729e-01 1.369589e-01
1.608707e-01 1.367572e-01
1.610687e-01 1.365541e-01
1.612669e-01 1.363497e-01
1.614654e-01 1.361441e-01
1.616642e-01 1.359373e-01
1.618631e-01 1.357294e-01
1.620623e-01 1.355205e-01
1.622618e-01 1.353107e-01
1.624615e-01 1.351000e-01
1.626615e-01 1.348886e-01
1.628617e-01 1.346765e-01
1.630621e-01 1.344637e-01
1.632628e-01 1.342504e-01
1.634638e-01 1.340367e-01
1.636650e-01 1.338226e-01
1.638664e-01 1.336081e-01
1.640681e-01 1.333935e-01
1.642700e-01 1.331787e-01
1.644722e-01 1.329638e-01
1.646746e-01 1.327489e-01
1.648773e-01 1.325341e-01
1.650802e-01 1.323195e-01
1.652834e-01 1.321051e-01
1.654869e-01 1.318910e-01
1.656905e-01 1.316773e-01
1.658945e-01 1.314640e-01
1.660986e-01 1.312513e-01
1.663031e-01 1.310391e-01
1.665078e-01 1.308277e-01
1.667127e-01 1.306170e-01
1.669179e-01 1.304071e-01
1.671233e-01 1.301981e-01
1.673290e-01 1.299900e-01
1.675350e-01 1.297830e-01
1.677412e-01 1.295771e-01
1.679476e-01 1.293723e-01
1.681543e-01 1.291688e-01
1.683613e-01 1.289666e-01
1.685685e-01 1.287657e-01
1.687760e-01 1.285663e-01
1.689837e-01 1.283684e-01
1.691917e-01 1.281720e-01
1.693999e-01 1.279772e-01
1.696084e-01 1.277841e-01
1.698172e-01 1.275927e-01
1.700262e-01 1.274032e-01
1.702355e-01 1.272154e-01
1.704450e-01 1.270296e-01
1.706548e-01 1.268457e-01
1.708648e-01 1.266639e-01
1.710751e-01 1.264841e-01
1.712857e-01 1.263064e-01
1.714965e-01 1.261309e-01
1.717076e-01 1.259576e-01
1.719189e-01 1.257866e-01
1.721305e-01 1.256179e-01
1.723424e-01 1.254515e-01
1.725545e-01 1.252875e-01
1.727669e-01 1.251260e-01
1.729795e-01 1.249670e-01
1.731924e-01 1.248104e-01
1.734056e-01 1.246565e-01
1.736190e-01 1.245051e-01
1.738327e-01 1.243563e-01
1.740466e-01 1.242102e-01
1.742608e-01 1.240668e-01
1.744753e-01 1.239261e-01
1.746901e-01 1.237882e-01
1.749051e-01 1.236530e-01
1.751203e-01 1.235207e-01
1.753359e-01 1.233912e-01
1.755517e-01 1.232645e-01
1.757678e-01 1.231407e-01
1.759841e-01 1.230198e-01
1.762007e-01 1.229019e-01
1.764176e-01 1.227868e-01
1.766347e-01 1.226747e-01
1.768521e-01 1.225656e-01
1.770698e-01 1.224594e-01
1.772877e-01 1.223562e-01
1.775059e-01 1.222560e-01
1.777244e-01 1.221588e-01
1.779431e-01 1.220646e-01
1.781621e-01 1.219734e-01
1.783814e-01 1.218853e-01
1.786010e-01 1.218001e-01
1.788208e-01 1.217179e-01
1.790409e-01 1.216388e-01
1.792612e-01 1.215627e-01
1.794819e-01 1.214896e-01
1.797028e-01 1.214194e-01
1.799239e-01 1.213523e-01
1.801454e-01 1.212881e-01
1.803671e-01 1.212269e-01
1.805891e-01 1.211687e-01
1.808114e-01 1.211134e-01
1.810339e-01 1.210610e-01
1.812567e-01 1.210116e-01
1.814798e-01 1.209650e-01
1.817032e-01 1.209213e-01
1.819268e-01 1.208805e-01
1.821507e-01 1.208425e-01
1.823749e-01 1.208073e-01
1.825994e-01 1.207748e-01
1.828241e-01 1.207452e-01
1.830492e-01 1.207182e-01
1.832745e-01 1.206940e-01
1.835000e-01 1.206724e-01
1.837259e-01 1.206535e-01
1.839520e-01 1.206372e-01
1.841784e-01 1.206234e-01
1.844051e-01 1.206122e-01
1.846321e-01 1.206035e-01
1.848593e-01 1.205972e-01
1.850868e-01 1.205934e-01
1.853146e-01 1.205919e-01
1.855427e-01 1.205928e-01
1.857711e-01 1.205960e-01
1.859997e-01 1.206015e-01
1.862287e-01 1.206092e-01
1.864579e-01 1.206191e-01
1.866874e-01 1.206311e-01
1.869171e-01 1.206451e-01
1.871472e-01 1.206612e-01
1.873775e-01 1.206793e-01
1.876081e-01 1.206994e-01
1.878391e-01 1.207213e-01
1.880702e-01 1.207451e-01
1.883017e-01 1.207707e-01
1.885335e-01 1.207980e-01
1.887655e-01 1.208270e-01
1.889979e-01 1.208576e-01
1.892305e-01 1.208899e-01
1.894634e-01 1.209236e-01
1.896966e-01 1.209589e-01
1.899300e-01 1.209956e-01
1.901638e-01 1.210336e-01
1.903979e-01 1.210729e-01
1.906322e-01 1.211136e-01
1.908668e-01 1.211554e-01
1.911018e-01 1.211984e-01
1.913370e-01 1.212424e-01
1.915725e-01 1.212875e-01
1.918082e-01 1.213336e-01
1.920443e-01 1.213806e-01
1.922807e-01 1.214285e-01
1.925173e-01 1.214772e-01
1.927543e-01 1.215267e-01
1.929915e-01 1.215769e-01
1.932291e-01 1.216277e-01
1.934669e-01 1.216791e-01
1.937050e-01 1.217310e-01
1.939434e-01 1.217834e-01
1.941821e-01 1.218363e-01
1.944211e-01 1.218895e-01
1.946604e-01 1.219430e-01
1.949000e-01 1.219968e-01
1.951399e-01 1.220508e-01
1.953801e-01 1.221049e-01
1.956205e-01 1.221591e-01
1.958613e-01 1.222134e-01
1.961024e-01 1.222677e-01
1.963437e-01 1.223219e-01
1.965854e-01 1.223760e-01
1.968273e-01 1.224299e-01
1.970696e-01 1.224837e-01
1.973121e-01 1.225371e-01
1.975550e-01 1.225903e-01
1.977981e-01 1.226431e-01
1.980416e-01 1.226955e-01
1.982853e-01 1.227474e-01
1.985294e-01 1.227989e-01
1.987737e-01 1.228498e-01
1.990184e-01 1.229001e-01
1.992633e-01 1.229498e-01
1.995086e-01 1.229988e-01
1.997541e-01 1.230471e-01
2.000000e-01 1.230947e-01
