<X> <Y>
1.869636820427591e-01 7.753601545657482e+02
1.872509981397425e-01 7.672166531692056e+02
1.875387557692134e-01 7.591715362785732e+02
1.878269556096960e-01 7.512240418218051e+02
1.881155983407572e-01 7.433734242360880e+02
1.884046846430081e-01 7.356189537198198e+02
1.886942151981063e-01 7.279599154597346e+02
1.889841906887564e-01 7.203956088356072e+02
1.892746117987121e-01 7.129253466049827e+02
1.895654792127782e-01 7.055484540704959e+02
1.898567936168119e-01 6.982642682324204e+02
1.901485556977240e-01 6.910721369290511e+02
1.904407661434811e-01 6.839714179676672e+02
1.907334256431073e-01 6.769614782487856e+02
1.910265348866851e-01 6.700416928865008e+02
1.913200945653577e-01 6.632114443276423e+02
1.916141053713304e-01 6.564701214725836e+02
1.919085679978725e-01 6.498171188004493e+02
1.922034831393181e-01 6.432518355015454e+02
1.924988514910689e-01 6.367736746197111e+02
1.927946737495948e-01 6.303820422073734e+02
1.930909506124364e-01 6.240763464959490e+02
1.933876827782059e-01 6.178559970842958e+02
1.936848709465893e-01 6.117204041477370e+02
1.939825158183479e-01 6.056689776702248e+02
1.942806180953197e-01 5.997011267021005e+02
1.945791784804212e-01 5.938162586457801e+02
1.948781976776493e-01 5.880137785716878e+02
1.951776763920829e-01 5.822930885665779e+02
1.954776153298839e-01 5.766535871163723e+02
1.957780151983000e-01 5.710946685254099e+02
1.960788767056652e-01 5.656157223739993e+02
1.963802005614026e-01 5.602161330159556e+02
1.966819874760251e-01 5.548952791177149e+02
1.969842381611375e-01 5.496525332404535e+02
1.972869533294383e-01 5.444872614664898e+02
1.975901336947214e-01 5.393988230711279e+02
1.978937799718771e-01 5.343865702409148e+02
1.981978928768947e-01 5.294498478391121e+02
1.985024731268639e-01 5.245879932190527e+02
1.988075214399761e-01 5.198003360858830e+02
1.991130385355264e-01 5.150861984069606e+02
1.994190251339154e-01 5.104448943710933e+02
1.997254819566508e-01 5.058757303965596e+02
2.000324097263489e-01 5.013780051877197e+02
2.003398091667367e-01 4.969510098398168e+02
2.006476810026531e-01 4.925940279914250e+02
2.009560259600512e-01 4.883063360237861e+02
2.012648447659996e-01 4.840872033061713e+02
2.015741381486841e-01 4.799358924861382e+02
2.018839068374096e-01 4.758516598234749e+02
2.021941515626020e-01 4.718337555664062e+02
2.025048730558093e-01 4.678814243685035e+02
2.028160720497038e-01 4.639939057445549e+02
2.031277492780840e-01 4.601704345635349e+02
2.034399054758758e-01 4.564102415766573e+02
2.037525413791346e-01 4.527125539783398e+02
2.040656577250467e-01 4.490765959978040e+02
2.043792552519318e-01 4.455015895188969e+02
2.046933346992436e-01 4.419867547256150e+02
2.050078968075727e-01 4.385313107706948e+02
2.053229423186472e-01 4.351344764645427e+02
2.056384719753356e-01 4.317954709816934e+02
2.059544865216479e-01 4.285135145819147e+02
2.062709867027371e-01 4.252878293429810e+02
2.065879732649016e-01 4.221176399021317e+02
2.069054469555868e-01 4.190021742031251e+02
2.072234085233864e-01 4.159406642458380e+02
2.075418587180447e-01 4.129323468352645e+02
2.078607982904582e-01 4.099764643268164e+02
2.081802279926772e-01 4.070722653648067e+02
2.085001485779078e-01 4.042190056110046e+02
2.088205608005135e-01 4.014159484602030e+02
2.091414654160174e-01 3.986623657397462e+02
2.094628631811031e-01 3.959575383900606e+02
2.097847548536174e-01 3.933007571232442e+02
2.101071411925717e-01 3.906913230568856e+02
2.104300229581437e-01 3.881285483203597e+02
2.107534009116794e-01 3.856117566309440e+02
2.110772758156947e-01 3.831402838372072e+02
2.114016484338772e-01 3.807134784272562e+02
2.117265195310886e-01 3.783307019995427e+02
2.120518898733653e-01 3.759913296941053e+02
2.123777602279213e-01 3.736947505822268e+02
2.127041313631498e-01 3.714403680126988e+02
2.130310040486244e-01 3.692275999130283e+02
2.133583790551014e-01 3.670558790441045e+02
2.136862571545219e-01 3.649246532070374e+02
2.140146391200130e-01 3.628333854010675e+02
2.143435257258899e-01 3.607815539316537e+02
2.146729177476578e-01 3.587686524680373e+02
2.150028159620137e-01 3.567941900498074e+02
2.153332211468482e-01 3.548576910421944e+02
2.156641340812471e-01 3.529586950400449e+02
2.159955555454937e-01 3.510967567206361e+02
2.163274863210702e-01 3.492714456457227e+02
2.166599271906602e-01 3.474823460134227e+02
2.169928789381494e-01 3.457290563607727e+02
2.173263423486284e-01 3.440111892179896e+02
2.176603182083948e-01 3.423283707157058e+02
2.179948073049538e-01 3.406802401466542e+02
2.183298104270211e-01 3.390664494834805e+02
2.186653283645245e-01 3.374866628545676e+02
2.190013619086058e-01 3.359405559799530e+02
2.193379118516223e-01 3.344278155696128e+02
2.196749789871492e-01 3.329481386865604e+02
2.200125641099811e-01 3.315012320773848e+02
2.203506680161342e-01 3.300868114730115e+02
2.206892915028476e-01 3.287046008626318e+02
2.210284353685860e-01 3.273543317438716e+02
2.213681004130406e-01 3.260357423524062e+02
2.217082874371321e-01 3.247485768743497e+02
2.220489972430118e-01 3.234925846448359e+02
2.223902306340634e-01 3.222675193363063e+02
2.227319884149057e-01 3.210731381400825e+02
2.230742713913937e-01 3.199092009448769e+02
2.234170803706208e-01 3.187754695159082e+02
2.237604161609206e-01 3.176717066783463e+02
2.241042795718694e-01 3.165976755087913e+02
2.244486714142870e-01 3.155531385385106e+02
2.247935925002397e-01 3.145378569721033e+02
2.251390436430412e-01 3.135515899252538e+02
2.254850256572557e-01 3.125940936851455e+02
2.258315393586988e-01 3.116651209970567e+02
2.261785855644399e-01 3.107644203805484e+02
2.265261650928038e-01 3.098917354785584e+02
2.268742787633734e-01 3.090468044425791e+02
2.272229273969905e-01 3.082293593569681e+02
2.275721118157586e-01 3.074391257052693e+02
2.279218328430448e-01 3.066758218812569e+02
2.282720913034811e-01 3.059391587472324e+02
2.286228880229669e-01 3.052288392418945e+02
2.289742238286706e-01 3.045445580398851e+02
2.293260995490324e-01 3.038860012649097e+02
2.296785160137649e-01 3.032528462580653e+02
2.300314740538561e-01 3.026447614027730e+02
2.303849745015707e-01 3.020614060074647e+02
2.307390181904531e-01 3.015024302468832e+02
2.310936059553277e-01 3.009674751626057e+02
2.314487386323027e-01 3.004561727231026e+02
2.318044170587703e-01 2.999681459433726e+02
2.321606420734105e-01 2.995030090638978e+02
2.325174145161914e-01 2.990603677883741e+02
2.328747352283723e-01 2.986398195793889e+02
2.332326050525052e-01 2.982409540109135e+02
2.335910248324369e-01 2.978633531762035e+02
2.339499954133109e-01 2.975065921494005e+02
2.343095176415695e-01 2.971702394988660e+02
2.346695923649559e-01 2.968538578499839e+02
2.350302204325161e-01 2.965570044949170e+02
2.353914026946006e-01 2.962792320465369e+02
2.357531400028667e-01 2.960200891335036e+02
2.361154332102808e-01 2.957791211332324e+02
2.364782831711199e-01 2.955558709392675e+02
2.368416907409737e-01 2.953498797593680e+02
2.372056567767469e-01 2.951606879404284e+02
2.375701821366611e-01 2.949878358161714e+02
2.379352676802564e-01 2.948308645734016e+02
2.383009142683940e-01 2.946893171324633e+02
2.386671227632585e-01 2.945627390374354e+02
2.390338940283588e-01 2.944506793514915e+02
2.394012289285310e-01 2.943526915527868e+02
2.397691283299401e-01 2.942683344261690e+02
2.401375931000827e-01 2.941971729459943e+02
2.405066241077880e-01 2.941387791453154e+02
2.408762222232205e-01 2.940927329667239e+02
2.412463883178819e-01 2.940586230901818e+02
2.416171232646135e-01 2.940360477332352e+02
2.419884279375975e-01 2.940246154190993e+02
2.423603032123598e-01 2.940239457082160e+02
2.427327499657712e-01 2.940336698890297e+02
2.431057690760511e-01 2.940534316238889e+02
2.434793614227676e-01 2.940828875461709e+02
2.438535278868406e-01 2.941217078049303e+02
2.442282693505442e-01 2.941695765536191e+02
2.446035866975078e-01 2.942261923796638e+02
2.449794808127190e-01 2.942912686719692e+02
2.453559525825253e-01 2.943645339237135e+02
2.457330028946364e-01 2.944457319681024e+02
2.461106326381263e-01 2.945346221450889e+02
2.464888427034349e-01 2.946309793973963e+02
2.468676339823707e-01 2.947345942945561e+02
2.472470073681128e-01 2.948452729840232e+02
2.476269637552126e-01 2.949628370688239e+02
2.480075040395966e-01 2.950871234115789e+02
2.483886291185676e-01 2.952179838651235e+02
2.487703398908079e-01 2.953552849303708e+02
2.491526372563805e-01 2.954989073424420e+02
2.495355221167313e-01 2.956487455864993e+02
2.499189953746923e-01 2.958047073451235e+02
2.503030579344823e-01 2.959667128794575e+02
2.506877107017097e-01 2.961346943467387e+02
2.510729545833746e-01 2.963085950572240e+02
2.514587904878714e-01 2.964883686738772e+02
2.518452193249899e-01 2.966739783585373e+02
2.522322420059182e-01 2.968653958686572e+02
2.526198594432446e-01 2.970626006089874e+02
2.530080725509601e-01 2.972655786429221e+02
2.533968822444600e-01 2.974743216684815e+02
2.537862894405464e-01 2.976888259641854e+02
2.541762950574303e-01 2.979090913102947e+02
2.545669000147339e-01 2.981351198911175e+02
2.549581052334923e-01 2.983669151842466e+02
2.553499116361563e-01 2.986044808427583e+02
2.557423201465941e-01 2.988478195765107e+02
2.561353316900939e-01 2.990969320387710e+02
2.565289471933656e-01 2.993518157244578e+02
2.569231675845430e-01 2.996124638862958e+02
2.573179937931868e-01 2.998788644751691e+02
2.577134267502858e-01 3.001509991109069e+02
2.581094673882596e-01 3.004288420896419e+02
2.585061166409604e-01 3.007123594337602e+02
2.589033754436763e-01 3.010015079903070e+02
2.593012447331317e-01 3.012962345834979e+02
2.596997254474913e-01 3.015964752267735e+02
2.600988185263609e-01 3.019021543995535e+02
2.604985249107908e-01 3.022131843935512e+02
2.608988455432771e-01 3.025294647331752e+02
2.612997813677643e-01 3.028508816741767e+02
2.617013333296478e-01 3.031773077843137e+02
2.621035023757755e-01 3.035086016093687e+02
2.625062894544504e-01 3.038446074274120e+02
2.629096955154329e-01 3.041851550937434e+02
2.633137215099431e-01 3.045300599784154e+02
2.637183683906626e-01 3.048791229977693e+02
2.641236371117373e-01 3.052321307408502e+02
2.645295286287788e-01 3.055888556910413e+02
2.649360438988682e-01 3.059490565426967e+02
2.653431838805565e-01 3.063124786119864e+02
2.657509495338682e-01 3.066788543406079e+02
2.661593418203030e-01 3.070479038904406e+02
2.665683617028384e-01 3.074193358266576e+02
2.669780101459314e-01 3.077928478862503e+02
2.673882881155212e-01 3.081681278283623e+02
2.677991965790317e-01 3.085448543623023e+02
2.682107365053731e-01 3.089226981485644e+02
2.686229088649449e-01 3.093013228676974e+02
2.690357146296375e-01 3.096803863513727e+02
2.694491547728354e-01 3.100595417695538e+02
2.698632302694184e-01 3.104384388672304e+02
2.702779420957646e-01 3.108167252438103e+02
2.706932912297526e-01 3.111940476678769e+02
2.711092786507640e-01 3.115700534197272e+02
2.715259053396850e-01 3.119443916538095e+02
2.719431722789094e-01 3.123167147729523e+02
2.723610804523406e-01 3.126866798060855e+02
2.727796308453944e-01 3.130539497810229e+02
2.731988244450004e-01 3.134181950837620e+02
2.736186622396051e-01 3.137790947957465e+02
2.740391452191741e-01 3.141363380005216e+02
2.744602743751942e-01 3.144896250513025e+02
2.748820507006758e-01 3.148386687910686e+02
2.753044751901553e-01 3.151831957169989e+02
2.757275488396977e-01 3.155229470812688e+02
2.761512726468986e-01 3.158576799205186e+02
2.765756476108865e-01 3.161871680066425e+02
2.770006747323252e-01 3.165112027119209e+02
2.774263550134169e-01 3.168295937819690e+02
2.778526894579032e-01 3.171421700104492e+02
2.782796790710686e-01 3.174487798100291e+02
2.787073248597422e-01 3.177492916746454e+02
2.791356278323008e-01 3.180435945287459e+02
2.795645889986704e-01 3.183315979598373e+02
2.799942093703290e-01 3.186132323313566e+02
2.804244899603094e-01 3.188884487736030e+02
2.808554317832008e-01 3.191572190512102e+02
2.812870358551516e-01 3.194195353064083e+02
2.817193031938717e-01 3.196754096781207e+02
2.821522348186354e-01 3.199248737977179e+02
2.825858317502830e-01 3.201679781630850e+02
2.830200950112234e-01 3.204047913934456e+02
2.834550256254371e-01 3.206353993682131e+02
2.838906246184781e-01 3.208599042539219e+02
2.843268930174762e-01 3.210784234240971e+02
2.847638318511399e-01 3.212910882776740e+02
2.852014421497582e-01 3.214980429623387e+02
2.856397249452040e-01 3.216994430098621e+02
2.860786812709354e-01 3.218954538911976e+02
2.865183121619987e-01 3.220862494997401e+02
2.869586186550311e-01 3.222720105717507e+02
2.873996017882628e-01 3.224529230534929e+02
2.878412626015193e-01 3.226291764251278e+02
2.882836021362238e-01 3.228009619918388e+02
2.887266214354008e-01 3.229684711530400e+02
2.891703215436768e-01 3.231318936608217e+02
2.896147035072840e-01 3.232914158790236e+02
2.900597683740622e-01 3.234472190544929e+02
2.905055171934619e-01 3.235994776121692e+02
2.909519510165459e-01 3.237483574856527e+02
2.913990708959923e-01 3.238940144948414e+02
2.918468778860968e-01 3.240365927820783e+02
2.922953730427758e-01 3.241762233180216e+02
2.927445574235679e-01 3.243130224881434e+02
2.931944320876368e-01 3.244470907703694e+02
2.936449980957745e-01 3.245785115139161e+02
2.940962565104024e-01 3.247073498288261e+02
2.945482083955749e-01 3.248336515950946e+02
2.950008548169817e-01 3.249574425995837e+02
2.954541968419501e-01 3.250787278081664e+02
2.959082355394476e-01 3.251974907797131e+02
2.963629719800843e-01 3.253136932276611e+02
2.968184072361158e-01 3.254272747339595e+02
2.972745423814455e-01 3.255381526191979e+02
2.977313784916268e-01 3.256462219717029e+02
2.981889166438663e-01 3.257513558373062e+02
2.986471579170256e-01 3.258534055704008e+02
2.991061033916249e-01 3.259522013457794e+02
2.995657541498442e-01 3.260475528296066e+02
3.000261112755267e-01 3.261392500067391e+02
3.004871758541817e-01 3.262270641604636e+02
3.009489489729860e-01 3.263107489995866e+02
3.014114317207874e-01 3.263900419266876e+02
3.018746251881069e-01 3.264646654402665e+02
3.023385304671416e-01 3.265343286624438e+02
3.028031486517668e-01 3.265987289828643e+02
3.032684808375389e-01 3.266575538084848e+02
3.037345281216975e-01 3.267104824080181e+02
3.042012916031693e-01 3.267571878389616e+02
3.046687723825688e-01 3.267973389443759e+02
3.051369715622026e-01 3.268306024058776e+02
3.056058902460705e-01 3.268566448387211e+02
3.060755295398698e-01 3.268751349143309e+02
3.065458905509962e-01 3.268857454952274e+02
3.070169743885475e-01 3.268881557670011e+02
3.074887821633261e-01 3.268820533517705e+02
3.079613149878410e-01 3.268671363874882e+02
3.084345739763112e-01 3.268431155574747e+02
3.089085602446676e-01 3.268097160547107e+02
3.093832749105565e-01 3.267666794656770e+02
3.098587190933415e-01 3.267137655589028e+02
3.103348939141061e-01 3.266507539638899e+02
3.108118004956569e-01 3.265774457266801e+02
3.112894399625262e-01 3.264936647290648e+02
3.117678134409741e-01 3.263992589592644e+02
3.122469220589915e-01 3.262941016228489e+02
3.127267669463026e-01 3.261780920837076e+02
3.132073492343682e-01 3.260511566260110e+02
3.136886700563875e-01 3.259132490293347e+02
3.141707305473009e-01 3.257643509504090e+02
3.146535318437937e-01 3.256044721063395e+02
3.151370750842973e-01 3.254336502555752e+02
3.156213614089928e-01 3.252519509743914e+02
3.161063919598132e-01 3.250594672281797e+02
3.165921678804472e-01 3.248563187384074e+02
3.170786903163401e-01 3.246426511476786e+02
3.175659604146981e-01 3.244186349869223e+02
3.180539793244897e-01 3.241844644503133e+02
3.185427481964501e-01 3.239403559850953e+02
3.190322681830818e-01 3.236865467050082e+02
3.195225404386592e-01 3.234232926375211e+02
3.200135661192300e-01 3.231508668164923e+02
3.205053463826190e-01 3.228695572332632e+02
3.209978823884296e-01 3.225796646604666e+02
3.214911752980478e-01 3.222815003640351e+02
3.219852262746441e-01 3.219753837199779e+02
3.224800364831766e-01 3.216616397534865e+02
3.229756070903936e-01 3.213405966187725e+02
3.234719392648361e-01 3.210125830387651e+02
3.239690341768415e-01 3.206779257243854e+02
3.244668929985454e-01 3.203369467935315e+02
3.249655169038843e-01 3.199899612101981e+02
3.254649070685991e-01 3.196372742642631e+02
3.259650646702378e-01 3.192791791124279e+02
3.264659908881576e-01 3.189159544005873e+02
3.269676869035280e-01 3.185478619875165e+02
3.274701538993339e-01 3.181751447892113e+02
3.279733930603781e-01 3.177980247625134e+02
3.284774055732842e-01 3.174167010457480e+02
3.289821926264990e-01 3.170313482730809e+02
3.294877554102963e-01 3.166421150780951e+02
3.299940951167784e-01 3.162491228007495e+02
3.305012129398799e-01 3.158524644103957e+02
3.310091100753698e-01 3.154522036559260e+02
3.315177877208555e-01 3.150483744523924e+02
3.320272470757840e-01 3.146409805116132e+02
3.325374893414459e-01 3.142299952223413e+02
3.330485157209778e-01 3.138153617835881e+02
3.335603274193654e-01 3.133969935926172e+02
3.340729256434459e-01 3.129747748870255e+02
3.345863116019113e-01 3.125485616381776e+02
3.351004865053107e-01 3.121181826911297e+02
3.356154515660542e-01 3.116834411440241e+02
3.361312079984145e-01 3.112441159578313e+02
3.366477570185303e-01 3.107999637852450e+02
3.371650998444097e-01 3.103507210055251e+02
3.376832376959321e-01 3.098961059501719e+02
3.382021717948517e-01 3.094358213024814e+02
3.387219033648001e-01 3.089695566523259e+02
3.392424336312897e-01 3.084969911859454e+02
3.397637638217159e-01 3.080177964891004e+02
3.402858951653602e-01 3.075316394406948e+02
3.408088288933934e-01 3.070381851728970e+02
3.413325662388784e-01 3.065371000729116e+02
3.418571084367726e-01 3.060280548008775e+02
3.423824567239317e-01 3.055107272979012e+02
3.429086123391117e-01 3.049848057579975e+02
3.434355765229727e-01 3.044499915376987e+02
3.439633505180810e-01 3.039060019773070e+02
3.444919355689123e-01 3.033525731082198e+02
3.450213329218556e-01 3.027894622214515e+02
3.455515438252142e-01 3.022164502733854e+02
3.460825695292105e-01 3.016333441059484e+02
3.466144112859875e-01 3.010399784597604e+02
3.471470703496133e-01 3.004362177604042e+02
3.476805479760826e-01 2.998219576597435e+02
3.482148454233201e-01 2.991971263161917e+02
3.487499639511839e-01 2.985616853999898e+02
3.492859048214684e-01 2.979156308118610e+02
3.498226692979067e-01 2.972589931058622e+02
3.503602586461740e-01 2.965918376098207e+02
3.508986741338905e-01 2.959142642394215e+02
3.514379170306248e-01 2.952264070047444e+02
3.519779886078959e-01 2.945284332108669e+02
3.525188901391771e-01 2.938205423569491e+02
3.530606228998989e-01 2.931029647410584e+02
3.536031881674516e-01 2.923759597807886e+02
3.541465872211885e-01 2.916398140624593e+02
3.546908213424288e-01 2.908948391343633e+02
3.552358918144613e-01 2.901413690620855e+02
3.557817999225464e-01 2.893797577663374e+02
3.563285469539198e-01 2.886103761660310e+02
3.568761341977951e-01 2.878336091514026e+02
3.574245629453677e-01 2.870498524138716e+02
3.579738344898167e-01 2.862595091610003e+02
3.585239501263087e-01 2.854629867463012e+02
3.590749111520004e-01 2.846606932448174e+02
3.596267188660424e-01 2.838530340062447e+02
3.601793745695814e-01 2.830404082179638e+02
3.607328795657634e-01 2.822232055106024e+02
3.612872351597378e-01 2.814018026387211e+02
3.618424426586591e-01 2.805765602688689e+02
3.623985033716904e-01 2.797478199065692e+02
3.629554186100070e-01 2.789159009928159e+02
3.635131896867993e-01 2.780810981993640e+02
3.640718179172754e-01 2.772436789504935e+02
3.646313046186646e-01 2.764038811970207e+02
3.651916511102203e-01 2.755619114661578e+02
3.657528587132240e-01 2.747179432083924e+02
3.663149287509868e-01 2.738721154598548e+02
3.668778625488538e-01 2.730245318357529e+02
3.674416614342065e-01 2.721752598673543e+02
3.680063267364670e-01 2.713243306917231e+02
3.685718597870997e-01 2.704717391000302e+02
3.691382619196151e-01 2.696174439467362e+02
3.697055344695736e-01 2.687613689183810e+02
3.702736787745874e-01 2.679034036570962e+02
3.708426961743245e-01 2.670434052303470e+02
3.714125880105114e-01 2.661811999348348e+02
3.719833556269371e-01 2.653165854189950e+02
3.725550003694552e-01 2.644493331051406e+02
3.731275235859875e-01 2.635791908890503e+02
3.737009266265272e-01 2.627058860917683e+02
3.742752108431426e-01 2.618291286355224e+02
3.748503775899792e-01 2.609486144131110e+02
3.754264282232638e-01 2.600640288177851e+02
3.760033641013070e-01 2.591750503986821e+02
3.765811865845075e-01 2.582813546052030e+02
3.771598970353540e-01 2.573826175824529e+02
3.777394968184289e-01 2.564785199789254e+02
3.783199873004123e-01 2.555687507271227e+02
3.789013698500838e-01 2.546530107576779e+02
3.794836458383271e-01 2.537310166078523e+02
3.800668166381317e-01 2.528025038860070e+02
3.806508836245983e-01 2.518672305547795e+02
3.812358481749399e-01 2.509249799972567e+02
3.818217116684861e-01 2.499755638323671e+02
3.824084754866859e-01 2.490188244480694e+02
3.829961410131122e-01 2.480546372235985e+02
3.835847096334631e-01 2.470829124150906e+02
3.841741827355666e-01 2.461035966822499e+02
3.847645617093832e-01 2.451166742373818e+02
3.853558479470100e-01 2.441221676019823e+02
3.859480428426827e-01 2.431201379602062e+02
3.865411477927799e-01 2.421106851027616e+02
3.871351641958263e-01 2.410939469592031e+02
3.877300934524954e-01 2.400700987210408e+02
3.883259369656133e-01 2.390393515625740e+02
3.889226961401618e-01 2.380019509708398e+02
3.895203723832824e-01 2.369581747004524e+02
3.901189671042781e-01 2.359083303733974e+02
3.907184817146184e-01 2.348527527479327e+02
3.913189176279411e-01 2.337918006846468e+02
3.919202762600575e-01 2.327258538413303e+02
3.925225590289537e-01 2.316553091316237e+02
3.931257673547952e-01 2.305805769853486e+02
3.937299026599299e-01 2.295020774509867e+02
3.943349663688916e-01 2.284202361828968e+02
3.949409599084034e-01 2.273354803575276e+02
3.955478847073802e-01 2.262482345640630e+02
3.961557421969338e-01 2.251589167156190e+02
3.967645338103745e-01 2.240679340272679e+02
3.973742609832155e-01 2.229756791067862e+02
3.979849251531759e-01 2.218825262031251e+02
3.985965277601845e-01 2.207888276561619e+02
3.992090702463827e-01 2.196949105893364e+02
3.998225540561280e-01 2.186010738843113e+02
4.004369806359975e-01 2.175075854738522e+02
4.010523514347920e-01 2.164146799857201e+02
4.016686679035377e-01 2.153225567665512e+02
4.022859314954915e-01 2.142313783104798e+02
4.029041436661429e-01 2.131412691127325e+02
4.035233058732188e-01 2.120523149635743e+02
4.041434195766859e-01 2.109645626929322e+02
4.047644862387542e-01 2.098780203707665e+02
4.053865073238817e-01 2.087926579629029e+02
4.060094842987758e-01 2.077084084366267e+02
4.066334186323986e-01 2.066251693049259e+02
4.072583117959691e-01 2.055428045929526e+02
4.078841652629678e-01 2.044611472050744e+02
4.085109805091392e-01 2.033800016659275e+02
4.091387590124955e-01 2.022991472041516e+02
4.097675022533204e-01 2.012183411431351e+02
4.103972117141727e-01 2.001373225591004e+02
4.110278888798891e-01 1.990558161633320e+02
4.116595352375883e-01 1.979735363622924e+02
4.122921522766742e-01 1.968901914468843e+02
4.129257414888398e-01 1.958054878601714e+02
4.135603043680703e-01 1.947191344915704e+02
4.141958424106466e-01 1.936308469448272e+02
4.148323571151495e-01 1.925403517270632e+02
4.154698499824623e-01 1.914473903068046e+02
4.161083225157749e-01 1.903517229901839e+02
4.167477762205870e-01 1.892531325664460e+02
4.173882126047125e-01 1.881514276764583e+02
4.180296331782819e-01 1.870464458611134e+02
4.186720394537465e-01 1.859380562502610e+02
4.193154329458816e-01 1.848261618571158e+02
4.199598151717912e-01 1.837107014478651e+02
4.206051876509098e-01 1.825916509614219e+02
4.212515519050072e-01 1.814690244598548e+02
4.218989094581916e-01 1.803428745959186e+02
4.225472618369141e-01 1.792132925902300e+02
4.231966105699707e-01 1.780804077169089e+02
4.238469571885068e-01 1.769443863028425e+02
4.244983032260217e-01 1.758054302520724e+02
4.251506502183703e-01 1.746637751130471e+02
4.258039997037683e-01 1.735196877125352e+02
4.264583532227947e-01 1.723734633858109e+02
4.271137123183968e-01 1.712254228381776e+02
4.277700785358924e-01 1.700759086779506e+02
4.284274534229743e-01 1.689252816655637e+02
4.290858385297133e-01 1.677739167274813e+02
4.297452354085630e-01 1.666221987869658e+02
4.304056456143622e-01 1.654705184664805e+02
4.310670707043394e-01 1.643192677184910e+02
4.317295122381156e-01 1.631688354426973e+02
4.323929717777094e-01 1.620196031481891e+02
4.330574508875392e-01 1.608719407187203e+02
4.337229511344274e-01 1.597262023381725e+02
4.343894740876052e-01 1.585827226313923e+02
4.350570213187142e-01 1.574418130729236e+02
4.357255944018115e-01 1.563037587127272e+02
4.363951949133733e-01 1.551688152638885e+02
4.370658244322987e-01 1.540372065925289e+02
4.377374845399129e-01 1.529091226447915e+02
4.384101768199709e-01 1.517847178398645e+02
4.390839028586617e-01 1.506641099516822e+02
4.397586642446125e-01 1.495473794952416e+02
4.404344625688911e-01 1.484345696264967e+02
4.411112994250105e-01 1.473256865576321e+02
4.417891764089323e-01 1.462207004823053e+02
4.424680951190716e-01 1.451195469982243e+02
4.431480571562992e-01 1.440221290073684e+02
4.438290641239455e-01 1.429283190672949e+02
4.445111176278061e-01 1.418379621604732e+02
4.451942192761433e-01 1.407508788425063e+02
4.458783706796912e-01 1.396668687245203e+02
4.465635734516591e-01 1.385857142400668e+02
4.472498292077357e-01 1.375071846425974e+02
4.479371395660926e-01 1.364310401760732e+02
4.486255061473875e-01 1.353570363585561e+02
4.493149305747690e-01 1.342849283168010e+02
4.500054144738808e-01 1.332144751089296e+02
4.506969594728636e-01 1.321454439722444e+02
4.513895672023608e-01 1.310776144341441e+02
4.520832392955215e-01 1.300107822259481e+02
4.527779773880048e-01 1.289447629421673e+02
4.534737831179831e-01 1.278793953913763e+02
4.541706581261463e-01 1.268145445892728e+02
4.548686040557060e-01 1.257501043497262e+02
4.555676225523985e-01 1.246859994355132e+02
4.562677152644894e-01 1.236221872369470e+02
4.569688838427770e-01 1.225586589536512e+02
4.576711299405972e-01 1.214954402621582e+02
4.583744552138259e-01 1.204325914597864e+02
4.590788613208839e-01 1.193702070831666e+02
4.597843499227405e-01 1.183084150078120e+02
4.604909226829181e-01 1.172473750430716e+02
4.611985812674946e-01 1.161872770445812e+02
4.619073273451088e-01 1.151283385737844e+02
4.626171625869633e-01 1.140708021411602e+02
4.633280886668299e-01 1.130149320762838e+02
4.640401072610514e-01 1.119610110737391e+02
4.647532200485474e-01 1.109093364689999e+02
4.654674287108176e-01 1.098602163027221e+02
4.661827349319453e-01 1.088139652352732e+02
4.668991403986023e-01 1.077709003757533e+02
4.676166468000518e-01 1.067313370911994e+02
4.683352558281537e-01 1.056955848620269e+02
4.690549691773674e-01 1.046639432491065e+02
4.697757885447563e-01 1.036366980361303e+02
4.704977156299917e-01 1.026141176081765e+02
4.712207521353571e-01 1.015964496236159e+02
4.719448997657520e-01 1.005839180318204e+02
4.726701602286956e-01 9.957672048355397e+01
4.733965352343311e-01 9.857502617458083e+01
4.741240264954304e-01 9.757897415598687e+01
4.748526357273967e-01 9.658867213709152e+01
4.755823646482696e-01 9.560419579875322e+01
4.763132149787294e-01 9.462558862649200e+01
4.770451884421000e-01 9.365286226426774e+01
4.777782867643537e-01 9.268599738113443e+01
4.785125116741156e-01 9.172494503448047e+01
4.792478649026667e-01 9.076962850529239e+01
4.799843481839494e-01 8.981994557299701e+01
4.807219632545695e-01 8.887577119008709e+01
4.814607118538025e-01 8.793696051001979e+01
4.822005957235965e-01 8.700335221596013e+01
4.829416166085764e-01 8.607477209287192e+01
4.836837762560482e-01 8.515103678138705e+01
4.844270764160029e-01 8.423195764883509e+01
4.851715188411213e-01 8.331734471089149e+01
4.859171052867771e-01 8.240701053650992e+01
4.866638375110416e-01 8.150077406918082e+01
4.874117172746885e-01 8.059846429910536e+01
4.881607463411966e-01 7.969992372356164e+01
4.889109264767549e-01 7.880501153652673e+01
4.896622594502664e-01 7.791360649345626e+01
4.904147470333532e-01 7.702560940292049e+01
4.911683910003594e-01 7.614094520345547e+01
4.919231931283557e-01 7.525956459139557e+01
4.926791551971437e-01 7.438144517348984e+01
4.934362789892607e-01 7.350659212661175e+01
4.941945662899828e-01 7.263503835571476e+01
4.949540188873296e-01 7.176684415018828e+01
4.957146385720683e-01 7.090209634779021e+01
