<X> <Y>
1.863903717373613e-01 1.472463958949639e+02
1.866768068007799e-01 1.463194185376386e+02
1.869636820427591e-01 1.453986648981848e+02
1.872509981397425e-01 1.444842030345106e+02
1.875387557692134e-01 1.435760965567503e+02
1.878269556096960e-01 1.426744041209507e+02
1.881155983407572e-01 1.417791789507334e+02
1.884046846430081e-01 1.408904683895537e+02
1.886942151981063e-01 1.400083134860226e+02
1.889841906887564e-01 1.391327486145976e+02
1.892746117987121e-01 1.382638011337645e+02
1.895654792127782e-01 1.374014910836422e+02
1.898567936168119e-01 1.365458309247454e+02
1.901485556977240e-01 1.356968253194121e+02
1.904407661434811e-01 1.348544709571880e+02
1.907334256431073e-01 1.340187564252215e+02
1.910265348866851e-01 1.331896621244837e+02
1.913200945653577e-01 1.323671602323725e+02
1.916141053713304e-01 1.315512147120148e+02
1.919085679978725e-01 1.307417813683139e+02
1.922034831393181e-01 1.299388079505417e+02
1.924988514910689e-01 1.291422343009947e+02
1.927946737495948e-01 1.283519925489926e+02
1.930909506124364e-01 1.275680073492227e+02
1.933876827782059e-01 1.267901961631912e+02
1.936848709465893e-01 1.260184695822764e+02
1.939825158183479e-01 1.252527316906497e+02
1.942806180953197e-01 1.244928804660848e+02
1.945791784804212e-01 1.237388082164482e+02
1.948781976776493e-01 1.229904020494521e+02
1.951776763920829e-01 1.222475443730413e+02
1.954776153298839e-01 1.215101134236000e+02
1.957780151983000e-01 1.207779838189823e+02
1.960788767056652e-01 1.200510271332136e+02
1.963802005614026e-01 1.193291124895647e+02
1.966819874760251e-01 1.186121071685796e+02
1.969842381611375e-01 1.178998772275226e+02
1.972869533294383e-01 1.171922881276318e+02
1.975901336947214e-01 1.164892053654987e+02
1.978937799718771e-01 1.157904951048477e+02
1.981978928768947e-01 1.150960248049641e+02
1.985024731268639e-01 1.144056638420233e+02
1.988075214399761e-01 1.137192841195954e+02
1.991130385355264e-01 1.130367606646374e+02
1.994190251339154e-01 1.123579722053601e+02
1.997254819566508e-01 1.116828017274398e+02
2.000324097263489e-01 1.110111370051618e+02
2.003398091667367e-01 1.103428711042102e+02
2.006476810026531e-01 1.096779028529768e+02
2.009560259600512e-01 1.090161372794337e+02
2.012648447659996e-01 1.083574860108135e+02
2.015741381486841e-01 1.077018676335461e+02
2.018839068374096e-01 1.070492080111379e+02
2.021941515626020e-01 1.063994405579244e+02
2.025048730558093e-01 1.057525064668889e+02
2.028160720497038e-01 1.051083548900131e+02
2.031277492780840e-01 1.044669430699151e+02
2.034399054758758e-01 1.038282364218301e+02
2.037525413791346e-01 1.031922085652874e+02
2.040656577250467e-01 1.025588413051590e+02
2.043792552519318e-01 1.019281245620662e+02
2.046933346992436e-01 1.013000562524547e+02
2.050078968075727e-01 1.006746421189668e+02
2.053229423186472e-01 1.000518955120635e+02
2.056384719753356e-01 9.943183712415849e+01
2.059544865216479e-01 9.881449467784795e+01
2.062709867027371e-01 9.819990257011314e+01
2.065879732649016e-01 9.758810147467361e+01
2.069054469555868e-01 9.697913790494776e+01
2.072234085233864e-01 9.637306374035329e+01
2.075418587180447e-01 9.576993571892207e+01
2.078607982904582e-01 9.516981489945141e+01
2.081802279926772e-01 9.457276609662816e+01
2.085001485779078e-01 9.397885729275322e+01
2.088205608005135e-01 9.338815902987604e+01
2.091414654160174e-01 9.280074378629395e+01
2.094628631811031e-01 9.221668534150184e+01
2.097847548536174e-01 9.163605813377133e+01
2.101071411925717e-01 9.105893661461563e+01
2.104300229581437e-01 9.048539460444024e+01
2.107534009116794e-01 8.991550465369586e+01
2.110772758156947e-01 8.934933741383369e+01
2.114016484338772e-01 8.878696102232820e+01
2.117265195310886e-01 8.822844050595293e+01
2.120518898733653e-01 8.767383720640339e+01
2.123777602279213e-01 8.712320823222340e+01
2.127041313631498e-01 8.657660594083879e+01
2.130310040486244e-01 8.603407745431900e+01
2.133583790551014e-01 8.549566421226852e+01
2.136862571545219e-01 8.496140156502190e+01
2.140146391200130e-01 8.443131841004860e+01
2.143435257258899e-01 8.390543687419478e+01
2.146729177476578e-01 8.338377204408199e+01
2.150028159620137e-01 8.286633174666241e+01
2.153332211468482e-01 8.235311638158612e+01
2.156641340812471e-01 8.184411880668966e+01
2.159955555454937e-01 8.133932427753604e+01
2.163274863210702e-01 8.083871044157199e+01
2.166599271906602e-01 8.034224738707465e+01
2.169928789381494e-01 7.984989774667997e+01
2.173263423486284e-01 7.936161685488450e+01
2.176603182083948e-01 7.887735295853193e+01
2.179948073049538e-01 7.839704747890619e+01
2.183298104270211e-01 7.792063532367088e+01
2.186653283645245e-01 7.744804524653030e+01
2.190013619086058e-01 7.697920025212447e+01
2.193379118516223e-01 7.651401804333300e+01
2.196749789871492e-01 7.605241150783158e+01
2.200125641099811e-01 7.559428924044602e+01
2.203506680161342e-01 7.513955609755995e+01
2.206892915028476e-01 7.468811377958470e+01
2.210284353685860e-01 7.423986143725735e+01
2.213681004130406e-01 7.379469629734561e+01
2.217082874371321e-01 7.335251430315819e+01
2.220489972430118e-01 7.291321076513115e+01
2.223902306340634e-01 7.247668101665217e+01
2.227319884149057e-01 7.204282107022006e+01
2.230742713913937e-01 7.161152826901035e+01
2.234170803706208e-01 7.118270192891561e+01
2.237604161609206e-01 7.075624396618149e+01
2.241042795718694e-01 7.033205950583512e+01
2.244486714142870e-01 6.991005746622584e+01
2.247935925002397e-01 6.949015111514822e+01
2.251390436430412e-01 6.907225859321422e+01
2.254850256572557e-01 6.865630340036432e+01
2.258315393586988e-01 6.824221484167134e+01
2.261785855644399e-01 6.782992842887820e+01
2.265261650928038e-01 6.741938623443937e+01
2.268742787633734e-01 6.701053719518137e+01
2.272229273969905e-01 6.660333736307798e+01
2.275721118157586e-01 6.619775010103258e+01
2.279218328430448e-01 6.579374622197922e+01
2.282720913034811e-01 6.539130407005518e+01
2.286228880229669e-01 6.499040954303995e+01
2.289742238286706e-01 6.459105605572368e+01
2.293260995490324e-01 6.419324444433100e+01
2.296785160137649e-01 6.379698281259936e+01
2.300314740538561e-01 6.340228632057780e+01
2.303849745015707e-01 6.300917691768066e+01
2.307390181904531e-01 6.261768302198566e+01
2.310936059553277e-01 6.222783914821457e+01
2.314487386323027e-01 6.183968548725701e+01
2.318044170587703e-01 6.145326744051789e+01
2.321606420734105e-01 6.106863511274557e+01
2.325174145161914e-01 6.068584276736798e+01
2.328747352283723e-01 6.030494824868514e+01
2.332326050525052e-01 5.992601237557261e+01
2.335910248324369e-01 5.954909831160644e+01
2.339499954133109e-01 5.917427091674686e+01
2.343095176415695e-01 5.880159608589951e+01
2.346695923649559e-01 5.843114007981359e+01
2.350302204325161e-01 5.806296885387352e+01
2.353914026946006e-01 5.769714739038808e+01
2.357531400028667e-01 5.733373903998569e+01
2.361154332102808e-01 5.697280487768251e+01
2.364782831711199e-01 5.661440307909532e+01
2.368416907409737e-01 5.625858832213447e+01
2.372056567767469e-01 5.590541121932723e+01
2.375701821366611e-01 5.555491778568832e+01
2.379352676802564e-01 5.520714894678376e+01
2.383009142683940e-01 5.486214009131080e+01
2.386671227632585e-01 5.451992067216371e+01
2.390338940283588e-01 5.418051385955946e+01
2.394012289285310e-01 5.384393624936323e+01
2.397691283299401e-01 5.351019762929856e+01
2.401375931000827e-01 5.317930080523440e+01
2.405066241077880e-01 5.285124148923155e+01
2.408762222232205e-01 5.252600825049784e+01
2.412463883178819e-01 5.220358252985430e+01
2.416171232646135e-01 5.188393871776232e+01
2.419884279375975e-01 5.156704429539436e+01
2.423603032123598e-01 5.125286003767006e+01
2.427327499657712e-01 5.094134027662469e+01
2.431057690760511e-01 5.063243322292167e+01
2.434793614227676e-01 5.032608134279589e+01
2.438535278868406e-01 5.002222178719196e+01
2.442282693505442e-01 4.972078686937660e+01
2.446035866975078e-01 4.942170458684510e+01
2.449794808127190e-01 4.912489918291037e+01
2.453559525825253e-01 4.883029174297975e+01
2.457330028946364e-01 4.853780082017557e+01
2.461106326381263e-01 4.824734308465628e+01
2.464888427034349e-01 4.795883399074370e+01
2.468676339823707e-01 4.767218845576186e+01
2.472470073681128e-01 4.738732154434962e+01
2.476269637552126e-01 4.710414915192174e+01
2.480075040395966e-01 4.682258868092040e+01
2.483886291185676e-01 4.654255970353221e+01
2.487703398908079e-01 4.626398460463133e+01
2.491526372563805e-01 4.598678919886017e+01
2.495355221167313e-01 4.571090331596339e+01
2.499189953746923e-01 4.543626134875709e+01
2.503030579344823e-01 4.516280275843580e+01
2.506877107017097e-01 4.489047253229036e+01
2.510729545833746e-01 4.461922158933717e+01
2.514587904878714e-01 4.434900712982687e+01
2.518452193249899e-01 4.407979292511715e+01
2.522322420059182e-01 4.381154954494398e+01
2.526198594432446e-01 4.354425451971255e+01
2.530080725509601e-01 4.327789243604489e+01
2.533968822444600e-01 4.301245496445596e+01
2.537862894405464e-01 4.274794081868453e+01
2.541762950574303e-01 4.248435564687149e+01
2.545669000147339e-01 4.222171185544361e+01
2.549581052334923e-01 4.196002836723089e+01
2.553499116361563e-01 4.169933031599928e+01
2.557423201465941e-01 4.143964868022533e+01
2.561353316900939e-01 4.118101985955766e+01
2.565289471933656e-01 4.092348519800058e+01
2.569231675845430e-01 4.066709045841293e+01
2.573179937931868e-01 4.041188525342828e+01
2.577134267502858e-01 4.015792243837328e+01
2.581094673882596e-01 3.990525747217624e+01
2.585061166409604e-01 3.965394775261788e+01
2.589033754436763e-01 3.940405193257511e+01
2.593012447331317e-01 3.915562922414463e+01
2.596997254474913e-01 3.890873869769322e+01
2.600988185263609e-01 3.866343858298357e+01
2.604985249107908e-01 3.841978557954109e+01
2.608988455432771e-01 3.817783418338017e+01
2.612997813677643e-01 3.793763603707997e+01
2.617013333296478e-01 3.769923931000296e+01
2.621035023757755e-01 3.746268811517837e+01
2.625062894544504e-01 3.722802196902818e+01
2.629096955154329e-01 3.699527529970813e+01
2.633137215099431e-01 3.676447700935648e+01
2.637183683906626e-01 3.653565009501617e+01
2.641236371117373e-01 3.630881133239935e+01
2.645295286287788e-01 3.608397102602997e+01
2.649360438988682e-01 3.586113282861431e+01
2.653431838805565e-01 3.564029363177278e+01
2.657509495338682e-01 3.542144352951417e+01
2.661593418203030e-01 3.520456585506700e+01
2.665683617028384e-01 3.498963729089571e+01
2.669780101459314e-01 3.477662805094128e+01
2.673882881155212e-01 3.456550213333860e+01
2.677991965790317e-01 3.435621764108770e+01
2.682107365053731e-01 3.414872716740345e+01
2.686229088649449e-01 3.394297824173886e+01
2.690357146296375e-01 3.373891383179201e+01
2.694491547728354e-01 3.353647289616000e+01
2.698632302694184e-01 3.333559098171529e+01
2.702779420957646e-01 3.313620085924578e+01
2.706932912297526e-01 3.293823319043870e+01
2.711092786507640e-01 3.274161721889521e+01
2.715259053396850e-01 3.254628147754975e+01
2.719431722789094e-01 3.235215450463636e+01
2.723610804523406e-01 3.215916556020004e+01
2.727796308453944e-01 3.196724533509397e+01
2.731988244450004e-01 3.177632664443897e+01
2.736186622396051e-01 3.158634509764531e+01
2.740391452191741e-01 3.139723973731451e+01
2.744602743751942e-01 3.120895363964562e+01
2.748820507006758e-01 3.102143446936163e+01
2.753044751901553e-01 3.083463498265075e+01
2.757275488396977e-01 3.064851347217298e+01
2.761512726468986e-01 3.046303414881330e+01
2.765756476108865e-01 3.027816745555958e+01
2.770006747323252e-01 3.009389030964339e+01
2.774263550134169e-01 2.991018626988986e+01
2.778526894579032e-01 2.972704562707974e+01
2.782796790710686e-01 2.954446541600991e+01
2.787073248597422e-01 2.936244934885409e+01
2.791356278323008e-01 2.918100767034762e+01
2.795645889986704e-01 2.900015693624831e+01
2.799942093703290e-01 2.881991971744365e+01
2.804244899603094e-01 2.864032423297388e+01
2.808554317832008e-01 2.846140391611005e+01
2.812870358551516e-01 2.828319691845195e+01
2.817193031938717e-01 2.810574555778733e+01
2.821522348186354e-01 2.792909571616789e+01
2.825858317502830e-01 2.775329619529859e+01
2.830200950112234e-01 2.757839803690112e+01
2.834550256254371e-01 2.740445381618501e+01
2.838906246184781e-01 2.723151691694184e+01
2.843268930174762e-01 2.705964079705631e+01
2.847638318511399e-01 2.688887825340152e+01
2.852014421497582e-01 2.671928069515264e+01
2.856397249452040e-01 2.655089743450585e+01
2.860786812709354e-01 2.638377500363357e+01
2.865183121619987e-01 2.621795650643697e+01
2.869586186550311e-01 2.605348101327953e+01
2.873996017882628e-01 2.589038300640181e+01
2.878412626015193e-01 2.572869188313140e+01
2.882836021362238e-01 2.556843152332305e+01
2.887266214354008e-01 2.540961992669481e+01
2.891703215436768e-01 2.525226892488065e+01
2.896147035072840e-01 2.509638397210130e+01
2.900597683740622e-01 2.494196401738265e+01
2.905055171934619e-01 2.478900146022737e+01
2.909519510165459e-01 2.463748219059141e+01
2.913990708959923e-01 2.448738571293774e+01
2.918468778860968e-01 2.433868535305767e+01
2.922953730427758e-01 2.419134854526993e+01
2.927445574235679e-01 2.404533719655273e+01
2.931944320876368e-01 2.390060812313838e+01
2.936449980957745e-01 2.375711355412860e+01
2.940962565104024e-01 2.361480169577475e+01
2.945482083955749e-01 2.347361734922944e+01
2.950008548169817e-01 2.333350257382584e+01
2.954541968419501e-01 2.319439738728685e+01
2.959082355394476e-01 2.305624049372087e+01
2.963629719800843e-01 2.291897002983161e+01
2.968184072361158e-01 2.278252431946321e+01
2.972745423814455e-01 2.264684262642551e+01
2.977313784916268e-01 2.251186589550108e+01
2.981889166438663e-01 2.237753747162639e+01
2.986471579170256e-01 2.224380378746977e+01
2.991061033916249e-01 2.211061500998910e+01
2.995657541498442e-01 2.197792563704872e+01
3.000261112755267e-01 2.184569503579335e+01
3.004871758541817e-01 2.171388791521892e+01
3.009489489729860e-01 2.158247472623015e+01
3.014114317207874e-01 2.145143198342679e+01
3.018746251881069e-01 2.132074250390029e+01
3.023385304671416e-01 2.119039555943918e+01
3.028031486517668e-01 2.106038693971836e+01
3.032684808375389e-01 2.093071892526846e+01
3.037345281216975e-01 2.080140017027367e+01
3.042012916031693e-01 2.067244549650779e+01
3.046687723825688e-01 2.054387560097615e+01
3.051369715622026e-01 2.041571668106158e+01
3.056058902460705e-01 2.028799998216599e+01
3.060755295398698e-01 2.016076127396902e+01
3.065458905509962e-01 2.003404026248300e+01
3.070169743885475e-01 1.990787994604610e+01
3.074887821633261e-01 1.978232592425244e+01
3.079613149878410e-01 1.965742566955643e+01
3.084345739763112e-01 1.953322777188760e+01
3.089085602446676e-01 1.940978116707611e+01
3.093832749105565e-01 1.928713436019449e+01
3.098587190933415e-01 1.916533465507154e+01
3.103348939141061e-01 1.904442740122045e+01
3.108118004956569e-01 1.892445526924649e+01
3.112894399625262e-01 1.880545756545628e+01
3.117678134409741e-01 1.868746959588906e+01
3.122469220589915e-01 1.857052208933003e+01
3.127267669463026e-01 1.845464068805979e+01
3.132073492343682e-01 1.833984551414771e+01
3.136886700563875e-01 1.822615081802776e+01
3.141707305473009e-01 1.811356471491065e+01
3.146535318437937e-01 1.800208901331122e+01
3.151370750842973e-01 1.789171913861383e+01
3.156213614089928e-01 1.778244415318728e+01
3.161063919598132e-01 1.767424687311124e+01
3.165921678804472e-01 1.756710408011174e+01
3.170786903163401e-01 1.746098682584630e+01
3.175659604146981e-01 1.735586082424814e+01
3.180539793244897e-01 1.725168692626481e+01
3.185427481964501e-01 1.714842167001864e+01
3.190322681830818e-01 1.704601789821043e+01
3.195225404386592e-01 1.694442543348829e+01
3.200135661192300e-01 1.684359180154398e+01
3.205053463826190e-01 1.674346299088384e+01
3.209978823884296e-01 1.664398423757363e+01
3.214911752980478e-01 1.654510082278317e+01
3.219852262746441e-01 1.644675887067165e+01
3.224800364831766e-01 1.634890613406095e+01
3.229756070903936e-01 1.625149275544947e+01
3.234719392648361e-01 1.615447199122125e+01
3.239690341768415e-01 1.605780088740485e+01
3.244668929985454e-01 1.596144089602585e+01
3.249655169038843e-01 1.586535842196849e+01
3.254649070685991e-01 1.576952529130476e+01
3.259650646702378e-01 1.567391913324817e+01
3.264659908881576e-01 1.557852366922652e+01
3.269676869035280e-01 1.548332890402395e+01
3.274701538993339e-01 1.538833121549678e+01
3.279733930603781e-01 1.529353334099274e+01
3.284774055732842e-01 1.519894426027711e+01
3.289821926264990e-01 1.510457897646185e+01
3.294877554102963e-01 1.501045819812113e+01
3.299940951167784e-01 1.491660792742727e+01
3.305012129398799e-01 1.482305896072850e+01
3.310091100753698e-01 1.472984630948867e+01
3.315177877208555e-01 1.463700855088957e+01
3.320272470757840e-01 1.454458711863737e+01
3.325374893414459e-01 1.445262554559041e+01
3.330485157209778e-01 1.436116867071843e+01
3.335603274193654e-01 1.427026182359398e+01
3.340729256434459e-01 1.417995000009177e+01
3.345863116019113e-01 1.409027704321887e+01
3.351004865053107e-01 1.400128484301303e+01
3.356154515660542e-01 1.391301256922173e+01
3.361312079984145e-01 1.382549595001457e+01
3.366477570185303e-01 1.373876660928705e+01
3.371650998444097e-01 1.365285147419801e+01
3.376832376959321e-01 1.356777226345634e+01
3.382021717948517e-01 1.348354506554995e+01
3.387219033648001e-01 1.340018001461687e+01
3.392424336312897e-01 1.331768107001307e+01
3.397637638217159e-01 1.323604590386543e+01
3.402858951653602e-01 1.315526589903532e+01
3.408088288933934e-01 1.307532625799759e+01
3.413325662388784e-01 1.299620622118565e+01
3.418571084367726e-01 1.291787939140790e+01
3.423824567239317e-01 1.284031415903257e+01
3.429086123391117e-01 1.276347422080681e+01
3.434355765229727e-01 1.268731918345030e+01
3.439633505180810e-01 1.261180524158112e+01
3.444919355689123e-01 1.253688591811802e+01
3.450213329218556e-01 1.246251285409031e+01
3.455515438252142e-01 1.238863663379617e+01
3.460825695292105e-01 1.231520763050439e+01
3.466144112859875e-01 1.224217685741108e+01
3.471470703496133e-01 1.216949680835248e+01
3.476805479760826e-01 1.209712227284687e+01
3.482148454233201e-01 1.202501111039379e+01
3.487499639511839e-01 1.195312496959627e+01
3.492859048214684e-01 1.188142993858194e+01
3.498226692979067e-01 1.180989711437046e+01
3.503602586461740e-01 1.173850308024679e+01
3.508986741338905e-01 1.166723028183279e+01
3.514379170306248e-01 1.159606729437298e+01
3.519779886078959e-01 1.152500897573384e+01
3.525188901391771e-01 1.145405650172415e+01
3.530606228998989e-01 1.138321728253898e+01
3.536031881674516e-01 1.131250476137086e+01
3.541465872211885e-01 1.124193809847658e+01
3.546908213424288e-01 1.117154174619501e+01
3.552358918144613e-01 1.110134492253602e+01
3.557817999225464e-01 1.103138099296325e+01
3.563285469539198e-01 1.096168677183079e+01
3.568761341977951e-01 1.089230175657169e+01
3.574245629453677e-01 1.082326730913692e+01
3.579738344898167e-01 1.075462580031876e+01
3.585239501263087e-01 1.068641973343421e+01
3.590749111520004e-01 1.061869086437533e+01
3.596267188660424e-01 1.055147933523479e+01
3.601793745695814e-01 1.048482283858212e+01
3.607328795657634e-01 1.041875582899406e+01
3.612872351597378e-01 1.035330879763765e+01
3.618424426586591e-01 1.028850762457768e+01
3.623985033716904e-01 1.022437302204849e+01
3.629554186100070e-01 1.016092008021927e+01
3.635131896867993e-01 1.009815792502085e+01
3.640718179172754e-01 1.003608949542894e+01
3.646313046186646e-01 9.974711445250518e+00
3.651916511102203e-01 9.914014171986491e+00
3.657528587132240e-01 9.853981972789750e+00
3.663149287509868e-01 9.794593324955622e+00
3.668778625488538e-01 9.735821285823061e+00
3.674416614342065e-01 9.677634004484130e+00
3.680063267364670e-01 9.619995335345530e+00
3.685718597870997e-01 9.562865541412958e+00
3.691382619196151e-01 9.506202073220496e+00
3.697055344695736e-01 9.449960407650881e+00
3.702736787745874e-01 9.394094929523151e+00
3.708426961743245e-01 9.338559837797199e+00
3.714125880105114e-01 9.283310057585718e+00
3.719833556269371e-01 9.228302138892083e+00
3.725550003694552e-01 9.173495123118860e+00
3.731275235859875e-01 9.118851358919001e+00
3.737009266265272e-01 9.064337249885293e+00
3.742752108431426e-01 9.009923917878654e+00
3.748503775899792e-01 8.955587767460631e+00
3.754264282232638e-01 8.901310938888649e+00
3.760033641013070e-01 8.847081639417821e+00
3.765811865845075e-01 8.792894345182857e+00
3.771598970353540e-01 8.738749868659999e+00
3.777394968184289e-01 8.684655289572195e+00
3.783199873004123e-01 8.630623750043945e+00
3.789013698500838e-01 8.576674117770866e+00
3.794836458383271e-01 8.522830523877321e+00
3.800668166381317e-01 8.469121784933204e+00
3.806508836245983e-01 8.415580721219209e+00
3.812358481749399e-01 8.362243385714761e+00
3.818217116684861e-01 8.309148220371682e+00
3.824084754866859e-01 8.256335157984637e+00
3.829961410131122e-01 8.203844689329102e+00
3.835847096334631e-01 8.151716916174166e+00
3.841741827355666e-01 8.099990611263847e+00
3.847645617093832e-01 8.048702306379587e+00
3.853558479470100e-01 7.997885429140181e+00
3.859480428426827e-01 7.947569508268003e+00
3.865411477927799e-01 7.897779465664704e+00
3.871351641958263e-01 7.848535011822817e+00
3.877300934524954e-01 7.799850158884165e+00
3.883259369656133e-01 7.751732863088719e+00
3.889226961401618e-01 7.704184805491388e+00
3.895203723832824e-01 7.657201316720689e+00
3.901189671042781e-01 7.610771448281526e+00
3.907184817146184e-01 7.564878189535423e+00
3.913189176279411e-01 7.519498826105551e+00
3.919202762600575e-01 7.474605432126561e+00
3.925225590289537e-01 7.430165485570700e+00
3.931257673547952e-01 7.386142592908611e+00
3.937299026599299e-01 7.342497306677706e+00
3.943349663688916e-01 7.299188017202770e+00
3.949409599084034e-01 7.256171897800115e+00
3.955478847073802e-01 7.213405881351768e+00
3.961557421969338e-01 7.170847645200497e+00
3.967645338103745e-01 7.128456580920201e+00
3.973742609832155e-01 7.086194725675028e+00
3.979849251531759e-01 7.044027632602437e+00
3.985965277601845e-01 7.001925158927564e+00
3.992090702463827e-01 6.959862152318609e+00
3.998225540561280e-01 6.917819018288111e+00
4.004369806359975e-01 6.875782154186547e+00
4.010523514347920e-01 6.833744238459066e+00
4.016686679035377e-01 6.791704367276956e+00
4.022859314954915e-01 6.749668034327822e+00
4.029041436661429e-01 6.707646953371235e+00
4.035233058732188e-01 6.665658727041468e+00
4.041434195766859e-01 6.623726369216323e+00
4.047644862387542e-01 6.581877691970409e+00
4.053865073238817e-01 6.540144571601328e+00
4.060094842987758e-01 6.498562111366788e+00
4.066334186323986e-01 6.457167721314586e+00
4.072583117959691e-01 6.416000137853307e+00
4.078841652629678e-01 6.375098407432120e+00
4.085109805091392e-01 6.334500859823472e+00
4.091387590124955e-01 6.294244096994138e+00
4.097675022533204e-01 6.254362023385928e+00
4.103972117141727e-01 6.214884942602398e+00
4.110278888798891e-01 6.175838744022238e+00
4.116595352375883e-01 6.137244200761855e+00
4.122921522766742e-01 6.099116397734687e+00
4.129257414888398e-01 6.061464305361906e+00
4.135603043680703e-01 6.024290510854332e+00
4.141958424106466e-01 5.987591114996129e+00
4.148323571151495e-01 5.951355798115777e+00
4.154698499824623e-01 5.915568054536912e+00
4.161083225157749e-01 5.880205590372745e+00
4.167477762205870e-01 5.845240875180354e+00
4.173882126047125e-01 5.810641833840835e+00
4.180296331782819e-01 5.776372661191137e+00
4.186720394537465e-01 5.742394738510294e+00
4.193154329458816e-01 5.708667628054773e+00
4.199598151717912e-01 5.675150119530699e+00
4.206051876509098e-01 5.641801300755193e+00
4.212515519050072e-01 5.608581623850237e+00
4.218989094581916e-01 5.575453938166474e+00
4.225472618369141e-01 5.542384461765409e+00
4.231966105699707e-01 5.509343664694033e+00
4.238469571885068e-01 5.476307039436588e+00
4.244983032260217e-01 5.443255736780046e+00
4.251506502183703e-01 5.410177048813610e+00
4.258039997037683e-01 5.377064724811724e+00
4.264583532227947e-01 5.343919110224824e+00
4.271137123183968e-01 5.310747103801922e+00
4.277700785358924e-01 5.277561932868583e+00
4.284274534229743e-01 5.244382751845485e+00
4.290858385297133e-01 5.211234074076330e+00
4.297452354085630e-01 5.178145051798626e+00
4.304056456143622e-01 5.145148623499457e+00
4.310670707043394e-01 5.112280551819918e+00
4.317295122381156e-01 5.079578378489384e+00
4.323929717777094e-01 5.047080325378610e+00
4.330574508875392e-01 5.014824172575039e+00
4.337229511344274e-01 4.982846145338588e+00
4.343894740876052e-01 4.951179841851690e+00
4.350570213187142e-01 4.919855232817729e+00
4.357255944018115e-01 4.888897762195219e+00
4.363951949133733e-01 4.858327575721280e+00
4.370658244322987e-01 4.828158900436022e+00
4.377374845399129e-01 4.798399594259196e+00
4.384101768199709e-01 4.769050879899923e+00
4.390839028586617e-01 4.740107272130807e+00
4.397586642446125e-01 4.711556701874248e+00
4.404344625688911e-01 4.683380834791658e+00
4.411112994250105e-01 4.655555576301499e+00
4.417891764089323e-01 4.628051749351681e+00
4.424680951190716e-01 4.600835926003916e+00
4.431480571562992e-01 4.573871389115151e+00
4.438290641239455e-01 4.547119196274853e+00
4.445111176278061e-01 4.520539314810925e+00
4.451942192761433e-01 4.494091794225436e+00
4.458783706796912e-01 4.467737940951259e+00
4.465635734516591e-01 4.441441459894912e+00
4.472498292077357e-01 4.415169527877283e+00
4.479371395660926e-01 4.388893765801977e+00
4.486255061473875e-01 4.362591079134791e+00
4.493149305747690e-01 4.336244340000841e+00
4.500054144738808e-01 4.309842888798681e+00
4.506969594728636e-01 4.283382838567166e+00
4.513895672023608e-01 4.256867171266554e+00
4.520832392955215e-01 4.230305621478026e+00
4.527779773880048e-01 4.203714349593175e+00
4.534737831179831e-01 4.177115413156834e+00
4.541706581261463e-01 4.150536051436317e+00
4.548686040557060e-01 4.124007804313239e+00
4.555676225523985e-01 4.097565492034697e+00
4.562677152644894e-01 4.071246087035918e+00
4.569688838427770e-01 4.045087512797083e+00
4.576711299405972e-01 4.019127407385842e+00
4.583744552138259e-01 3.993401890863002e+00
4.590788613208839e-01 3.967944376020497e+00
4.597843499227405e-01 3.942784460951126e+00
4.604909226829181e-01 3.917946939725630e+00
4.611985812674946e-01 3.893450964027346e+00
4.619073273451088e-01 3.869309384056696e+00
4.626171625869633e-01 3.845528291497870e+00
4.633280886668299e-01 3.822106780999063e+00
4.640401072610514e-01 3.799036939651609e+00
4.647532200485474e-01 3.776304066577623e+00
4.654674287108176e-01 3.753887117188782e+00
4.661827349319453e-01 3.731759359204096e+00
4.668991403986023e-01 3.709889220363496e+00
4.676166468000518e-01 3.688241301187790e+00
4.683352558281537e-01 3.666777520344398e+00
4.690549691773674e-01 3.645458355389558e+00
4.697757885447563e-01 3.624244138048689e+00
4.704977156299917e-01 3.603096360909865e+00
4.712207521353571e-01 3.581978951540593e+00
4.719448997657520e-01 3.560859470649519e+00
4.726701602286956e-01 3.539710193006955e+00
4.733965352343311e-01 3.518509033366192e+00
4.741240264954304e-01 3.497240284496047e+00
4.748526357273967e-01 3.475895140499938e+00
4.755823646482696e-01 3.454471985671441e+00
4.763132149787294e-01 3.432976436994001e+00
4.770451884421000e-01 3.411421136775341e+00
4.777782867643537e-01 3.389825300533435e+00
4.785125116741156e-01 3.368214033825210e+00
4.792478649026667e-01 3.346617439930383e+00
4.799843481839494e-01 3.325069547877672e+00
4.807219632545695e-01 3.303607096950538e+00
4.814607118538025e-01 3.282268219284514e+00
4.822005957235965e-01 3.261091066253412e+00
4.829416166085764e-01 3.240112426866727e+00
4.836837762560482e-01 3.219366387249015e+00
4.844270764160029e-01 3.198883079382033e+00
4.851715188411213e-01 3.178687564663521e+00
4.859171052867771e-01 3.158798893535409e+00
4.866638375110416e-01 3.139229376583037e+00
4.874117172746885e-01 3.119984095289958e+00
4.881607463411966e-01 3.101060672285874e+00
4.889109264767549e-01 3.082449311731617e+00
