<X> <Y>
1.869636820427591e-01 1.738970065939410e+03
1.872509981397425e-01 1.724491025041103e+03
1.875387557692134e-01 1.710147139500159e+03
1.878269556096960e-01 1.695950076008077e+03
1.881155983407572e-01 1.681911192995943e+03
1.884046846430081e-01 1.668041500698294e+03
1.886942151981063e-01 1.654351622260205e+03
1.889841906887564e-01 1.640851756027749e+03
1.892746117987121e-01 1.627551639159162e+03
1.895654792127782e-01 1.614460512690914e+03
1.898567936168119e-01 1.601587088189251e+03
1.901485556977240e-01 1.588939516113344e+03
1.904407661434811e-01 1.576525356011642e+03
1.907334256431073e-01 1.564351548667707e+03
1.910265348866851e-01 1.552424390306209e+03
1.913200945653577e-01 1.540749508963428e+03
1.916141053713304e-01 1.529331843120163e+03
1.919085679978725e-01 1.518175622687789e+03
1.922034831393181e-01 1.507284352430798e+03
1.924988514910689e-01 1.496660797901174e+03
1.927946737495948e-01 1.486306973951861e+03
1.930909506124364e-01 1.476224135887822e+03
1.933876827782059e-01 1.466412773304448e+03
1.936848709465893e-01 1.456872606653641e+03
1.939825158183479e-01 1.447602586568582e+03
1.942806180953197e-01 1.438600895968413e+03
1.945791784804212e-01 1.429864954954082e+03
1.948781976776493e-01 1.421391428496567e+03
1.951776763920829e-01 1.413176236908415e+03
1.954776153298839e-01 1.405214569079263e+03
1.957780151983000e-01 1.397500898445467e+03
1.960788767056652e-01 1.390029001653719e+03
1.963802005614026e-01 1.382791979867990e+03
1.966819874760251e-01 1.375782282658854e+03
1.969842381611375e-01 1.368991734403966e+03
1.972869533294383e-01 1.362411563118327e+03
1.975901336947214e-01 1.356032431623081e+03
1.978937799718771e-01 1.349844470951820e+03
1.981978928768947e-01 1.343837315883880e+03
1.985024731268639e-01 1.338000142485019e+03
1.988075214399761e-01 1.332321707526987e+03
1.991130385355264e-01 1.326790389649050e+03
1.994190251339154e-01 1.321394232116525e+03
1.997254819566508e-01 1.316120987023797e+03
2.000324097263489e-01 1.310958160782239e+03
2.003398091667367e-01 1.305893060726844e+03
2.006476810026531e-01 1.300912842669494e+03
2.009560259600512e-01 1.296004559221297e+03
2.012648447659996e-01 1.291155208701780e+03
2.015741381486841e-01 1.286351784448517e+03
2.018839068374096e-01 1.281581324337443e+03
2.021941515626020e-01 1.276830960321332e+03
2.025048730558093e-01 1.272087967792015e+03
2.028160720497038e-01 1.267339814570599e+03
2.031277492780840e-01 1.262574209329560e+03
2.034399054758758e-01 1.257779149250901e+03
2.037525413791346e-01 1.252942966725629e+03
2.040656577250467e-01 1.248054374901800e+03
2.043792552519318e-01 1.243102511891037e+03
2.046933346992436e-01 1.238076983447006e+03
2.050078968075727e-01 1.232967903933658e+03
2.053229423186472e-01 1.227765935406164e+03
2.056384719753356e-01 1.222462324633427e+03
2.059544865216479e-01 1.217048937897782e+03
2.062709867027371e-01 1.211518293414913e+03
2.065879732649016e-01 1.205863591225315e+03
2.069054469555868e-01 1.200078740417497e+03
2.072234085233864e-01 1.194158383552877e+03
2.075418587180447e-01 1.188097918172490e+03
2.078607982904582e-01 1.181893515276694e+03
2.081802279926772e-01 1.175542134680588e+03
2.085001485779078e-01 1.169041537159885e+03
2.088205608005135e-01 1.162390293314709e+03
2.091414654160174e-01 1.155587789091802e+03
2.094628631811031e-01 1.148634227919206e+03
2.097847548536174e-01 1.141530629421291e+03
2.101071411925717e-01 1.134278824696286e+03
2.104300229581437e-01 1.126881448152880e+03
2.107534009116794e-01 1.119341925917153e+03
2.110772758156947e-01 1.111664460835866e+03
2.114016484338772e-01 1.103854014117072e+03
2.117265195310886e-01 1.095916283663859e+03
2.120518898733653e-01 1.087857679171934e+03
2.123777602279213e-01 1.079685294076423e+03
2.127041313631498e-01 1.071406874447869e+03
2.130310040486244e-01 1.063030784951668e+03
2.133583790551014e-01 1.054565971999171e+03
2.136862571545219e-01 1.046021924232253e+03
2.140146391200130e-01 1.037408630496305e+03
2.143435257258899e-01 1.028736535469212e+03
2.146729177476578e-01 1.020016493125900e+03
2.150028159620137e-01 1.011259718229419e+03
2.153332211468482e-01 1.002477736050204e+03
2.156641340812471e-01 9.936823305250853e+02
2.159955555454937e-01 9.848854910766103e+02
2.163274863210702e-01 9.760993583215187e+02
2.166599271906602e-01 9.673361689044209e+02
2.169928789381494e-01 9.586081996990353e+02
2.173263423486284e-01 9.499277116245313e+02
2.176603182083948e-01 9.413068933287705e+02
2.179948073049538e-01 9.327578049933085e+02
2.183298104270211e-01 9.242923225168975e+02
2.186653283645245e-01 9.159220823350981e+02
2.190013619086058e-01 9.076584271331312e+02
2.193379118516223e-01 8.995123527075655e+02
2.196749789871492e-01 8.914944562295289e+02
2.200125641099811e-01 8.836148861581869e+02
2.203506680161342e-01 8.758832940478854e+02
2.206892915028476e-01 8.683087884859872e+02
2.210284353685860e-01 8.608998913906273e+02
2.213681004130406e-01 8.536644968888831e+02
2.217082874371321e-01 8.466098329857418e+02
2.220489972430118e-01 8.397424262231648e+02
2.223902306340634e-01 8.330680695162514e+02
2.227319884149057e-01 8.265917933402093e+02
2.230742713913937e-01 8.203178404276160e+02
2.234170803706208e-01 8.142496441200460e+02
2.237604161609206e-01 8.083898105021500e+02
2.241042795718694e-01 8.027401044291581e+02
2.244486714142870e-01 7.973014395411690e+02
2.247935925002397e-01 7.920738723390378e+02
2.251390436430412e-01 7.870566003777643e+02
2.254850256572557e-01 7.822479646136716e+02
2.258315393586988e-01 7.776454559217601e+02
2.261785855644399e-01 7.732457257792350e+02
2.265261650928038e-01 7.690446010907532e+02
2.268742787633734e-01 7.650371031101665e+02
2.272229273969905e-01 7.612174703928879e+02
2.275721118157586e-01 7.575791856922839e+02
2.279218328430448e-01 7.541150066930343e+02
2.282720913034811e-01 7.508170004542097e+02
2.286228880229669e-01 7.476765814149269e+02
2.289742238286706e-01 7.446845527961673e+02
2.293260995490324e-01 7.418311512135522e+02
2.296785160137649e-01 7.391060942978779e+02
2.300314740538561e-01 7.364986311029271e+02
2.303849745015707e-01 7.339975950638075e+02
2.307390181904531e-01 7.315914592537061e+02
2.310936059553277e-01 7.292683936727964e+02
2.314487386323027e-01 7.270163242899423e+02
2.318044170587703e-01 7.248229935461840e+02
2.321606420734105e-01 7.226760220185782e+02
2.325174145161914e-01 7.205629709340493e+02
2.328747352283723e-01 7.184714052154812e+02
2.332326050525052e-01 7.163889567364375e+02
2.335910248324369e-01 7.143033874566786e+02
2.339499954133109e-01 7.122026521080884e+02
2.343095176415695e-01 7.100749600998133e+02
2.346695923649559e-01 7.079088363123236e+02
2.350302204325161e-01 7.056931804528150e+02
2.353914026946006e-01 7.034173246488162e+02
2.357531400028667e-01 7.010710889631677e+02
2.361154332102808e-01 6.986448345215510e+02
2.364782831711199e-01 6.961295139535898e+02
2.368416907409737e-01 6.935167188600678e+02
2.372056567767469e-01 6.907987240320946e+02
2.375701821366611e-01 6.879685281629551e+02
2.379352676802564e-01 6.850198908099128e+02
2.383009142683940e-01 6.819473653812736e+02
2.386671227632585e-01 6.787463279435747e+02
2.390338940283588e-01 6.754130016646468e+02
2.394012289285310e-01 6.719444767304624e+02
2.397691283299401e-01 6.683387255970838e+02
2.401375931000827e-01 6.645946134634164e+02
2.405066241077880e-01 6.607119038758819e+02
2.408762222232205e-01 6.566912594022805e+02
2.412463883178819e-01 6.525342373390214e+02
2.416171232646135e-01 6.482432804433018e+02
2.419884279375975e-01 6.438217027096487e+02
2.423603032123598e-01 6.392736702382425e+02
2.427327499657712e-01 6.346041772706676e+02
2.431057690760511e-01 6.298190174966953e+02
2.434793614227676e-01 6.249247507636634e+02
2.438535278868406e-01 6.199286653473123e+02
2.442282693505442e-01 6.148387359698979e+02
2.446035866975078e-01 6.096635777775224e+02
2.449794808127190e-01 6.044123965137992e+02
2.453559525825253e-01 5.990949351512495e+02
2.457330028946364e-01 5.937214172647110e+02
2.461106326381263e-01 5.883024874527164e+02
2.464888427034349e-01 5.828491491328238e+02
2.468676339823707e-01 5.773727000553641e+02
2.472470073681128e-01 5.718846658966564e+02
2.476269637552126e-01 5.663967323075192e+02
2.480075040395966e-01 5.609206758055140e+02
2.483886291185676e-01 5.554682939099363e+02
2.487703398908079e-01 5.500513349268409e+02
2.491526372563805e-01 5.446814277973563e+02
2.495355221167313e-01 5.393700124260804e+02
2.499189953746923e-01 5.341282709074663e+02
2.503030579344823e-01 5.289670600667367e+02
2.506877107017097e-01 5.238968457278291e+02
2.510729545833746e-01 5.189276391145022e+02
2.514587904878714e-01 5.140689357815899e+02
2.518452193249899e-01 5.093296574618950e+02
2.522322420059182e-01 5.047180972000576e+02
2.526198594432446e-01 5.002418681282504e+02
2.530080725509601e-01 4.959078562195950e+02
2.533968822444600e-01 4.917221773339753e+02
2.537862894405464e-01 4.876901388474186e+02
2.541762950574303e-01 4.838162061307184e+02
2.545669000147339e-01 4.801039741153705e+02
2.549581052334923e-01 4.765561441555834e+02
2.553499116361563e-01 4.731745063640105e+02
2.557423201465941e-01 4.699599275663466e+02
2.561353316900939e-01 4.669123449860310e+02
2.565289471933656e-01 4.640307657352779e+02
2.569231675845430e-01 4.613132721527382e+02
2.573179937931868e-01 4.587570329914485e+02
2.577134267502858e-01 4.563583204236023e+02
2.581094673882596e-01 4.541125327912955e+02
2.585061166409604e-01 4.520142229950088e+02
2.589033754436763e-01 4.500571323744339e+02
2.593012447331317e-01 4.482342298995642e+02
2.596997254474913e-01 4.465377564539730e+02
2.600988185263609e-01 4.449592739572394e+02
2.604985249107908e-01 4.434897190396553e+02
2.608988455432771e-01 4.421194609500284e+02
2.612997813677643e-01 4.408383633467233e+02
2.617013333296478e-01 4.396358495933651e+02
2.621035023757755e-01 4.385009711540214e+02
2.625062894544504e-01 4.374224786584281e+02
2.629096955154329e-01 4.363888951861293e+02
2.633137215099431e-01 4.353885912994173e+02
2.637183683906626e-01 4.344098613389066e+02
2.641236371117373e-01 4.334410004825442e+02
2.645295286287788e-01 4.324703820590458e+02
2.649360438988682e-01 4.314865346002267e+02
2.653431838805565e-01 4.304782181135920e+02
2.657509495338682e-01 4.294344990568962e+02
2.661593418203030e-01 4.283448235002963e+02
2.665683617028384e-01 4.271990879691578e+02
2.669780101459314e-01 4.259877074715946e+02
2.673882881155212e-01 4.247016802293634e+02
2.677991965790317e-01 4.233326486487915e+02
2.682107365053731e-01 4.218729560898852e+02
2.686229088649449e-01 4.203156990165572e+02
2.690357146296375e-01 4.186547741389243e+02
2.694491547728354e-01 4.168849201896886e+02
2.698632302694184e-01 4.150017540105746e+02
2.702779420957646e-01 4.130018006614283e+02
2.706932912297526e-01 4.108825173037320e+02
2.711092786507640e-01 4.086423106516357e+02
2.715259053396850e-01 4.062805478269686e+02
2.719431722789094e-01 4.037975604997193e+02
2.723610804523406e-01 4.011946422419421e+02
2.727796308453944e-01 3.984740390705800e+02
2.731988244450004e-01 3.956389332030220e+02
2.736186622396051e-01 3.926934200979341e+02
2.740391452191741e-01 3.896424789027538e+02
2.744602743751942e-01 3.864919364777999e+02
2.748820507006758e-01 3.832484252148608e+02
2.753044751901553e-01 3.799193349151133e+02
2.757275488396977e-01 3.765127590367865e+02
2.761512726468986e-01 3.730374356669382e+02
2.765756476108865e-01 3.695026836135127e+02
2.770006747323252e-01 3.659183340533517e+02
2.774263550134169e-01 3.622946582085370e+02
2.778526894579032e-01 3.586422915571824e+02
2.782796790710686e-01 3.549721551151010e+02
2.787073248597422e-01 3.512953743515837e+02
2.791356278323008e-01 3.476231963253545e+02
2.795645889986704e-01 3.439669056455818e+02
2.799942093703290e-01 3.403377398772462e+02
2.804244899603094e-01 3.367468050201769e+02
2.808554317832008e-01 3.332049916964134e+02
2.812870358551516e-01 3.297228926811287e+02
2.817193031938717e-01 3.263107224081570e+02
2.821522348186354e-01 3.229782390720808e+02
2.825858317502830e-01 3.197346699348821e+02
2.830200950112234e-01 3.165886404263640e+02
2.834550256254371e-01 3.135481076040156e+02
2.838906246184781e-01 3.106202985097627e+02
2.843268930174762e-01 3.078116539283416e+02
2.847638318511399e-01 3.051277780149703e+02
2.852014421497582e-01 3.025733942188593e+02
2.856397249452040e-01 3.001523078841029e+02
2.860786812709354e-01 2.978673758609753e+02
2.865183121619987e-01 2.957204834088716e+02
2.869586186550311e-01 2.937125286175523e+02
2.873996017882628e-01 2.918434145162531e+02
2.878412626015193e-01 2.901120489810935e+02
2.882836021362238e-01 2.885163524904739e+02
2.887266214354008e-01 2.870532737162651e+02
2.891703215436768e-01 2.857188128760345e+02
2.896147035072840e-01 2.845080527088111e+02
2.900597683740622e-01 2.834151968745034e+02
2.905055171934619e-01 2.824336155155067e+02
2.909519510165459e-01 2.815558976588524e+02
2.913990708959923e-01 2.807739100788935e+02
2.918468778860968e-01 2.800788621845768e+02
2.922953730427758e-01 2.794613764422476e+02
2.927445574235679e-01 2.789115637952104e+02
2.931944320876368e-01 2.784191034953284e+02
2.936449980957745e-01 2.779733267202864e+02
2.940962565104024e-01 2.775633033131410e+02
2.945482083955749e-01 2.771779309488148e+02
2.950008548169817e-01 2.768060260056376e+02
2.954541968419501e-01 2.764364153991597e+02
2.959082355394476e-01 2.760580286205679e+02
2.963629719800843e-01 2.756599892132866e+02
2.968184072361158e-01 2.752317049189849e+02
2.972745423814455e-01 2.747629557282708e+02
2.977313784916268e-01 2.742439790819845e+02
2.981889166438663e-01 2.736655514861361e+02
2.986471579170256e-01 2.730190658271877e+02
2.991061033916249e-01 2.722966037044054e+02
2.995657541498442e-01 2.714910021322721e+02
3.000261112755267e-01 2.705959140082228e+02
3.004871758541817e-01 2.696058617889722e+02
3.009489489729860e-01 2.685162838721288e+02
3.014114317207874e-01 2.673235732382249e+02
3.018746251881069e-01 2.660251079713315e+02
3.023385304671416e-01 2.646192733435687e+02
3.028031486517668e-01 2.631054752195507e+02
3.032684808375389e-01 2.614841446105305e+02
3.037345281216975e-01 2.597567332841636e+02
3.042012916031693e-01 2.579257004137059e+02
3.046687723825688e-01 2.559944903294843e+02
3.051369715622026e-01 2.539675015148731e+02
3.056058902460705e-01 2.518500470681588e+02
3.060755295398698e-01 2.496483069297629e+02
3.065458905509962e-01 2.473692722507077e+02
3.070169743885475e-01 2.450206823521105e+02
3.074887821633261e-01 2.426109547962989e+02
3.079613149878410e-01 2.401491091570810e+02
3.084345739763112e-01 2.376446851390880e+02
3.089085602446676e-01 2.351076557534157e+02
3.093832749105565e-01 2.325483363082529e+02
3.098587190933415e-01 2.299772900184011e+02
3.103348939141061e-01 2.274052310758888e+02
3.108118004956569e-01 2.248429260549660e+02
3.112894399625262e-01 2.223010945480889e+02
3.117678134409741e-01 2.197903099448370e+02
3.122469220589915e-01 2.173209012726960e+02
3.127267669463026e-01 2.149028570171966e+02
3.132073492343682e-01 2.125457318287929e+02
3.136886700563875e-01 2.102585570051626e+02
3.141707305473009e-01 2.080497556102597e+02
3.146535318437937e-01 2.059270630556840e+02
3.151370750842973e-01 2.038974539258664e+02
3.156213614089928e-01 2.019670757765434e+02
3.161063919598132e-01 2.001411905763988e+02
3.165921678804472e-01 1.984241243949984e+02
3.170786903163401e-01 1.968192258668194e+02
3.175659604146981e-01 1.953288338818163e+02
3.180539793244897e-01 1.939542548683543e+02
3.185427481964501e-01 1.926957499450880e+02
3.190322681830818e-01 1.915525321254049e+02
3.195225404386592e-01 1.905227736621060e+02
3.200135661192300e-01 1.896036235220831e+02
3.205053463826190e-01 1.887912348817046e+02
3.209978823884296e-01 1.880808024344645e+02
3.214911752980478e-01 1.874666092041207e+02
3.219852262746441e-01 1.869420824600729e+02
3.224800364831766e-01 1.864998582380648e+02
3.229756070903936e-01 1.861318538794333e+02
3.234719392648361e-01 1.858293479170308e+02
3.239690341768415e-01 1.855830665565308e+02
3.244668929985454e-01 1.853832759289857e+02
3.249655169038843e-01 1.852198792250782e+02
3.254649070685991e-01 1.850825177642575e+02
3.259650646702378e-01 1.849606750036070e+02
3.264659908881576e-01 1.848437824524520e+02
3.269676869035280e-01 1.847213264299539e+02
3.274701538993339e-01 1.845829545846769e+02
3.279733930603781e-01 1.844185810877217e+02
3.284774055732842e-01 1.842184894147233e+02
3.289821926264990e-01 1.839734316469454e+02
3.294877554102963e-01 1.836747232478956e+02
3.299940951167784e-01 1.833143323092082e+02
3.305012129398799e-01 1.828849623078080e+02
3.310091100753698e-01 1.823801274752059e+02
3.315177877208555e-01 1.817942199487548e+02
3.320272470757840e-01 1.811225679532245e+02
3.325374893414459e-01 1.803614843484537e+02
3.330485157209778e-01 1.795083049743227e+02
3.335603274193654e-01 1.785614163269538e+02
3.340729256434459e-01 1.775202722089243e+02
3.345863116019113e-01 1.763853991102671e+02
3.351004865053107e-01 1.751583901950280e+02
3.356154515660542e-01 1.738418878888990e+02
3.361312079984145e-01 1.724395551857358e+02
3.366477570185303e-01 1.709560359132344e+02
3.371650998444097e-01 1.693969043194242e+02
3.376832376959321e-01 1.677686044605584e+02
3.382021717948517e-01 1.660783799860857e+02
3.387219033648001e-01 1.643341950264243e+02
3.392424336312897e-01 1.625446469928638e+02
3.397637638217159e-01 1.607188721949065e+02
3.402858951653602e-01 1.588664452675139e+02
3.408088288933934e-01 1.569972734779851e+02
3.413325662388784e-01 1.551214870485038e+02
3.418571084367726e-01 1.532493266848939e+02
3.423824567239317e-01 1.513910295439754e+02
3.429086123391117e-01 1.495567149005122e+02
3.434355765229727e-01 1.477562707895125e+02
3.439633505180810e-01 1.459992429002491e+02
3.444919355689123e-01 1.442947269845368e+02
3.450213329218556e-01 1.426512660135511e+02
3.455515438252142e-01 1.410767532748243e+02
3.460825695292105e-01 1.395783425443120e+02
3.466144112859875e-01 1.381623663980521e+02
3.471470703496133e-01 1.368342636444780e+02
3.476805479760826e-01 1.355985167627319e+02
3.482148454233201e-01 1.344586001252032e+02
3.487499639511839e-01 1.334169396651389e+02
3.492859048214684e-01 1.324748845236792e+02
3.498226692979067e-01 1.316326910764475e+02
3.503602586461740e-01 1.308895195992958e+02
3.508986741338905e-01 1.302434436875554e+02
3.514379170306248e-01 1.296914723947832e+02
3.519779886078959e-01 1.292295849072543e+02
3.525188901391771e-01 1.288527774210611e+02
3.530606228998989e-01 1.285551217414537e+02
3.536031881674516e-01 1.283298349807488e+02
3.541465872211885e-01 1.281693595935379e+02
3.546908213424288e-01 1.280654528577783e+02
3.552358918144613e-01 1.280092847893220e+02
3.557817999225464e-01 1.279915433671300e+02
3.563285469539198e-01 1.280025458483369e+02
3.568761341977951e-01 1.280323548678330e+02
3.574245629453677e-01 1.280708979473775e+02
3.579738344898167e-01 1.281080889854924e+02
3.585239501263087e-01 1.281339502624368e+02
3.590749111520004e-01 1.281387334751203e+02
3.596267188660424e-01 1.281130383153830e+02
3.601793745695814e-01 1.280479271219581e+02
3.607328795657634e-01 1.279350341716751e+02
3.612872351597378e-01 1.277666682289329e+02
3.618424426586591e-01 1.275359070437494e+02
3.623985033716904e-01 1.272366825771755e+02
3.629554186100070e-01 1.268638558376839e+02
3.635131896867993e-01 1.264132803322347e+02
3.640718179172754e-01 1.258818532698071e+02
3.646313046186646e-01 1.252675538017553e+02
3.651916511102203e-01 1.245694677407544e+02
3.657528587132240e-01 1.237877983664850e+02
3.663149287509868e-01 1.229238630995760e+02
3.668778625488538e-01 1.219800760035732e+02
3.674416614342065e-01 1.209599162555992e+02
3.680063267364670e-01 1.198678829076323e+02
3.685718597870997e-01 1.187094364396168e+02
3.691382619196151e-01 1.174909277805535e+02
3.697055344695736e-01 1.162195156419991e+02
3.702736787745874e-01 1.149030731676949e+02
3.708426961743245e-01 1.135500850511356e+02
3.714125880105114e-01 1.121695364076886e+02
3.719833556269371e-01 1.107707948073683e+02
3.725550003694552e-01 1.093634869767900e+02
3.731275235859875e-01 1.079573717625068e+02
3.737009266265272e-01 1.065622110115548e+02
3.742752108431426e-01 1.051876400673470e+02
3.748503775899792e-01 1.038430395992856e+02
3.754264282232638e-01 1.025374104818898e+02
3.760033641013070e-01 1.012792534136721e+02
3.765811865845075e-01 1.000764549173255e+02
3.771598970353540e-01 9.893618129141569e+01
3.777394968184289e-01 9.786478199025325e+01
3.783199873004123e-01 9.686770379395959e+01
3.789013698500838e-01 9.594941699614290e+01
3.794836458383271e-01 9.511335468361031e+01
3.800668166381317e-01 9.436186601302971e+01
3.806508836245983e-01 9.369618420544376e+01
3.812358481749399e-01 9.311640978342096e+01
3.818217116684861e-01 9.262150936988016e+01
3.824084754866859e-01 9.220933015502176e+01
3.829961410131122e-01 9.187662992115636e+01
3.835847096334631e-01 9.161912229754422e+01
3.841741827355666e-01 9.143153670166235e+01
3.847645617093832e-01 9.130769221269065e+01
3.853558479470100e-01 9.124058442048191e+01
3.859480428426827e-01 9.122248410186131e+01
3.865411477927799e-01 9.124504639866338e+01
3.871351641958263e-01 9.129942901120560e+01
3.877300934524954e-01 9.137641777945966e+01
3.883259369656133e-01 9.146655790433269e+01
3.889226961401618e-01 9.156028896526509e+01
3.895203723832824e-01 9.164808181951749e+01
3.901189671042781e-01 9.172057542447735e+01
3.907184817146184e-01 9.176871160809962e+01
3.913189176279411e-01 9.178386582485297e+01
3.919202762600575e-01 9.175797197553769e+01
3.925225590289537e-01 9.168363943888478e+01
3.931257673547952e-01 9.155426056036042e+01
3.937299026599299e-01 9.136410696805753e+01
3.943349663688916e-01 9.110841323552856e+01
3.949409599084034e-01 9.078344658505480e+01
3.955478847073802e-01 9.038656151993449e+01
3.961557421969338e-01 8.991623848831395e+01
3.967645338103745e-01 8.937210591097094e+01
3.973742609832155e-01 8.875494514806411e+01
3.979849251531759e-01 8.806667823174685e+01
3.985965277601845e-01 8.731033844902511e+01
3.992090702463827e-01 8.649002411851750e+01
3.998225540561280e-01 8.561083616192742e+01
4.004369806359975e-01 8.467880032213154e+01
4.010523514347920e-01 8.370077512087950e+01
4.016686679035377e-01 8.268434687635984e+01
4.022859314954915e-01 8.163771331059591e+01
4.029041436661429e-01 8.056955746532860e+01
4.035233058732188e-01 7.948891380944863e+01
4.041434195766859e-01 7.840502855828623e+01
4.047644862387542e-01 7.732721633256993e+01
4.053865073238817e-01 7.626471536054120e+01
4.060094842987758e-01 7.522654346888041e+01
4.066334186323986e-01 7.422135711558219e+01
4.072583117959691e-01 7.325731569012721e+01
4.078841652629678e-01 7.234195324307996e+01
4.085109805091392e-01 7.148205970913278e+01
4.091387590124955e-01 7.068357355559557e+01
4.097675022533204e-01 6.995148762404484e+01
4.103972117141727e-01 6.928976973840223e+01
4.110278888798891e-01 6.870129943080197e+01
4.116595352375883e-01 6.818782189036597e+01
4.122921522766742e-01 6.774991997307254e+01
4.129257414888398e-01 6.738700482725635e+01
4.135603043680703e-01 6.709732539329332e+01
4.141958424106466e-01 6.687799673232423e+01
4.148323571151495e-01 6.672504683230372e+01
4.154698499824623e-01 6.663348123520628e+01
4.161083225157749e-01 6.659736453190379e+01
4.167477762205870e-01 6.660991748606460e+01
4.173882126047125e-01 6.666362828029983e+01
4.180296331782819e-01 6.675037613139918e+01
4.186720394537465e-01 6.686156530127832e+01
4.193154329458816e-01 6.698826734026520e+01
4.199598151717912e-01 6.712136924321139e+01
4.206051876509098e-01 6.725172507975341e+01
4.212515519050072e-01 6.737030858042543e+01
4.218989094581916e-01 6.746836412216861e+01
4.225472618369141e-01 6.753755356136415e+01
4.231966105699707e-01 6.757009641038955e+01
4.238469571885068e-01 6.755890094469859e+01
4.244983032260217e-01 6.749768396063189e+01
4.251506502183703e-01 6.738107707793745e+01
4.258039997037683e-01 6.720471769292153e+01
4.264583532227947e-01 6.696532293518624e+01
4.271137123183968e-01 6.666074525928383e+01
4.277700785358924e-01 6.629000860797326e+01
4.284274534229743e-01 6.585332441118165e+01
4.290858385297133e-01 6.535208702888157e+01
4.297452354085630e-01 6.478884860109949e+01
4.304056456143622e-01 6.416727362812243e+01
4.310670707043394e-01 6.349207396238037e+01
4.317295122381156e-01 6.276892524412270e+01
4.323929717777094e-01 6.200436614952402e+01
4.330574508875392e-01 6.120568213608708e+01
4.337229511344274e-01 6.038077566018246e+01
4.343894740876052e-01 5.953802509973804e+01
4.350570213187142e-01 5.868613483634276e+01
4.357255944018115e-01 5.783397913081743e+01
4.363951949133733e-01 5.699044256080990e+01
4.370658244322987e-01 5.616425987503846e+01
4.377374845399129e-01 5.536385815419130e+01
4.384101768199709e-01 5.459720415176022e+01
4.390839028586617e-01 5.387165961881173e+01
4.397586642446125e-01 5.319384729532953e+01
4.404344625688911e-01 5.256953007878536e+01
4.411112994250105e-01 5.200350566039820e+01
4.417891764089323e-01 5.149951865451769e+01
4.424680951190716e-01 5.106019194092117e+01
4.431480571562992e-01 5.068697859866670e+01
4.438290641239455e-01 5.038013543929757e+01
4.445111176278061e-01 5.013871875317817e+01
4.451942192761433e-01 4.996060247258814e+01
4.458783706796912e-01 4.984251853639062e+01
4.465635734516591e-01 4.978011882142300e+01
4.472498292077357e-01 4.976805759314551e+01
4.479371395660926e-01 4.980009303048573e+01
4.486255061473875e-01 4.986920600502552e+01
4.493149305747690e-01 4.996773395019885e+01
4.500054144738808e-01 5.008751734905487e+01
4.506969594728636e-01 5.022005610585180e+01
4.513895672023608e-01 5.035667285301424e+01
4.520832392955215e-01 5.048868008567643e+01
4.527779773880048e-01 5.060754791504780e+01
4.534737831179831e-01 5.070506919200518e+01
4.541706581261463e-01 5.077351877532349e+01
4.548686040557060e-01 5.080580380528261e+01
4.555676225523985e-01 5.079560199227858e+01
4.562677152644894e-01 5.073748513951521e+01
4.569688838427770e-01 5.062702538561516e+01
4.576711299405972e-01 5.046088197263141e+01
4.583744552138259e-01 5.023686671188799e+01
4.590788613208839e-01 4.995398672771604e+01
4.597843499227405e-01 4.961246349992711e+01
4.604909226829181e-01 4.921372769142798e+01
4.611985812674946e-01 4.876038972872703e+01
4.619073273451088e-01 4.825618659072619e+01
4.626171625869633e-01 4.770590574536341e+01
4.633280886668299e-01 4.711528764446846e+01
4.640401072610514e-01 4.649090863485457e+01
4.647532200485474e-01 4.584004655866545e+01
4.654674287108176e-01 4.517053168938715e+01
4.661827349319453e-01 4.449058597338600e+01
4.668991403986023e-01 4.380865381295381e+01
4.676166468000518e-01 4.313322782929303e+01
4.683352558281537e-01 4.247267317747777e+01
4.690549691773674e-01 4.183505404642654e+01
4.697757885447563e-01 4.122796596292812e+01
4.704977156299917e-01 4.065837742899650e+01
4.712207521353571e-01 4.013248425702344e+01
4.719448997657520e-01 3.965557972973430e+01
4.726701602286956e-01 3.923194340575643e+01
4.733965352343311e-01 3.886475102216485e+01
4.741240264954304e-01 3.855600751958704e+01
4.748526357273967e-01 3.830650474156949e+01
4.755823646482696e-01 3.811580484735619e+01
4.763132149787294e-01 3.798224993643061e+01
4.770451884421000e-01 3.790299782533133e+01
4.777782867643537e-01 3.787408335416431e+01
4.785125116741156e-01 3.789050404400498e+01
4.792478649026667e-01 3.794632838919052e+01
4.799843481839494e-01 3.803482456232051e+01
4.807219632545695e-01 3.814860684613530e+01
4.814607118538025e-01 3.827979669610095e+01
4.822005957235965e-01 3.842019499030995e+01
4.829416166085764e-01 3.856146174779045e+01
4.836837762560482e-01 3.869529939965069e+01
4.844270764160029e-01 3.881363558520150e+01
4.851715188411213e-01 3.890880142103365e+01
4.859171052867771e-01 3.897370125682502e+01
4.866638375110416e-01 3.900197008726743e+01
4.874117172746885e-01 3.898811503276674e+01
4.881607463411966e-01 3.892763762830113e+01
4.889109264767549e-01 3.881713406387435e+01
4.896622594502664e-01 3.865437099336006e+01
4.904147470333532e-01 3.843833506146996e+01
4.911683910003594e-01 3.816925487982721e+01
4.919231931283557e-01 3.784859480010945e+01
4.926791551971437e-01 3.747902047133161e+01
4.934362789892607e-01 3.706433681518684e+01
4.941945662899828e-01 3.660939969316020e+01
4.949540188873296e-01 3.612000315695155e+01
4.957146385720683e-01 3.560274475494759e+01
