# q Iq
3.679218315101739217e-02 2.996093275381262356e+04
3.688555043455321591e-02 2.980019411177422444e+04
3.697915465563628157e-02 2.963994348736065513e+04
3.707299641554150094e-02 2.948014665120371137e+04
3.716707631706962778e-02 2.932076844346674261e+04
3.726139496455103256e-02 2.916177284450907609e+04
3.735595296384984498e-02 2.900312304655702974e+04
3.745075092236753445e-02 2.884478152628793760e+04
3.754578944904712196e-02 2.868671011822778382e+04
3.764106915437679529e-02 2.852887008886521289e+04
3.773659065039411398e-02 2.837122221137906308e+04
3.783235455068965220e-02 2.821372684087877860e+04
3.792836147041125233e-02 2.805634399005164960e+04
3.802461202626764708e-02 2.789903340511367423e+04
3.812110683653271298e-02 2.774175464195547465e+04
3.821784652104930763e-02 2.758446714237745255e+04
3.831483170123314158e-02 2.742713031030520506e+04
3.841206300007705271e-02 2.726970358787546866e+04
3.850954104215468382e-02 2.711214653128496866e+04
3.860726645362480558e-02 2.695441888629001551e+04
3.870523986223504270e-02 2.679648066324916726e+04
3.880346189732619688e-02 2.663829221159686131e+04
3.890193318983599380e-02 2.647981429364042197e+04
3.900065437230339910e-02 2.632100815756893280e+04
3.909962607887256664e-02 2.616183560956704605e+04
3.919884894529680058e-02 2.600225908492485905e+04
3.929832360894291304e-02 2.584224171803639911e+04
3.939805070879499188e-02 2.568174741118231032e+04
3.949803088545882773e-02 2.552074090199022976e+04
3.959826478116571652e-02 2.535918782947187356e+04
3.969875303977691422e-02 2.519705479853354336e+04
3.979949630678741163e-02 2.503430944286283557e+04
3.990049522933040993e-02 2.487092048609194535e+04
4.000175045618132447e-02 2.470685780114468071e+04
4.010326263776185091e-02 2.454209246767364675e+04
4.020503242614442002e-02 2.437659682749739295e+04
4.030706047505604184e-02 2.421034453795212903e+04
4.040934743988286448e-02 2.404331062307183311e+04
4.051189397767404610e-02 2.387547152251853549e+04
4.061470074714627898e-02 2.370680513818288819e+04
4.071776840868772396e-02 2.353729087838361374e+04
4.082109762436253453e-02 2.336690969959354334e+04
4.092468905791496470e-02 2.319564414562774255e+04
4.102854337477353230e-02 2.302347838423082067e+04
4.113266124205558483e-02 2.285039824100468104e+04
4.123704332857121985e-02 2.267639123062477665e+04
4.134169030482794799e-02 2.250144658529331718e+04
4.144660284303466891e-02 2.232555528038694320e+04
4.155178161710628565e-02 2.214871005725680880e+04
4.165722730266773616e-02 2.197090544314765793e+04
4.176294057705861457e-02 2.179213776820374187e+04
4.186892211933739005e-02 2.161240517953778908e+04
4.197517261028565344e-02 2.143170765234202190e+04
4.208169273241277319e-02 2.125004699802551477e+04
4.218848316995995468e-02 2.106742686936950486e+04
4.229554460890495859e-02 2.088385276269400492e+04
4.240287773696618800e-02 2.069933201703847953e+04
4.251048324360742064e-02 2.051387381036036459e+04
4.261836182004192369e-02 2.032748915276500338e+04
4.272651415923717916e-02 2.014019087678154756e+04
4.283494095591919293e-02 1.995199362470861524e+04
4.294364290657687322e-02 1.976291383305652926e+04
4.305262070946674208e-02 1.957296971411811683e+04
4.316187506461713341e-02 1.938218123470792852e+04
4.327140667383300859e-02 1.919057009211104378e+04
4.338121624070010590e-02 1.899815968729224915e+04
4.349130447058983939e-02 1.880497509541679028e+04
4.360167207066346223e-02 1.861104303374384108e+04
4.371231974987691005e-02 1.841639182695394265e+04
4.382324821898523487e-02 1.822105136998059606e+04
4.393445819054703216e-02 1.802505308841852093e+04
4.404595037892934661e-02 1.782842989658536317e+04
4.415772550031186322e-02 1.763121615332106740e+04
4.426978427269190330e-02 1.743344761560864572e+04
4.438212741588867805e-02 1.723516139010958432e+04
4.449475565154823592e-02 1.703639588270566310e+04
4.460766970314777868e-02 1.683719074614786587e+04
4.472087029600059493e-02 1.663758682591168690e+04
4.483435815726060508e-02 1.643762610436575414e+04
4.494813401592688551e-02 1.623735164336120215e+04
4.506219860284867151e-02 1.603680752535197280e+04
4.517655265072967330e-02 1.583603879316175335e+04
4.529119689413318994e-02 1.563509138851094576e+04
4.540613206948640457e-02 1.543401208942487574e+04
4.552135891508552606e-02 1.523284844664032425e+04
4.563687817110014672e-02 1.503164871913497700e+04
4.575269057957836311e-02 1.483046180890029791e+04
4.586879688445118231e-02 1.462933719508448121e+04
4.598519783153762197e-02 1.442832486762804911e+04
4.610189416854934552e-02 1.422747526051965906e+04
4.621888664509535283e-02 1.402683918479685963e+04
4.633617601268710806e-02 1.382646776141688497e+04
4.645376302474298752e-02 1.362641235412468995e+04
4.657164843659350462e-02 1.342672450244041465e+04
4.668983300548577159e-02 1.322745585489267251e+04
4.680831749058877306e-02 1.302865810261748993e+04
4.692710265299782080e-02 1.283038291344665959e+04
4.704618925573980648e-02 1.263268186660203355e+04
4.716557806377794093e-02 1.243560638811505487e+04
4.728526984401654892e-02 1.223920768708541618e+04
4.740526536530630108e-02 1.204353669289028949e+04
4.752556539844878664e-02 1.184864399345528363e+04
4.764617071620184940e-02 1.165457977469083562e+04
4.776708209328416749e-02 1.146139376119927510e+04
4.788830030638058927e-02 1.126913515834914142e+04
4.800982613414678246e-02 1.107785259581426180e+04
4.813166035721454239e-02 1.088759407266652124e+04
4.825380375819665613e-02 1.069840690411087417e+04
4.837625712169181524e-02 1.051033766994402686e+04
4.849902123428995876e-02 1.032343216481376658e+04
4.862209688457696383e-02 1.013773535035330679e+04
4.874548486314009971e-02 9.953291309256113891e+03
4.886918596257269765e-02 9.770143201356029749e+03
4.899320097747964647e-02 9.588333221767365103e+03
4.911753070448209718e-02 9.407902561139208046e+03
4.924217594222293770e-02 9.228891368067685107e+03
4.936713749137176810e-02 9.051338713708752039e+03
4.949241615462988270e-02 8.875282558625560341e+03
4.961801273673579343e-02 8.700759721898895805e+03
4.974392804446998301e-02 8.527805852525909359e+03
4.987016288666051844e-02 8.356455403122490679e+03
4.999671807418779035e-02 8.186741605943616378e+03
5.012359441999018200e-02 8.018696451225200690e+03
5.025079273906885718e-02 7.852350667850439095e+03
5.037831384849334598e-02 7.687733706333026930e+03
5.050615856740666570e-02 7.524873724108190800e+03
5.063432771703039320e-02 7.363797573114584338e+03
5.076282212067034783e-02 7.204530789644536526e+03
5.089164260372142090e-02 7.047097586437585960e+03
5.102078999367330031e-02 6.891520846982958574e+03
5.115026512011541099e-02 6.737822121996121496e+03
5.128006881474260481e-02 6.586021628025705468e+03
5.141020191136012885e-02 6.436138248146141450e+03
5.154066524588930831e-02 6.288189534683579041e+03
5.167145965637279931e-02 6.142191713921421069e+03
5.180258598297979300e-02 5.998159692726144385e+03
5.193404506801177489e-02 5.856107067030114194e+03
5.206583775590753471e-02 5.716046132106803270e+03
5.219796489324898120e-02 5.577987894567434523e+03
5.233042732876619363e-02 5.441942086008594742e+03
5.246322591334327129e-02 5.307917178234351013e+03
5.259636150002339888e-02 5.175920399977348097e+03
5.272983494401465437e-02 5.045957755038107280e+03
5.286364710269540745e-02 4.918034041762694869e+03
5.299779883561960003e-02 4.792152873775988155e+03
5.313229100452268594e-02 4.668316701886173178e+03
5.326712447332673100e-02 4.546526837077418350e+03
5.340230010814636663e-02 4.426783474504029982e+03
5.353781877729396621e-02 4.309085718402314342e+03
5.367368135128561257e-02 4.193431607833396811e+03
5.380988870284628134e-02 4.079818143173441058e+03
5.394644170691580837e-02 3.968241313265514691e+03
5.408334124065438536e-02 3.858696123150741187e+03
5.422058818344797915e-02 3.751176622296043206e+03
5.435818341691438932e-02 3.645675933237027493e+03
5.449612782490848711e-02 3.542186280557976715e+03
5.463442229352830082e-02 3.440699020130304689e+03
5.477306771112028932e-02 3.341204668535629025e+03
5.491206496828549694e-02 3.243692932599375126e+03
5.505141495788478528e-02 3.148152738965988647e+03
5.519111857504502977e-02 3.054572263646924966e+03
5.533117671716462904e-02 2.962938961477973862e+03
5.547159028391916019e-02 2.873239595423808169e+03
5.561236017726751968e-02 2.785460265671230445e+03
5.575348730145725934e-02 2.699586438456900851e+03
5.589497256303087996e-02 2.615602974576839188e+03
5.603681687083116730e-02 2.533494157530740267e+03
5.617902113600752034e-02 2.453243721255337732e+03
5.632158627202130119e-02 2.374834877406977284e+03
5.646451319465219804e-02 2.298250342154844930e+03
5.660780282200363750e-02 2.223472362452148900e+03
5.675145607450909208e-02 2.150482741754034578e+03
5.689547387493780473e-02 2.079262865156347289e+03
5.703985714840053428e-02 2.009793723931737077e+03
5.718460682235595310e-02 1.942055939443033367e+03
5.732972382661608024e-02 1.876029786418262802e+03
5.747520909335274847e-02 1.811695215573100086e+03
5.762106355710314154e-02 1.749031875571584351e+03
5.776728815477622653e-02 1.688019134317091812e+03
5.791388382565832577e-02 1.628636099569999260e+03
5.806085151141957695e-02 1.570861638889567985e+03
5.820819215611976183e-02 1.514674398901486938e+03
5.835590670621423892e-02 1.460052823893785899e+03
5.850399611056040367e-02 1.406975173746151768e+03
5.865246132042334359e-02 1.355419541200187950e+03
5.880130328948237478e-02 1.305363868478759059e+03
5.895052297383674561e-02 1.256785963265270766e+03
5.910012133201221485e-02 1.209663514053817153e+03
5.925009932496676235e-02 1.163974104883390737e+03
5.940045791609713938e-02 1.119695229469033393e+03
5.955119807124492626e-02 1.076804304744524643e+03
5.970232075870252064e-02 1.035278683831015542e+03
5.985382694921979885e-02 9.950956684462930752e+02
6.000571761600985432e-02 9.562325207700732790e+02
6.015799373475573530e-02 9.186664747796680786e+02
6.031065628361625269e-02 8.823747470711723508e+02
6.046370624323269688e-02 8.473345471799484585e+02
6.061714459673470806e-02 8.135230874145536291e+02
6.077097232974697921e-02 7.809175922168047919e+02
6.092519043039541782e-02 7.494953070606412666e+02
6.107979988931330761e-02 7.192335069011840005e+02
6.123480169964810177e-02 6.901095041845247806e+02
6.139019685706731400e-02 6.621006564282920408e+02
6.154598635976540194e-02 6.351843733814093866e+02
6.170217120846968606e-02 6.093381237712923166e+02
6.185875240644727463e-02 5.845394416450729977e+02
6.201573095951101733e-02 5.607659323112956145e+02
6.217310787602638861e-02 5.379952778870660950e+02
6.233088416691778821e-02 5.162052424554806294e+02
6.248906084567483477e-02 4.953736768372757524e+02
6.264763892835933934e-02 4.754785229801307196e+02
6.280661943361132149e-02 4.564978179691081550e+02
6.296600338265601060e-02 4.384096976610915704e+02
6.312579179930997986e-02 4.211923999466254145e+02
6.328598570998816841e-02 4.048242676423989224e+02
6.344658614370998762e-02 3.892837510184994017e+02
6.360759413210639868e-02 3.745494099648822157e+02
6.376901070942631033e-02 3.605999158028430429e+02
6.393083691254301815e-02 3.474140527482385323e+02
6.409307378096137930e-02 3.349707190346987318e+02
6.425572235682393274e-02 3.232489277070152980e+02
6.441878368491810170e-02 3.122278070965539882e+02
6.458225881268241098e-02 3.018866009931292069e+02
6.474614879021371727e-02 2.922046685299675914e+02
6.491045467027344029e-02 2.831614838014311317e+02
6.507517750829476533e-02 2.747366352358662311e+02
6.524031836238929072e-02 2.669098247493786289e+02
6.540587829335353653e-02 2.596608667095756005e+02
6.557185836467628592e-02 2.529696867418887223e+02
6.573825964254484400e-02 2.468163204149257695e+02
6.590508319585246244e-02 2.411809118449427842e+02
6.607233009620462616e-02 2.360437122636627123e+02
6.624000141792651952e-02 2.313850785974333633e+02
6.640809823806934076e-02 2.271854721099122401e+02
6.657662163641775432e-02 2.234254571642582619e+02
6.674557269549652450e-02 2.200857001648619189e+02
6.691495250057739874e-02 2.171469687423345931e+02
6.708476213968643520e-02 2.145901312491595547e+02
6.725500270361051136e-02 2.123961566368379010e+02
6.742567528590485970e-02 2.105461147884937532e+02
6.759678098289954862e-02 2.090211773838131819e+02
6.776832089370707357e-02 2.078026193756351461e+02
6.794029612022885189e-02 2.068718211596466290e+02
6.811270776716281394e-02 2.062102715202145760e+02
6.828555694201025872e-02 2.057995714365169704e+02
6.845884475508279277e-02 2.056214388336529453e+02
6.863257231950990744e-02 2.056577143633423930e+02
6.880674075124564026e-02 2.058903682980768792e+02
6.898135116907619380e-02 2.063015086211377138e+02
6.915640469462669415e-02 2.068733903927007418e+02
6.933190245236882376e-02 2.075884264692629699e+02
6.950784556962760763e-02 2.084291996498310482e+02
6.968423517658911548e-02 2.093784763176670367e+02
6.986107240630722026e-02 2.104192216408593765e+02
7.003835839471135583e-02 2.115346163886089244e+02
7.021609428061356684e-02 2.127080754127796922e+02
7.039428120571568359e-02 2.139232678360871489e+02
7.057292031461709358e-02 2.151641389791719803e+02
7.075201275482149998e-02 2.164149340487782638e+02
7.093155967674497075e-02 2.176602235984135518e+02
7.111156223372265550e-02 2.188849307610618098e+02
7.129202158201680684e-02 2.200743602410175299e+02
7.147293888082362212e-02 2.212142290385044419e+02
7.165431529228120933e-02 2.222906988666971415e+02
7.183615198147683123e-02 2.232904102059834486e+02
7.201845011645414962e-02 2.242005179249310913e+02
7.220121086822128831e-02 2.250087283815376509e+02
7.238443541075767484e-02 2.257033379019452468e+02
7.256812492102231171e-02 2.262732725171075572e+02
7.275228057896059031e-02 2.267081288208766807e+02
7.293690356751260373e-02 2.269982157958596645e+02
7.312199507262004405e-02 2.271345974361505569e+02
7.330755628323440409e-02 2.271091359789817545e+02
7.349358839132434651e-02 2.269145355403444455e+02
7.368009259188319782e-02 2.265443859330989369e+02
7.386707008293709464e-02 2.259932064299146646e+02
7.405452206555206141e-02 2.252564892178907598e+02
7.424244974384242024e-02 2.243307422769073298e+02
7.443085432497784093e-02 2.232135313998955155e+02
7.461973701919169533e-02 2.219035210603432233e+02
7.480909903978830156e-02 2.204005138207128880e+02
7.499894160315115355e-02 2.187054879650924306e+02
7.518926592875059545e-02 2.168206330305548022e+02
7.538007323915134339e-02 2.147493829044252607e+02
7.557136476002095093e-02 2.124964461491537406e+02
7.576314172013701165e-02 2.100678332128600232e+02
7.595540535139569394e-02 2.074708801819449207e+02
7.614815688881902689e-02 2.047142687326682733e+02
7.634139757056346287e-02 2.018080419412124229e+02
7.653512863792721888e-02 1.987636156168016441e+02
7.672935133535874197e-02 1.955937848297380981e+02
7.692406691046455025e-02 1.923127253161130739e+02
7.711927661401693501e-02 1.889359894532442752e+02
7.731498169996260661e-02 1.854804965147712608e+02
7.751118342543007744e-02 1.819645169318567071e+02
7.770788305073837721e-02 1.784076503069011324e+02
7.790508183940453302e-02 1.748307969488799642e+02
7.810278105815232630e-02 1.712561227244736131e+02
7.830098197691971740e-02 1.677070170469069978e+02
7.849968586886768573e-02 1.642080438543713967e+02
7.869889401038808463e-02 1.607848854624158719e+02
7.889860768111157940e-02 1.574642792092731440e+02
7.909882816391651528e-02 1.542739468498068902e+02
7.929955674493643913e-02 1.512425166925422957e+02
7.950079471356905070e-02 1.483994385146254444e+02
7.970254336248382143e-02 1.457748913317383312e+02
7.990480398763091796e-02 1.433996841433912266e+02
8.010757788824894587e-02 1.413051498187658979e+02
8.031086636687380376e-02 1.395230323337933669e+02
8.051467072934682945e-02 1.380853676165042714e+02
8.071899228482293243e-02 1.370243583043266540e+02
8.092383234577960049e-02 1.363722427638508350e+02
8.112919222802464359e-02 1.361611587702429915e+02
8.133507325070532534e-02 1.364230022896452681e+02
8.154147673631617632e-02 1.371892818533280263e+02
8.174840401070812557e-02 1.384909690566406368e+02
8.195585640309639708e-02 1.403583457586942984e+02
8.216383524606958588e-02 1.428208485997999446e+02
8.237234187559799858e-02 1.459069114927865769e+02
8.258137763104196616e-02 1.496438067808961989e+02
8.279094385516105881e-02 1.540574857889508564e+02
8.300104189412199629e-02 1.591724195253199241e+02
8.321167309750801544e-02 1.650114403198684840e+02
8.342283881832682213e-02 1.715955852069167804e+02
8.363454041302001429e-02 1.789439418824339896e+02
8.384677924147104777e-02 1.870734980804558063e+02
8.405955666701461770e-02 1.959989952254083505e+02
8.427287405644515172e-02 2.057327872237973452e+02
8.448673278002530318e-02 2.162847052609337197e+02
8.470113421149540189e-02 2.276619294655886847e+02
8.491607972808155880e-02 2.398688682973551067e+02
8.513157071050517222e-02 2.529070464986200477e+02
8.534760854299121291e-02 2.667750024343372388e+02
8.556419461327766096e-02 2.814681956192957273e+02
8.578133031262384633e-02 2.969789252032019817e+02
8.599901703582003842e-02 3.132962601497325750e+02
8.621725618119568946e-02 3.304059818056763334e+02
8.643604915062905181e-02 3.482905395117629723e+02
8.665539734955593487e-02 3.669290198564814887e+02
8.687530218697840645e-02 3.862971301195727847e+02
8.709576507547454882e-02 4.063671963924249440e+02
8.731678743120674380e-02 4.271081767983064310e+02
8.753837067393153981e-02 4.484856901677234760e+02
8.776051622700802024e-02 4.704620604516042590e+02
8.798322551740768438e-02 4.929963770800147813e+02
8.820649997572288514e-02 5.160445713947808599e+02
8.843034103617664066e-02 5.395595092034238860e+02
8.865475013663161319e-02 5.634910994174093730e+02
8.887972871859903257e-02 5.877864186521663896e+02
8.910527822724860492e-02 6.123898515790871215e+02
8.933140011141704750e-02 6.372432467310794664e+02
8.955809582361820564e-02 6.622860873750765904e+02
8.978536682005153202e-02 6.874556769755225787e+02
9.001321456061225912e-02 7.126873386854330192e+02
9.024164050890003119e-02 7.379146282138547122e+02
9.047064613222891016e-02 7.630695593337809441e+02
9.070023290163657659e-02 7.880828412107684926e+02
9.093040229189346124e-02 8.128841266522179012e+02
9.116115578151287591e-02 8.374022702999633339e+02
9.139249485275978413e-02 8.615655957147878325e+02
9.162442099166107079e-02 8.853021702326341256e+02
9.185693568801428510e-02 9.085400864069561067e+02
9.209004043539804896e-02 9.312077487927707580e+02
9.232373673118081381e-02 9.532341647734036769e+02
9.255802607653121350e-02 9.745492380837094970e+02
9.279290997642734851e-02 9.950840636415185827e+02
9.302838993966623671e-02 1.014771222264785592e+03
9.326446747887412458e-02 1.033545073824284600e+03
9.350114411051548002e-02 1.051342047361309824e+03
9.373842135490344230e-02 1.068100926687729725e+03
9.397630073620888425e-02 1.083763129980649637e+03
9.421478378247091778e-02 1.098272981887759443e+03
9.445387202560601159e-02 1.111577976670569797e+03
9.469356700141838556e-02 1.123629030932930391e+03
9.493387024960972531e-02 1.134380724510015625e+03
9.517478331378868839e-02 1.143791528129504968e+03
9.541630774148152083e-02 1.151824016501366714e+03
9.565844508414123037e-02 1.158445065545265379e+03
9.590119689715835560e-02 1.163626032525688061e+03
9.614456473987009755e-02 1.167342917933307263e+03
9.638855017557121374e-02 1.169576508027601221e+03
9.663315477152319144e-02 1.170312497039224127e+03
9.687838009896510005e-02 1.169541588121413270e+03
9.712422773312326396e-02 1.167259572237023349e+03
9.737069925322119901e-02 1.163467384271467608e+03
9.761779624249039555e-02 1.158171135771355011e+03
9.786552028817968596e-02 1.151382123823535721e+03
9.811387298156626358e-02 1.143116815708999866e+03
9.836285591796510575e-02 1.133396809090286297e+03
9.861247069673999277e-02 1.122248767618768852e+03
9.886271892131300032e-02 1.109704331979398830e+03
9.911360219917551839e-02 1.095800006523734737e+03
9.936512214189822945e-02 1.080577021777661230e+03
9.961728036514121143e-02 1.064081173246501976e+03
9.987007848866498450e-02 1.046362637077074851e+03
1.001235181363401144e-01 1.027475763272974064e+03
1.003776009361584676e-01 1.007478847294456159e+03
1.006323285202428419e-01 9.864338810082683722e+02
1.008877025248582776e-01 9.644062840831899166e+02
1.011437245904217436e-01 9.414646170549527824e+02
1.014003963615133785e-01 9.176802774068148665e+02
1.016577194868867884e-01 8.931271801305476856e+02
1.019156956194792740e-01 8.678814243444157910e+02
1.021743264164232112e-01 8.420209476500317578e+02
1.024336135390558483e-01 8.156251700081866147e+02
1.026935586529308247e-01 7.887746290026457245e+02
1.029541634278280243e-01 7.615506084419403123e+02
1.032154295377651215e-01 7.340347623190132254e+02
1.034773586610075458e-01 7.063087362091627028e+02
1.037399524800799444e-01 6.784537882347021878e+02
1.040032126817767022e-01 6.505504117619838098e+02
1.042671409571724467e-01 6.226779620202206615e+02
1.045317390016336639e-01 5.949142888425018327e+02
1.047970085148287461e-01 5.673353777271830722e+02
1.050629512007397320e-01 5.400150014005454295e+02
1.053295687676724240e-01 5.130243840312099337e+02
1.055968629282682120e-01 4.864318802003220412e+02
1.058648353995142039e-01 4.603026706715310183e+02
1.061334879027551470e-01 4.346984769283992591e+02
1.064028221637035726e-01 4.096772963569010244e+02
1.066728399124517029e-01 3.852931598443636858e+02
1.069435428834821789e-01 3.615959134465577449e+02
1.072149328156788983e-01 3.386310256395715328e+02
1.074870114523389653e-01 3.164394215246099407e+02
1.077597805411829729e-01 2.950573451922907680e+02
1.080332418343671746e-01 2.745162512779854183e+02
1.083073970884937814e-01 2.548427265540783537e+02
1.085822480646231741e-01 2.360584422073677615e+02
1.088577965282843396e-01 2.181801372436394217e+02
1.091340442494869445e-01 2.012196332457268682e+02
1.094109930027324096e-01 1.851838804895340900e+02
1.096886445670249705e-01 1.700750351943712531e+02
1.099670007258838622e-01 1.558905674521581659e+02
1.102460632673538943e-01 1.426233991461879214e+02
1.105258339840178433e-01 1.302620709353378459e+02
1.108063146730070836e-01 1.187909371469947502e+02
1.110875071360139521e-01 1.081903871921435325e+02
1.113694131793025316e-01 9.843709189245144842e+01
1.116520346137209740e-01 8.950427289264818853e+01
1.119353732547127833e-01 8.136199312525020844e+01
1.122194309223281949e-01 7.397746610000005774e+01
1.125042094412366245e-01 6.731538160993329711e+01
1.127897106407374506e-01 6.133824528176040047e+01
1.130759363547727547e-01 5.600672925195434004e+01
1.133628884219381044e-01 5.128003112412509523e+01
1.136505686854953623e-01 4.711623825909016006e+01
1.139389789933835107e-01 4.347269436890050542e+01
1.142281211982314193e-01 4.030636533088742368e+01
1.145179971573693639e-01 3.757420110948157088e+01
1.148086087328405863e-01 3.523349067282656222e+01
1.150999577914140898e-01 3.324220681927601362e+01
1.153920462045957135e-01 3.155933788634320791e+01
1.156848758486410528e-01 3.014520340181256586e+01
1.159784486045666307e-01 2.896175085390625625e+01
1.162727663581628462e-01 2.797283090409849393e+01
1.165678310000051870e-01 2.714444854216461067e+01
1.168636444254672335e-01 2.644498788722118832e+01
1.171602085347324129e-01 2.584540856985484680e+01
1.174575252328058650e-01 2.531941188725794234e+01
1.177555964295275703e-01 2.484357520380256190e+01
1.180544240395835776e-01 2.439745337142985449e+01
1.183540099825193398e-01 2.396364626503748951e+01
1.186543561827509974e-01 2.352783186492278134e+01
1.189554645695787977e-01 2.307876466805346638e+01
1.192573370771984609e-01 2.260823956915242405e+01
1.195599756447144474e-01 2.211102171756848733e+01
1.198633822161521006e-01 2.158474322287930747e+01
1.201675587404697348e-01 2.102976794703506158e+01
1.204725071715719853e-01 2.044902597951161027e+01
1.207782294683214380e-01 1.984781974013972672e+01
1.210847275945521467e-01 1.923360398775073676e+01
1.213920035190812763e-01 1.861574232732850831e+01
1.217000592157227723e-01 1.800524309975655157e+01
1.220088966632989907e-01 1.741447780255698063e+01
1.223185178456542843e-01 1.685688542330207795e+01
1.226289247516674646e-01 1.634666626612786544e+01
1.229401193752640564e-01 1.589846901264133194e+01
1.232521037154301058e-01 1.552707487858568669e+01
1.235648797762239487e-01 1.524708280438331442e+01
1.238784495667901303e-01 1.507259964901648175e+01
1.241928151013712567e-01 1.501693934112247319e+01
1.245079783993219974e-01 1.509233487758978498e+01
1.248239414851209927e-01 1.530966694794178196e+01
1.251407063883847870e-01 1.567821280255681238e+01
1.254582751438804711e-01 1.620541877502608585e+01
1.257766497915383530e-01 1.689669961520915464e+01
1.260958323764660161e-01 1.775526749180952990e+01
1.264158249489602814e-01 1.878199318430978693e+01
1.267366295645216412e-01 1.997530160719133008e+01
1.270582482838661931e-01 2.133110339846601633e+01
1.273806831729401012e-01 2.284276386416096472e+01
1.277039363029316976e-01 2.450111010552112845e+01
1.280280097502857484e-01 2.629447667189327476e+01
1.283529055967164434e-01 2.820878958532454917e+01
1.286786259292202750e-01 3.022768807919593570e+01
1.290051728400904152e-01 3.233268288919303757e+01
1.293325484269292058e-01 3.450334943718385006e+01
1.296607547926624804e-01 3.671755376409343796e+01
1.299897940455521372e-01 3.895170860317463024e+01
1.303196682992108224e-01 4.118105654704019258e+01
1.306503796726141975e-01 4.337997685670765691e+01
1.309819302901159277e-01 4.552231209507253595e+01
1.313143222814600053e-01 4.758171044616009482e+01
1.316475577817954601e-01 4.953197931074393523e+01
1.319816389316897098e-01 5.134744555282343725e+01
1.323165678771418552e-01 5.300331761423059618e+01
1.326523467695974734e-01 5.447604461938369980e+01
1.329889777659612193e-01 5.574366756130899603e+01
1.333264630286119523e-01 5.678615769515207035e+01
1.336648047254153371e-01 5.758573736690821221e+01
1.340040050297390262e-01 5.812717867284666795e+01
1.343440661204655107e-01 5.839807557757279000e+01
1.346849901820069140e-01 5.838908541373338323e+01
1.350267794043188141e-01 5.809413604058465808e+01
1.353694359829137883e-01 5.751059534798832118e+01
1.357129621188765123e-01 5.663940025165848624e+01
1.360573600188767496e-01 5.548514282887770577e+01
1.364026318951847283e-01 5.405611178471787071e+01
1.367487799656841585e-01 5.236428800984191412e+01
1.370958064538875532e-01 5.042529358432225450e+01
1.374437135889495787e-01 4.825829418943669680e+01
1.377925036056821539e-01 4.588585550246026656e+01
1.381421787445684668e-01 4.333375475942685284e+01
1.384927412517769907e-01 4.063074926889140670e+01
1.388441933791768057e-01 3.780830423727666556e+01
1.391965373843509768e-01 3.490028281513460939e+01
1.395497755306122356e-01 3.194260178545663109e+01
1.399039100870163033e-01 2.897285678287024169e+01
1.402589433283776277e-01 2.602992134901840160e+01
1.406148775352829006e-01 2.315352448907208327e+01
1.409717149941066283e-01 2.038381169159978157e+01
1.413294579970255094e-01 1.776089460517999896e+01
1.416881088420325896e-01 1.532439472676901460e+01
1.420476698329531107e-01 1.311298654709274381e+01
1.424081432794581381e-01 1.116394561629346072e+01
1.427695314970805485e-01 9.512706938916613453e+00
1.431318368072287961e-01 8.192438982540526382e+00
1.434950615372028448e-01 7.233638391315357019e+00
1.438592080202081291e-01 6.663750237965125223e+00
1.442242785953714579e-01 6.506818329847283700e+00
1.445902756077556417e-01 6.783169711823278547e+00
1.449572014083740645e-01 7.509137087088771700e+00
1.453250583542069208e-01 8.696822413482069081e+00
1.456938488082149818e-01 1.035390443438059727e+01
1.460635751393562498e-01 1.248349237774039011e+01
1.464342397225996684e-01 1.508402751188790880e+01
1.468058449389417763e-01 1.814923369029478195e+01
1.471783931754208075e-01 2.166811745735430250e+01
1.475518868251329552e-01 2.562501773087908674e+01
1.479263282872473884e-01 2.999970453151911443e+01
1.483017199670211284e-01 3.476752570140318710e+01
1.486780642758156468e-01 3.989960004994418341e+01
1.490553636311111319e-01 4.536305488912592665e+01
1.494336204565231696e-01 5.112130547851256068e+01
1.498128371818171212e-01 5.713437349495616502e+01
1.501930162429249427e-01 6.335924127688011254e+01
1.505741600819597015e-01 6.975023826953398043e+01
1.509562711472321739e-01 7.625945581750339386e+01
1.513393518932662773e-01 8.283718621384628022e+01
1.517234047808142250e-01 8.943238172168673827e+01
1.521084322768735120e-01 9.599312913276945380e+01
1.524944368547015150e-01 1.024671353168220662e+02
1.528814209938325896e-01 1.088022191441984745e+02
1.532693871800927532e-01 1.149468051294634137e+02
1.536583379056168930e-01 1.208504141437714026e+02
1.540482756688636434e-01 1.264641465761903305e+02
1.544392029746322892e-01 1.317411533870313463e+02
1.548311223340786413e-01 1.366370905873011452e+02
1.552240362647305250e-01 1.411105527964791406e+02
1.556179472905051264e-01 1.451234816745485716e+02
1.560128579417239258e-01 1.486415451928563414e+02
1.564087707551302386e-01 1.516344839019942299e+02
1.568056882739042035e-01 1.540764205734310224e+02
1.572036130476803517e-01 1.559461298362062962e+02
1.576025476325629004e-01 1.572272647014765710e+02
1.580024945911430168e-01 1.579085371678456795e+02
1.584034564925150268e-01 1.579838504306874825e+02
1.588054359122922921e-01 1.574523805810077874e+02
1.592084354326250284e-01 1.563186060752771880e+02
1.596124576422153774e-01 1.545922836885966660e+02
1.600175051363355860e-01 1.522883701302649797e+02
1.604235805168431339e-01 1.494268890036485971e+02
1.608306863921990237e-01 1.460327433303533553e+02
