# q Iq
3.679218315101739217e-02 3.117323102248426876e+05
3.688555043455321591e-02 3.082575476899297209e+05
3.697915465563628157e-02 3.049573074452022556e+05
3.707299641554150094e-02 3.018314673723762389e+05
3.716707631706962778e-02 2.988797492521284148e+05
3.726139496455103256e-02 2.961016616636216058e+05
3.735595296384984498e-02 2.934964425517518539e+05
3.745075092236753445e-02 2.910630034723184654e+05
3.754578944904712196e-02 2.887998774214191944e+05
3.764106915437679529e-02 2.867051719990854617e+05
3.773659065039411398e-02 2.847765294534172281e+05
3.783235455068965220e-02 2.830110949070662027e+05
3.792836147041125233e-02 2.814054937902996899e+05
3.802461202626764708e-02 2.799558192029376514e+05
3.812110683653271298e-02 2.786576296102844644e+05
3.821784652104930763e-02 2.775059569557227660e+05
3.831483170123314158e-02 2.764953249545563012e+05
3.841206300007705271e-02 2.756197770297566894e+05
3.850954104215468382e-02 2.748729130696072825e+05
3.860726645362480558e-02 2.742479339381991886e+05
3.870523986223504270e-02 2.737376924597530742e+05
3.880346189732619688e-02 2.733347494327860186e+05
3.890193318983599380e-02 2.730314331149134086e+05
3.900065437230339910e-02 2.728199005564602558e+05
3.909962607887256664e-02 2.726921991523762117e+05
3.919884894529680058e-02 2.726403268266243977e+05
3.929832360894291304e-02 2.726562893590138992e+05
3.939805070879499188e-02 2.727321535073794075e+05
3.949803088545882773e-02 2.728600947625674307e+05
3.959826478116571652e-02 2.730324387929839431e+05
3.969875303977691422e-02 2.732416958814481623e+05
3.979949630678741163e-02 2.734805879208883853e+05
3.990049522933040993e-02 2.737420678075496107e+05
4.000175045618132447e-02 2.740193313411572599e+05
4.010326263776185091e-02 2.743058220013196114e+05
4.020503242614442002e-02 2.745952292092127027e+05
4.030706047505604184e-02 2.748814808949083090e+05
4.040934743988286448e-02 2.751587313663102104e+05
4.051189397767404610e-02 2.754213456095897709e+05
4.061470074714627898e-02 2.756638812389235245e+05
4.071776840868772396e-02 2.758810693525436800e+05
4.082109762436253453e-02 2.760677955418515485e+05
4.092468905791496470e-02 2.762190822416289011e+05
4.102854337477353230e-02 2.763300735051339143e+05
4.113266124205558483e-02 2.763960231426786631e+05
4.123704332857121985e-02 2.764122869823365472e+05
4.134169030482794799e-02 2.763743198042147560e+05
4.144660284303466891e-02 2.762776772737659048e+05
4.155178161710628565e-02 2.761180229641497135e+05
4.165722730266773616e-02 2.758911403222562512e+05
4.176294057705861457e-02 2.755929492072011344e+05
4.186892211933739005e-02 2.752195264230343164e+05
4.197517261028565344e-02 2.747671294873782899e+05
4.208169273241277319e-02 2.742322227319446392e+05
4.218848316995995468e-02 2.736115047251415672e+05
4.229554460890495859e-02 2.729019359453643556e+05
4.240287773696618800e-02 2.721007656183385989e+05
4.251048324360742064e-02 2.712055566633081762e+05
4.261836182004192369e-02 2.702142077693147585e+05
4.272651415923717916e-02 2.691249717406315613e+05
4.283494095591919293e-02 2.679364694043125492e+05
4.294364290657687322e-02 2.666476985558023443e+05
4.305262070946674208e-02 2.652580376225028886e+05
4.316187506461713341e-02 2.637672439410072984e+05
4.327140667383300859e-02 2.621754467617386836e+05
4.338121624070010590e-02 2.604831353053485509e+05
4.349130447058983939e-02 2.586911423889313010e+05
4.360167207066346223e-02 2.568006243084117596e+05
4.371231974987691005e-02 2.548130377987205866e+05
4.382324821898523487e-02 2.527301149897404248e+05
4.393445819054703216e-02 2.505538373291400494e+05
4.404595037892934661e-02 2.482864094509347924e+05
4.415772550031186322e-02 2.459302339308139926e+05
4.426978427269190330e-02 2.434878877878105268e+05
4.438212741588867805e-02 2.409621014709949959e+05
4.449475565154823592e-02 2.383557409152268956e+05
4.460766970314777868e-02 2.356717930693599046e+05
4.472087029600059493e-02 2.329133551022322208e+05
4.483435815726060508e-02 2.300836272861634789e+05
4.494813401592688551e-02 2.271859093543934869e+05
4.506219860284867151e-02 2.242235999380333233e+05
4.517655265072967330e-02 2.212001985190924315e+05
4.529119689413318994e-02 2.181193091972272668e+05
4.540613206948640457e-02 2.149846454662171600e+05
4.552135891508552606e-02 2.118000351366156829e+05
4.563687817110014672e-02 2.085694245269130624e+05
4.575269057957836311e-02 2.052968810773053847e+05
4.586879688445118231e-02 2.019865936165718886e+05
4.598519783153762197e-02 1.986428696294584661e+05
4.610189416854934552e-02 1.952701290237304929e+05
4.621888664509535283e-02 1.918728940746727167e+05
4.633617601268710806e-02 1.884557754212490399e+05
4.645376302474298752e-02 1.850234541922201461e+05
4.657164843659350462e-02 1.815806605414475780e+05
4.668983300548577159e-02 1.781321490591476904e+05
4.680831749058877306e-02 1.746826716897641600e+05
4.692710265299782080e-02 1.712369489190707682e+05
4.704618925573980648e-02 1.677996400856937980e+05
4.716557806377794093e-02 1.643753137208485277e+05
4.728526984401654892e-02 1.609684188217935443e+05
4.740526536530630108e-02 1.575832579194307909e+05
4.752556539844878664e-02 1.542239627110844594e+05
4.764617071620184940e-02 1.508944729005662084e+05
4.776708209328416749e-02 1.475985187266076100e+05
4.788830030638058927e-02 1.443396074762980861e+05
4.800982613414678246e-02 1.411210140830045857e+05
4.813166035721454239e-02 1.379457757092110405e+05
4.825380375819665613e-02 1.348166900254255452e+05
4.837625712169181524e-02 1.317363167273629224e+05
4.849902123428995876e-02 1.287069816949161032e+05
4.862209688457696383e-02 1.257307830960086721e+05
4.874548486314009971e-02 1.228095986820026592e+05
4.886918596257269765e-02 1.199450935124414973e+05
4.899320097747964647e-02 1.171387273857465188e+05
4.911753070448209718e-02 1.143917613369770697e+05
4.924217594222293770e-02 1.117052626884413912e+05
4.936713749137176810e-02 1.090801082964320813e+05
4.949241615462988270e-02 1.065169858176428243e+05
4.961801273673579343e-02 1.040163930107625492e+05
4.974392804446998301e-02 1.015786352801693138e+05
4.987016288666051844e-02 9.920382184713505558e+04
4.999671807418779035e-02 9.689186108806102129e+04
5.012359441999018200e-02 9.464245569842857367e+04
5.025079273906885718e-02 9.245509841737789975e+04
5.037831384849334598e-02 9.032906907518077060e+04
5.050615856740666570e-02 8.826343370194318413e+04
5.063432771703039320e-02 8.625704636103518715e+04
5.076282212067034783e-02 8.430855424896239128e+04
5.089164260372142090e-02 8.241640644161311502e+04
5.102078999367330031e-02 8.057886647457293293e+04
5.115026512011541099e-02 7.879402873448730679e+04
5.128006881474260481e-02 7.705983842229458969e+04
5.141020191136012885e-02 7.537411464157479350e+04
5.154066524588930831e-02 7.373457597962011641e+04
5.167145965637279931e-02 7.213886779763922095e+04
5.180258598297979300e-02 7.058459033994219499e+04
5.193404506801177489e-02 6.906932671765034320e+04
5.206583775590753471e-02 6.759066982467280468e+04
5.219796489324898120e-02 6.614624730286846170e+04
5.233042732876619363e-02 6.473374378635728499e+04
5.246322591334327129e-02 6.335091981482696428e+04
5.259636150002339888e-02 6.199562700238244724e+04
5.272983494401465437e-02 6.066581926907542220e+04
5.286364710269540745e-02 5.935956017224518291e+04
5.299779883561960003e-02 5.807502659863895678e+04
5.313229100452268594e-02 5.681050928077460412e+04
5.326712447332673100e-02 5.556441076821115712e+04
5.340230010814636663e-02 5.433524160455951642e+04
5.353781877729396621e-02 5.312161552580425632e+04
5.367368135128561257e-02 5.192224450002425874e+04
5.380988870284628134e-02 5.073593437259551865e+04
5.394644170691580837e-02 4.956158176826214185e+04
5.408334124065438536e-02 4.839817274030495901e+04
5.422058818344797915e-02 4.724478345911132783e+04
5.435818341691438932e-02 4.610058301247838244e+04
5.449612782490848711e-02 4.496483816449455480e+04
5.463442229352830082e-02 4.383691970597088221e+04
5.477306771112028932e-02 4.271630984382148017e+04
5.491206496828549694e-02 4.160260993413496180e+04
5.505141495788478528e-02 4.049554777574806212e+04
5.519111857504502977e-02 3.939498365552776522e+04
5.533117671716462904e-02 3.830091437645703991e+04
5.547159028391916019e-02 3.721347460292869800e+04
5.561236017726751968e-02 3.613293501751627628e+04
5.575348730145725934e-02 3.505969698839585908e+04
5.589497256303087996e-02 3.399428368123183463e+04
5.603681687083116730e-02 3.293732779588491394e+04
5.617902113600752034e-02 3.188955634742169786e+04
5.632158627202130119e-02 3.085177312370016807e+04
5.646451319465219804e-02 2.982483962085306848e+04
5.660780282200363750e-02 2.880965536927446374e+04
5.675145607450909208e-02 2.780713860635130914e+04
5.689547387493780473e-02 2.681820822380729078e+04
5.703985714840053428e-02 2.584376781834844587e+04
5.718460682235595310e-02 2.488469251149108095e+04
5.732972382661608024e-02 2.394181899049892309e+04
5.747520909335274847e-02 2.301593897415001993e+04
5.762106355710314154e-02 2.210779604478306283e+04
5.776728815477622653e-02 2.121808553326073161e+04
5.791388382565832577e-02 2.034745691758815519e+04
5.806085151141957695e-02 1.949651801809058816e+04
5.820819215611976183e-02 1.866584015779697802e+04
5.835590670621423892e-02 1.785596341608167859e+04
5.850399611056040367e-02 1.706740114061395798e+04
5.865246132042334359e-02 1.630064299432985172e+04
5.880130328948237478e-02 1.555615599081278924e+04
5.895052297383674561e-02 1.483438319755107659e+04
5.910012133201221485e-02 1.413574004151879490e+04
5.925009932496676235e-02 1.346060841197933223e+04
5.940045791609713938e-02 1.280932899678478861e+04
5.955119807124492626e-02 1.218219248758068170e+04
5.970232075870252064e-02 1.157943042640202475e+04
5.985382694921979885e-02 1.100120652686816356e+04
6.000571761600985432e-02 1.044760928020200481e+04
6.015799373475573530e-02 9.918646550162276981e+03
6.031065628361625269e-02 9.414242680481755087e+03
6.046370624323269688e-02 8.934238399867885164e+03
6.061714459673470806e-02 8.478393535811192123e+03
6.077097232974697921e-02 8.046392266392067540e+03
6.092519043039541782e-02 7.637850377988889704e+03
6.107979988931330761e-02 7.252323784288128081e+03
6.123480169964810177e-02 6.889317422606298351e+03
6.139019685706731400e-02 6.548293595182985882e+03
6.154598635976540194e-02 6.228678875201228948e+03
6.170217120846968606e-02 5.929868849401800617e+03
6.185875240644727463e-02 5.651230210391628134e+03
6.201573095951101733e-02 5.392100021438278418e+03
6.217310787602638861e-02 5.151782325653993212e+03
6.233088416691778821e-02 4.929542625212023268e+03
6.248906084567483477e-02 4.724601077156908104e+03
6.264763892835933934e-02 4.536125504136768541e+03
6.280661943361132149e-02 4.363225469524581058e+03
6.296600338265601060e-02 4.204948693830481716e+03
6.312579179930997986e-02 4.060280981298183178e+03
6.328598570998816841e-02 3.928150583586666471e+03
6.344658614370998762e-02 3.807437566892630457e+03
6.360759413210639868e-02 3.696988298411952201e+03
6.376901070942631033e-02 3.595634667495031408e+03
6.393083691254301815e-02 3.502217153796240382e+03
6.409307378096137930e-02 3.415610400132250106e+03
6.425572235682393274e-02 3.334749590970533973e+03
6.441878368491810170e-02 3.258655720960160579e+03
6.458225881268241098e-02 3.186457792556117511e+03
6.474614879021371727e-02 3.117410122869701354e+03
6.491045467027344029e-02 3.050903264611034501e+03
6.507517750829476533e-02 2.986467532644117000e+03
6.524031836238929072e-02 2.923768736703756531e+03
6.540587829335353653e-02 2.862596397871261615e+03
6.557185836467628592e-02 2.802845407098405758e+03
6.573825964254484400e-02 2.744492700124632847e+03
6.590508319585246244e-02 2.687571009267914633e+03
6.607233009620462616e-02 2.632142053525798019e+03
6.624000141792651952e-02 2.578271605314244425e+03
6.640809823806934076e-02 2.526008707521664746e+03
6.657662163641775432e-02 2.475370915289653567e+03
6.674557269549652450e-02 2.426336834985642781e+03
6.691495250057739874e-02 2.378846483049373091e+03
6.708476213968643520e-02 2.332809162874071717e+03
6.725500270361051136e-02 2.288117743045137559e+03
6.742567528590485970e-02 2.244667502303101173e+03
6.759678098289954862e-02 2.202377166170394048e+03
6.776832089370707357e-02 2.161209462233501654e+03
6.794029612022885189e-02 2.121188506959436381e+03
6.811270776716281394e-02 2.082411618672253098e+03
6.828555694201025872e-02 2.045053708854456772e+03
6.845884475508279277e-02 2.009363185776292312e+03
6.863257231950990744e-02 1.975649231931575287e+03
6.880674075124564026e-02 1.944261291590266637e+03
6.898135116907619380e-02 1.915562519247004275e+03
6.915640469462669415e-02 1.889899688511589829e+03
6.933190245236882376e-02 1.867572553232633481e+03
6.950784556962760763e-02 1.848805823201934800e+03
6.968423517658911548e-02 1.833726734844984321e+03
6.986107240630722026e-02 1.822350671581345296e+03
7.003835839471135583e-02 1.814576468065111840e+03
7.021609428061356684e-02 1.810192002699493969e+03
7.039428120571568359e-02 1.808889556994835402e+03
7.057292031461709358e-02 1.810289327544007847e+03
7.075201275482149998e-02 1.813968546628436343e+03
7.093155967674497075e-02 1.819493016108670190e+03
7.111156223372265550e-02 1.826447572398106558e+03
7.129202158201680684e-02 1.834462123012703842e+03
7.147293888082362212e-02 1.843230424072889036e+03
7.165431529228120933e-02 1.852519649709127634e+03
7.183615198147683123e-02 1.862169939377648006e+03
7.201845011645414962e-02 1.872084363075977535e+03
7.220121086822128831e-02 1.882210962839888680e+03
7.238443541075767484e-02 1.892519555910319923e+03
7.256812492102231171e-02 1.902976683351972042e+03
7.275228057896059031e-02 1.913522357507054721e+03
7.293690356751260373e-02 1.924052054032046271e+03
7.312199507262004405e-02 1.934406721402822996e+03
7.330755628323440409e-02 1.944372516441986591e+03
7.349358839132434651e-02 1.953690647345229536e+03
7.368009259188319782e-02 1.962076285130237466e+03
7.386707008293709464e-02 1.969244179582479319e+03
7.405452206555206141e-02 1.974937571278459245e+03
7.424244974384242024e-02 1.978956382030654822e+03
7.443085432497784093e-02 1.981180594656009816e+03
7.461973701919169533e-02 1.981585232712246125e+03
7.480909903978830156e-02 1.980244377740670643e+03
7.499894160315115355e-02 1.977323096059632917e+03
7.518926592875059545e-02 1.973057806713644595e+03
7.538007323915134339e-02 1.967727283263192930e+03
7.557136476002095093e-02 1.961617909297031019e+03
7.576314172013701165e-02 1.954987786176840928e+03
7.595540535139569394e-02 1.948034659287576233e+03
7.614815688881902689e-02 1.940872302274385675e+03
7.634139757056346287e-02 1.933518988947693515e+03
7.653512863792721888e-02 1.925900100542200789e+03
7.672935133535874197e-02 1.917864961837977262e+03
7.692406691046455025e-02 1.909215938858511663e+03
7.711927661401693501e-02 1.899745959793025804e+03
7.731498169996260661e-02 1.889279224968403469e+03
7.751118342543007744e-02 1.877709183020405817e+03
7.770788305073837721e-02 1.865028009398491122e+03
7.790508183940453302e-02 1.851342852347838061e+03
7.810278105815232630e-02 1.836875903796336843e+03
7.830098197691971740e-02 1.821947679918987660e+03
7.849968586886768573e-02 1.806945435378678667e+03
7.869889401038808463e-02 1.792281010976675589e+03
7.889860768111157940e-02 1.778344252885922288e+03
7.909882816391651528e-02 1.765459127965167681e+03
7.929955674493643913e-02 1.753849590550034463e+03
7.950079471356905070e-02 1.743621078952802236e+03
7.970254336248382143e-02 1.734761351428818671e+03
7.990480398763091796e-02 1.727161491432004823e+03
8.010757788824894587e-02 1.720654731240235151e+03
8.031086636687380376e-02 1.715067747612091125e+03
8.051467072934682945e-02 1.710276763131690132e+03
8.071899228482293243e-02 1.706259558646857840e+03
8.092383234577960049e-02 1.703134636243919886e+03
8.112919222802464359e-02 1.701180338822359317e+03
8.133507325070532534e-02 1.700829575000959267e+03
8.154147673631617632e-02 1.702639541333831858e+03
8.174840401070812557e-02 1.707239927297193844e+03
8.195585640309639708e-02 1.715266883195618448e+03
8.216383524606958588e-02 1.727292878008305706e+03
8.237234187559799858e-02 1.743763931249799953e+03
8.258137763104196616e-02 1.764955233641313953e+03
8.279094385516105881e-02 1.790953817652470661e+03
8.300104189412199629e-02 1.821672953965020497e+03
8.321167309750801544e-02 1.856897881955215325e+03
8.342283881832682213e-02 1.896357107733665316e+03
8.363454041302001429e-02 1.939808714954466268e+03
8.384677924147104777e-02 1.987127799448092901e+03
8.405955666701461770e-02 2.038379951642714332e+03
8.427287405644515172e-02 2.093867054216675115e+03
8.448673278002530318e-02 2.154135516452626234e+03
8.470113421149540189e-02 2.219942973849334976e+03
8.491607972808155880e-02 2.292186584752343151e+03
8.513157071050517222e-02 2.371803209348227028e+03
8.534760854299121291e-02 2.459657697305209695e+03
8.556419461327766096e-02 2.556439067385670569e+03
8.578133031262384633e-02 2.662584670226253820e+03
8.599901703582003842e-02 2.778249107722744156e+03
8.621725618119568946e-02 2.903327967788587557e+03
8.643604915062905181e-02 3.037537178297060564e+03
8.665539734955593487e-02 3.180538388361555462e+03
8.687530218697840645e-02 3.332091002192538326e+03
8.709576507547454882e-02 3.492204156231454363e+03
8.731678743120674380e-02 3.661258646454804875e+03
8.753837067393153981e-02 3.840070639794617364e+03
8.776051622700802024e-02 4.029876211754601172e+03
8.798322551740768438e-02 4.232227685615795053e+03
8.820649997572288514e-02 4.448807836195998789e+03
8.843034103617664066e-02 4.681183949897311322e+03
8.865475013663161319e-02 4.930537769494536406e+03
8.887972871859903257e-02 5.197416774691297178e+03
8.910527822724860492e-02 5.481554824091711453e+03
8.933140011141704750e-02 5.781804610288938420e+03
8.955809582361820564e-02 6.096210621388081563e+03
8.978536682005153202e-02 6.422230736601903118e+03
9.001321456061225912e-02 6.757089920587946835e+03
9.024164050890003119e-02 7.098224444601432879e+03
9.047064613222891016e-02 7.443753862130674861e+03
9.070023290163657659e-02 7.792904631764138685e+03
9.093040229189346124e-02 8.146306955085789923e+03
9.116115578151287591e-02 8.506096717245924083e+03
9.139249485275978413e-02 8.875777078221843112e+03
9.162442099166107079e-02 9.259826878666995981e+03
9.185693568801428510e-02 9.663081327867352229e+03
9.209004043539804896e-02 1.008994881746380270e+04
9.232373673118081381e-02 1.054356000185773337e+04
9.255802607653121350e-02 1.102496579036096045e+04
9.279290997642734851e-02 1.153250531254563066e+04
9.302838993966623671e-02 1.206145119701254225e+04
9.326446747887412458e-02 1.260400835347977045e+04
9.350114411051548002e-02 1.314969742644172402e+04
9.373842135490344230e-02 1.368610122272307126e+04
9.397630073620888425e-02 1.419989938158993209e+04
9.421478378247091778e-02 1.467807153046797612e+04
9.445387202560601159e-02 1.510911951997801953e+04
9.469356700141838556e-02 1.548415037027584549e+04
9.493387024960972531e-02 1.579767556562624486e+04
9.517478331378868839e-02 1.604801803457148162e+04
9.541630774148152083e-02 1.623727078000752772e+04
9.565844508414123037e-02 1.637081305356532539e+04
9.590119689715835560e-02 1.645645187526368682e+04
9.614456473987009755e-02 1.650330903514514648e+04
9.638855017557121374e-02 1.652060828133512405e+04
9.663315477152319144e-02 1.651652874045818317e+04
9.687838009896510005e-02 1.649727697095561234e+04
9.712422773312326396e-02 1.646649370130917305e+04
9.737069925322119901e-02 1.642505823889841486e+04
9.761779624249039555e-02 1.637129244983099125e+04
9.786552028817968596e-02 1.630150704544517794e+04
9.811387298156626358e-02 1.621078514732182521e+04
9.836285591796510575e-02 1.609386913214223750e+04
9.861247069673999277e-02 1.594601062667022779e+04
9.886271892131300032e-02 1.576366027286224926e+04
9.911360219917551839e-02 1.554490961633199004e+04
9.936512214189822945e-02 1.528964513192483537e+04
9.961728036514121143e-02 1.499942512027055272e+04
9.987007848866498450e-02 1.467713496980067430e+04
1.001235181363401144e-01 1.432650756617665866e+04
1.003776009361584676e-01 1.395160877449979307e+04
1.006323285202428419e-01 1.355638185542630708e+04
1.008877025248582776e-01 1.314432199909877090e+04
1.011437245904217436e-01 1.271831846379635135e+04
1.014003963615133785e-01 1.228066445400041084e+04
1.016577194868867884e-01 1.183320146508720973e+04
1.019156956194792740e-01 1.137754166635281217e+04
1.021743264164232112e-01 1.091530279786031679e+04
1.024336135390558483e-01 1.044829568098948948e+04
1.026935586529308247e-01 9.978622337573788172e+03
1.029541634278280243e-01 9.508668005298412027e+03
1.032154295377651215e-01 9.040996907206692413e+03
1.034773586610075458e-01 8.578183506653305813e+03
1.037399524800799444e-01 8.122623628851375543e+03
1.040032126817767022e-01 7.676371100590649803e+03
1.042671409571724467e-01 7.241036019470622705e+03
1.045317390016336639e-01 6.817763427919112473e+03
1.047970085148287461e-01 6.407290670289563423e+03
1.050629512007397320e-01 6.010063143400348963e+03
1.053295687676724240e-01 5.626375835149468003e+03
1.055968629282682120e-01 5.256504549134187982e+03
1.058648353995142039e-01 4.900796316986549755e+03
1.061334879027551470e-01 4.559701243822543802e+03
1.064028221637035726e-01 4.233744301204489602e+03
1.066728399124517029e-01 3.923451079408209807e+03
1.069435428834821789e-01 3.629252361797200138e+03
1.072149328156788983e-01 3.351396093690636917e+03
1.074870114523389653e-01 3.089891345456865110e+03
1.077597805411829729e-01 2.844498683899622392e+03
1.080332418343671746e-01 2.614767983580249165e+03
1.083073970884937814e-01 2.400111844855866366e+03
1.085822480646231741e-01 2.199893846081890388e+03
1.088577965282843396e-01 2.013508052951754962e+03
1.091340442494869445e-01 1.840430001819689096e+03
1.094109930027324096e-01 1.680228420175207248e+03
1.096886445670249705e-01 1.532538517309337522e+03
1.099670007258838622e-01 1.397008450973422214e+03
1.102460632673538943e-01 1.273237572121168114e+03
1.105258339840178433e-01 1.160726447868008336e+03
1.108063146730070836e-01 1.058854274378397349e+03
1.110875071360139521e-01 9.668905707605457565e+02
1.113694131793025316e-01 8.840376359560377750e+02
1.116520346137209740e-01 8.094912058811105453e+02
1.119353732547127833e-01 7.425016478868260492e+02
1.122194309223281949e-01 6.824182510473469847e+02
1.125042094412366245e-01 6.287045161842080461e+02
1.127897106407374506e-01 5.809211358973172992e+02
1.130759363547727547e-01 5.386829328053552217e+02
1.133628884219381044e-01 5.016035698639843758e+02
1.136505686854953623e-01 4.692451916919474115e+02
1.139389789933835107e-01 4.410884110874135331e+02
1.142281211982314193e-01 4.165318461343362060e+02
1.145179971573693639e-01 3.949216647111676366e+02
1.148086087328405863e-01 3.756029294831470793e+02
1.150999577914140898e-01 3.579784878909076724e+02
1.153920462045957135e-01 3.415594045638146099e+02
1.156848758486410528e-01 3.259938512121835288e+02
1.159784486045666307e-01 3.110679227725996157e+02
1.162727663581628462e-01 2.966799716213241140e+02
1.165678310000051870e-01 2.827972969862949526e+02
1.168636444254672335e-01 2.694083187963961450e+02
1.171602085347324129e-01 2.564836109460453031e+02
1.174575252328058650e-01 2.439555418934060356e+02
1.177555964295275703e-01 2.317200917631780896e+02
1.180544240395835776e-01 2.196576839641330139e+02
1.183540099825193398e-01 2.076646076788714481e+02
1.186543561827509974e-01 1.956842367498692283e+02
1.189554645695787977e-01 1.837281993550310801e+02
1.192573370771984609e-01 1.718813115085535514e+02
1.195599756447144474e-01 1.602890989981122516e+02
1.198633822161521006e-01 1.491315015976546761e+02
1.201675587404697348e-01 1.385895817726733981e+02
1.204725071715719853e-01 1.288131198798051855e+02
1.207782294683214380e-01 1.198960066825045772e+02
1.210847275945521467e-01 1.118640529751351806e+02
1.213920035190812763e-01 1.046771342345986824e+02
1.217000592157227723e-01 9.824519224793560568e+01
1.220088966632989907e-01 9.245581152362588284e+01
1.223185178456542843e-01 8.720973835858610812e+01
1.226289247516674646e-01 8.245948866475723094e+01
1.229401193752640564e-01 7.824492099634436215e+01
1.232521037154301058e-01 7.471856959078206728e+01
1.235648797762239487e-01 7.215331646470711746e+01
1.238784495667901303e-01 7.092649198935077948e+01
1.241928151013712567e-01 7.147830346513555355e+01
1.245079783993219974e-01 7.424840637443308822e+01
1.248239414851209927e-01 7.960123871912264804e+01
1.251407063883847870e-01 8.775636183732402174e+01
1.254582751438804711e-01 9.874216376251645499e+01
1.257766497915383530e-01 1.123881876407836842e+02
1.260958323764660161e-01 1.283628322509572399e+02
1.264158249489602814e-01 1.462509431240402478e+02
1.267366295645216412e-01 1.656532771218759024e+02
1.270582482838661931e-01 1.862811448258826204e+02
1.273806831729401012e-01 2.080182287669910579e+02
1.277039363029316976e-01 2.309291042253702528e+02
1.280280097502857484e-01 2.552089125392886046e+02
1.283529055967164434e-01 2.810867257855162507e+02
1.286786259292202750e-01 3.087105563342767027e+02
1.290051728400904152e-01 3.380491874741756533e+02
1.293325484269292058e-01 3.688418855828526262e+02
1.296607547926624804e-01 4.006122210562084547e+02
1.299897940455521372e-01 4.327411971919735834e+02
1.303196682992108224e-01 4.645747705074481360e+02
1.306503796726141975e-01 4.955289156950840379e+02
1.309819302901159277e-01 5.251563817690579299e+02
1.313143222814600053e-01 5.531534349964082367e+02
1.316475577817954601e-01 5.793075026361266282e+02
1.319816389316897098e-01 6.034095594785326284e+02
1.323165678771418552e-01 6.251696010103039498e+02
1.326523467695974734e-01 6.441736473944499721e+02
1.329889777659612193e-01 6.599057035339791355e+02
1.333264630286119523e-01 6.718331073235649455e+02
1.336648047254153371e-01 6.795280681062002941e+02
1.340040050297390262e-01 6.827820125186741507e+02
1.343440661204655107e-01 6.816694740535617711e+02
1.346849901820069140e-01 6.765353967387700322e+02
1.350267794043188141e-01 6.679078133430939488e+02
1.353694359829137883e-01 6.563661639263843881e+02
1.357129621188765123e-01 6.424127399549962547e+02
1.360573600188767496e-01 6.263935947475983994e+02
1.364026318951847283e-01 6.084956750163786410e+02
1.367487799656841585e-01 5.888163810246578578e+02
1.370958064538875532e-01 5.674725126415243039e+02
1.374437135889495787e-01 5.446997131126332761e+02
1.377925036056821539e-01 5.208979327338095118e+02
1.381421787445684668e-01 4.966015855733789408e+02
1.384927412517769907e-01 4.723854205125718408e+02
1.388441933791768057e-01 4.487449302354237943e+02
1.391965373843509768e-01 4.260012709616770508e+02
1.395497755306122356e-01 4.042700671379990922e+02
1.399039100870163033e-01 3.835055512258969088e+02
1.402589433283776277e-01 3.635985278630960806e+02
1.406148775352829006e-01 3.444835204100456849e+02
1.409717149941066283e-01 3.262078816354774062e+02
1.413294579970255094e-01 3.089350787380520273e+02
1.416881088420325896e-01 2.928869045946408960e+02
1.420476698329531107e-01 2.782595504131391522e+02
1.424081432794581381e-01 2.651613699712008270e+02
1.427695314970805485e-01 2.536086907036514901e+02
1.431318368072287961e-01 2.435849220297366458e+02
1.434950615372028448e-01 2.351324807334194134e+02
1.438592080202081291e-01 2.284251841119316850e+02
1.442242785953714579e-01 2.237736175817054800e+02
1.445902756077556417e-01 2.215476972280436030e+02
1.449572014083740645e-01 2.220452762777249802e+02
1.453250583542069208e-01 2.253708626561964934e+02
1.456938488082149818e-01 2.313942317486485649e+02
1.460635751393562498e-01 2.398277798844451922e+02
1.464342397225996684e-01 2.504049976395263570e+02
1.468058449389417763e-01 2.630864617809139077e+02
1.471783931754208075e-01 2.781936490828709907e+02
1.475518868251329552e-01 2.963926780593631634e+02
1.479263282872473884e-01 3.185155069008951614e+02
1.483017199670211284e-01 3.452876432385351109e+02
1.486780642758156468e-01 3.770891725402793213e+02
1.490553636311111319e-01 4.138763982292064156e+02
1.494336204565231696e-01 4.553256840448648290e+02
1.498128371818171212e-01 5.011530666802087808e+02
1.501930162429249427e-01 5.514621978911241058e+02
1.505741600819597015e-01 6.069325871440995570e+02
1.509562711472321739e-01 6.687108020946247962e+02
1.513393518932662773e-01 7.379983994478074010e+02
1.517234047808142250e-01 8.154884270198867853e+02
1.521084322768735120e-01 9.009116121478023160e+02
1.524944368547015150e-01 9.929503034568763269e+02
1.528814209938325896e-01 1.089644977037491572e+03
1.532693871800927532e-01 1.189198061275526698e+03
1.536583379056168930e-01 1.290865433017228497e+03
1.540482756688636434e-01 1.395520887992654934e+03
1.544392029746322892e-01 1.505549914451728682e+03
1.548311223340786413e-01 1.623969408833878333e+03
1.552240362647305250e-01 1.752993350150409015e+03
1.556179472905051264e-01 1.892536228139532113e+03
1.560128579417239258e-01 2.039240065575792869e+03
1.564087707551302386e-01 2.186468157285286907e+03
1.568056882739042035e-01 2.325369939024733867e+03
1.572036130476803517e-01 2.446716605769687249e+03
1.576025476325629004e-01 2.542902962171198851e+03
1.580024945911430168e-01 2.609438736761493601e+03
1.584034564925150268e-01 2.645448024332335081e+03
1.588054359122922921e-01 2.653079961375035055e+03
1.592084354326250284e-01 2.636146394483336735e+03
1.596124576422153774e-01 2.598570683499377083e+03
1.600175051363355860e-01 2.543248380823426487e+03
1.604235805168431339e-01 2.471690121047451157e+03
1.608306863921990237e-01 2.384452313921908626e+03
