# q Iq
3.679218315101739217e-02 7.949044335554822464e+04
3.688555043455321591e-02 7.829751986099081114e+04
3.697915465563628157e-02 7.716263445611931093e+04
3.707299641554150094e-02 7.608647070840850938e+04
3.716707631706962778e-02 7.506959560202596185e+04
3.726139496455103256e-02 7.411245728303100623e+04
3.735595296384984498e-02 7.321538303994096350e+04
3.745075092236753445e-02 7.237857753051105828e+04
3.754578944904712196e-02 7.160212126517404977e+04
3.764106915437679529e-02 7.088596935718298482e+04
3.773659065039411398e-02 7.022995054900545802e+04
3.783235455068965220e-02 6.963376652401847241e+04
3.792836147041125233e-02 6.909699151196719322e+04
3.802461202626764708e-02 6.861907219605510181e+04
3.812110683653271298e-02 6.819932792885495292e+04
3.821784652104930763e-02 6.783695126353744126e+04
3.831483170123314158e-02 6.753100880615187634e+04
3.841206300007705271e-02 6.728044239389720315e+04
3.850954104215468382e-02 6.708407060348441883e+04
3.860726645362480558e-02 6.694059059279835492e+04
3.870523986223504270e-02 6.684858027814920933e+04
3.880346189732619688e-02 6.680650084843228979e+04
3.890193318983599380e-02 6.681269961651533959e+04
3.900065437230339910e-02 6.686541320713258756e+04
3.909962607887256664e-02 6.696277107949423953e+04
3.919884894529680058e-02 6.710279938171715185e+04
3.929832360894291304e-02 6.728342513305605098e+04
3.939805070879499188e-02 6.750248072875769867e+04
3.949803088545882773e-02 6.775770876119121385e+04
3.959826478116571652e-02 6.804676714971171168e+04
3.969875303977691422e-02 6.836723457051528385e+04
3.979949630678741163e-02 6.871661617652457790e+04
3.990049522933040993e-02 6.909234959613233514e+04
4.000175045618132447e-02 6.949181119840549945e+04
4.010326263776185091e-02 6.991232261114320136e+04
4.020503242614442002e-02 7.035115747697793995e+04
4.030706047505604184e-02 7.080554843151419482e+04
4.040934743988286448e-02 7.127269428633897041e+04
4.051189397767404610e-02 7.174976739858220390e+04
4.061470074714627898e-02 7.223392120760564285e+04
4.071776840868772396e-02 7.272229791830896283e+04
4.082109762436253453e-02 7.321203630952109233e+04
4.092468905791496470e-02 7.370027964494752814e+04
4.102854337477353230e-02 7.418418366322186193e+04
4.113266124205558483e-02 7.466092462273723504e+04
4.123704332857121985e-02 7.512770737612305675e+04
4.134169030482794799e-02 7.558177344851021189e+04
4.144660284303466891e-02 7.602040909306108369e+04
4.155178161710628565e-02 7.644095329668071645e+04
4.165722730266773616e-02 7.684080570833286038e+04
4.176294057705861457e-02 7.721743446200582548e+04
4.186892211933739005e-02 7.756838386607605207e+04
4.197517261028565344e-02 7.789128193063903018e+04
4.208169273241277319e-02 7.818384770430131175e+04
4.218848316995995468e-02 7.844389839196117828e+04
4.229554460890495859e-02 7.866935622526738734e+04
4.240287773696618800e-02 7.885825505771597091e+04
4.251048324360742064e-02 7.900874665674957214e+04
4.261836182004192369e-02 7.911910666574667266e+04
4.272651415923717916e-02 7.918774020944665244e+04
4.283494095591919293e-02 7.921318711713932862e+04
4.294364290657687322e-02 7.919412673886613629e+04
4.305262070946674208e-02 7.912938233092750306e+04
4.316187506461713341e-02 7.901792498817043088e+04
4.327140667383300859e-02 7.885887710184049502e+04
4.338121624070010590e-02 7.865151532322162529e+04
4.349130447058983939e-02 7.839527301485037606e+04
4.360167207066346223e-02 7.808974217278267315e+04
4.371231974987691005e-02 7.773467480519550736e+04
4.382324821898523487e-02 7.732998375453220797e+04
4.393445819054703216e-02 7.687574295243031520e+04
4.404595037892934661e-02 7.637218709880497772e+04
4.415772550031186322e-02 7.581971075869920605e+04
4.426978427269190330e-02 7.521886687282226922e+04
4.438212741588867805e-02 7.457036468011107354e+04
4.449475565154823592e-02 7.387506705310728285e+04
4.460766970314777868e-02 7.313398724948881136e+04
4.472087029600059493e-02 7.234828508566303935e+04
4.483435815726060508e-02 7.151926254096289631e+04
4.494813401592688551e-02 7.064835880362727039e+04
4.506219860284867151e-02 6.973714477240678389e+04
4.517655265072967330e-02 6.878731703031143115e+04
4.529119689413318994e-02 6.780069130964632495e+04
4.540613206948640457e-02 6.677919547012905241e+04
4.552135891508552606e-02 6.572486201443689060e+04
4.563687817110014672e-02 6.463982016808463231e+04
4.575269057957836311e-02 6.352628755296141026e+04
4.586879688445118231e-02 6.238656148624784691e+04
4.598519783153762197e-02 6.122300993867540092e+04
4.610189416854934552e-02 6.003806218826278928e+04
4.621888664509535283e-02 5.883419920766568976e+04
4.633617601268710806e-02 5.761394382514738390e+04
4.645376302474298752e-02 5.637985070090358204e+04
4.657164843659350462e-02 5.513449616198230069e+04
4.668983300548577159e-02 5.388046794041684188e+04
4.680831749058877306e-02 5.262035486030178436e+04
4.692710265299782080e-02 5.135673652050707460e+04
4.704618925573980648e-02 5.009217302039681817e+04
4.716557806377794093e-02 4.882919477642245329e+04
4.728526984401654892e-02 4.757029247766695335e+04
4.740526536530630108e-02 4.631790722839483351e+04
4.752556539844878664e-02 4.507442092539464647e+04
4.764617071620184940e-02 4.384214691732718347e+04
4.776708209328416749e-02 4.262332099250845204e+04
4.788830030638058927e-02 4.142009274043963524e+04
4.800982613414678246e-02 4.023451733107116888e+04
4.813166035721454239e-02 3.906854775413339667e+04
4.825380375819665613e-02 3.792402755899857584e+04
4.837625712169181524e-02 3.680268413336701633e+04
4.849902123428995876e-02 3.570612255666066631e+04
4.862209688457696383e-02 3.463582006136047858e+04
4.874548486314009971e-02 3.359312113260394108e+04
4.886918596257269765e-02 3.257923327326134313e+04
4.899320097747964647e-02 3.159522345834587759e+04
4.911753070448209718e-02 3.064201529910664249e+04
4.924217594222293770e-02 2.972038693341499311e+04
4.936713749137176810e-02 2.883096965520408776e+04
4.949241615462988270e-02 2.797424729169372586e+04
4.961801273673579343e-02 2.715055633300287445e+04
4.974392804446998301e-02 2.636008681453929967e+04
4.987016288666051844e-02 2.560288394824142961e+04
4.999671807418779035e-02 2.487885049443268144e+04
5.012359441999018200e-02 2.418774986167216048e+04
5.025079273906885718e-02 2.352920991766676525e+04
5.037831384849334598e-02 2.290272748998791212e+04
5.050615856740666570e-02 2.230767353112286946e+04
5.063432771703039320e-02 2.174329891824840524e+04
5.076282212067034783e-02 2.120874085411279884e+04
5.089164260372142090e-02 2.070302983157681956e+04
5.102078999367330031e-02 2.022509712069337547e+04
5.115026512011541099e-02 1.977378273378012818e+04
5.128006881474260481e-02 1.934784382072841618e+04
5.141020191136012885e-02 1.894596344387749195e+04
5.154066524588930831e-02 1.856675967914093781e+04
5.167145965637279931e-02 1.820879498776995024e+04
5.180258598297979300e-02 1.787058580116220037e+04
5.193404506801177489e-02 1.755061225951681627e+04
5.206583775590753471e-02 1.724732804391150785e+04
5.219796489324898120e-02 1.695917024053592104e+04
5.233042732876619363e-02 1.668456917539644928e+04
5.246322591334327129e-02 1.642195815779103577e+04
5.259636150002339888e-02 1.616978307127491098e+04
5.272983494401465437e-02 1.592651175167602560e+04
5.286364710269540745e-02 1.569064309299799606e+04
5.299779883561960003e-02 1.546071582374596619e+04
5.313229100452268594e-02 1.523531689833204837e+04
5.326712447332673100e-02 1.501308945075407246e+04
5.340230010814636663e-02 1.479274026066850456e+04
5.353781877729396621e-02 1.457304668529887931e+04
5.367368135128561257e-02 1.435286301429415835e+04
5.380988870284628134e-02 1.413112620867517944e+04
5.394644170691580837e-02 1.390686098933471112e+04
5.408334124065438536e-02 1.367918424517906715e+04
5.422058818344797915e-02 1.344730873586696543e+04
5.435818341691438932e-02 1.321054606918978789e+04
5.449612782490848711e-02 1.296830893841026773e+04
5.463442229352830082e-02 1.272011261028305125e+04
5.477306771112028932e-02 1.246557565999732105e+04
5.491206496828549694e-02 1.220441995484454310e+04
5.505141495788478528e-02 1.193646989400245366e+04
5.519111857504502977e-02 1.166165091736920840e+04
5.533117671716462904e-02 1.137998730186045032e+04
5.547159028391916019e-02 1.109159926892618569e+04
5.561236017726751968e-02 1.079669943222529037e+04
5.575348730145725934e-02 1.049558861936572248e+04
5.589497256303087996e-02 1.018865110632192409e+04
5.603681687083116730e-02 9.876349307559639783e+03
5.617902113600752034e-02 9.559217968961964289e+03
5.632158627202130119e-02 9.237857914354694003e+03
5.646451319465219804e-02 8.912929399703985837e+03
5.660780282200363750e-02 8.585145131909723204e+03
5.675145607450909208e-02 8.255263011479191846e+03
5.689547387493780473e-02 7.924078660248050255e+03
5.703985714840053428e-02 7.592417796670431926e+03
5.718460682235595310e-02 7.261128522028576299e+03
5.732972382661608024e-02 6.931073581204640504e+03
5.747520909335274847e-02 6.603122661388449160e+03
5.762106355710314154e-02 6.278144791295037976e+03
5.776728815477622653e-02 5.957000902103925910e+03
5.791388382565832577e-02 5.640536609451980439e+03
5.806085151141957695e-02 5.329575273395889781e+03
5.820819215611976183e-02 5.024911390358832250e+03
5.835590670621423892e-02 4.727304367686913793e+03
5.850399611056040367e-02 4.437472727612031122e+03
5.865246132042334359e-02 4.156088783179930942e+03
5.880130328948237478e-02 3.883773824082174542e+03
5.895052297383674561e-02 3.621093845393481388e+03
5.910012133201221485e-02 3.368555846981697869e+03
5.925009932496676235e-02 3.126604725902765949e+03
5.940045791609713938e-02 2.895620778443924337e+03
5.955119807124492626e-02 2.675917822714302019e+03
5.970232075870252064e-02 2.467741946838976219e+03
5.985382694921979885e-02 2.271270881959979306e+03
6.000571761600985432e-02 2.086613993443718300e+03
6.015799373475573530e-02 1.913812877985800242e+03
6.031065628361625269e-02 1.752842548766294385e+03
6.046370624323269688e-02 1.603613185477569914e+03
6.061714459673470806e-02 1.465972420995623679e+03
6.077097232974697921e-02 1.339708131728759327e+03
6.092519043039541782e-02 1.224551694318012323e+03
6.107979988931330761e-02 1.120181667413861305e+03
6.123480169964810177e-02 1.026227853761542065e+03
6.139019685706731400e-02 9.422756948268684027e+02
6.154598635976540194e-02 8.678709477110005537e+02
6.170217120846968606e-02 8.025245921694124718e+02
6.185875240644727463e-02 7.457179141762394465e+02
6.201573095951101733e-02 6.969077116816665693e+02
6.217310787602638861e-02 6.555315679948794241e+02
6.233088416691778821e-02 6.210131385944036992e+02
6.248906084567483477e-02 5.927673981089828885e+02
6.264763892835933934e-02 5.702057957146394074e+02
6.280661943361132149e-02 5.527412692360970823e+02
6.296600338265601060e-02 5.397930707956655851e+02
6.312579179930997986e-02 5.307913598893027256e+02
6.328598570998816841e-02 5.251815232476963047e+02
6.344658614370998762e-02 5.224281847180797058e+02
6.360759413210639868e-02 5.220188726304868396e+02
6.376901070942631033e-02 5.234673166394887858e+02
6.393083691254301815e-02 5.263163508018996026e+02
6.409307378096137930e-02 5.301404046052640524e+02
6.425572235682393274e-02 5.345475687393753788e+02
6.441878368491810170e-02 5.391812275425053258e+02
6.458225881268241098e-02 5.437212551921724071e+02
6.474614879021371727e-02 5.478847777854933838e+02
6.491045467027344029e-02 5.514265084046081711e+02
6.507517750829476533e-02 5.541386670296399188e+02
6.524031836238929072e-02 5.558505016876925993e+02
6.540587829335353653e-02 5.564274314587891013e+02
6.557185836467628592e-02 5.557698358487963333e+02
6.573825964254484400e-02 5.538115185408749994e+02
6.590508319585246244e-02 5.505178766118207250e+02
6.607233009620462616e-02 5.458838089144959440e+02
6.624000141792651952e-02 5.399313994554719329e+02
6.640809823806934076e-02 5.327074132181020332e+02
6.657662163641775432e-02 5.242806429819345340e+02
6.674557269549652450e-02 5.147391462640929376e+02
6.691495250057739874e-02 5.041874115577623456e+02
6.708476213968643520e-02 4.927434925760272790e+02
6.725500270361051136e-02 4.805361482412342866e+02
6.742567528590485970e-02 4.677020247131243309e+02
6.759678098289954862e-02 4.543829138523116171e+02
6.776832089370707357e-02 4.407231202034960234e+02
6.794029612022885189e-02 4.268669658962982112e+02
6.811270776716281394e-02 4.129564598451274264e+02
6.828555694201025872e-02 3.991291543336243990e+02
6.845884475508279277e-02 3.855162085457709509e+02
6.863257231950990744e-02 3.722406749113531532e+02
6.880674075124564026e-02 3.594160203251059329e+02
6.898135116907619380e-02 3.471448904346200948e+02
6.915640469462669415e-02 3.355181213312972091e+02
6.933190245236882376e-02 3.246139991775633007e+02
6.950784556962760763e-02 3.144977646192888869e+02
6.968423517658911548e-02 3.052213553169392526e+02
6.986107240630722026e-02 2.968233766332645018e+02
7.003835839471135583e-02 2.893292874836777742e+02
7.021609428061356684e-02 2.827517856300361814e+02
7.039428120571568359e-02 2.770913743132802551e+02
7.057292031461709358e-02 2.723370901052989552e+02
7.075201275482149998e-02 2.684673702382880265e+02
7.093155967674497075e-02 2.654510364564179099e+02
7.111156223372265550e-02 2.632483716396851037e+02
7.129202158201680684e-02 2.618122650747636158e+02
7.147293888082362212e-02 2.610894022886344601e+02
7.165431529228120933e-02 2.610214758052420052e+02
7.183615198147683123e-02 2.615463940159070262e+02
7.201845011645414962e-02 2.625994665460343072e+02
7.220121086822128831e-02 2.641145460239273461e+02
7.238443541075767484e-02 2.660251079771618947e+02
7.256812492102231171e-02 2.682652526583541999e+02
7.275228057896059031e-02 2.707706148921536737e+02
7.293690356751260373e-02 2.734791704929455136e+02
7.312199507262004405e-02 2.763319303795586848e+02
7.330755628323440409e-02 2.792735161605024246e+02
7.349358839132434651e-02 2.822526136309605249e+02
7.368009259188319782e-02 2.852223032622976575e+02
7.386707008293709464e-02 2.881402693288823116e+02
7.405452206555206141e-02 2.909688917604190124e+02
7.424244974384242024e-02 2.936752270889257375e+02
7.443085432497784093e-02 2.962308869402672258e+02
7.461973701919169533e-02 2.986118243667037859e+02
7.480909903978830156e-02 3.007980399014079467e+02
7.499894160315115355e-02 3.027732205149404194e+02
7.518926592875059545e-02 3.045243256504932106e+02
7.538007323915134339e-02 3.060411351979726646e+02
7.557136476002095093e-02 3.073157746320264323e+02
7.576314172013701165e-02 3.083422325870739087e+02
7.595540535139569394e-02 3.091158858805928844e+02
7.614815688881902689e-02 3.096330464372040865e+02
7.634139757056346287e-02 3.098905437289591873e+02
7.653512863792721888e-02 3.098853552549749679e+02
7.672935133535874197e-02 3.096142962635489084e+02
7.692406691046455025e-02 3.090737784037375491e+02
7.711927661401693501e-02 3.082596453151227252e+02
7.731498169996260661e-02 3.071670913608402884e+02
7.751118342543007744e-02 3.057906678178136417e+02
7.770788305073837721e-02 3.041243788981845455e+02
7.790508183940453302e-02 3.021618680256512448e+02
7.810278105815232630e-02 2.998966928674064434e+02
7.830098197691971740e-02 2.973226857622777857e+02
7.849968586886768573e-02 2.944343944224789311e+02
7.869889401038808463e-02 2.912275961498399965e+02
7.889860768111157940e-02 2.876998773251590933e+02
7.909882816391651528e-02 2.838512686237193066e+02
7.929955674493643913e-02 2.796849252999949726e+02
7.950079471356905070e-02 2.752078409836189508e+02
7.970254336248382143e-02 2.704315827463582877e+02
7.990480398763091796e-02 2.653730347400395999e+02
8.010757788824894587e-02 2.600551374679909600e+02
8.031086636687380376e-02 2.545076097325412547e+02
8.051467072934682945e-02 2.487676404893298923e+02
8.071899228482293243e-02 2.428805382226464644e+02
8.092383234577960049e-02 2.369003260182541055e+02
8.112919222802464359e-02 2.308902712320079047e+02
8.133507325070532534e-02 2.249233395126011601e+02
8.154147673631617632e-02 2.190825639115998058e+02
8.174840401070812557e-02 2.134613208797005086e+02
8.195585640309639708e-02 2.081635060804681530e+02
8.216383524606958588e-02 2.033036041270411260e+02
8.237234187559799858e-02 1.990066475412381806e+02
8.258137763104196616e-02 1.954080614253825274e+02
8.279094385516105881e-02 1.926533915061721700e+02
8.300104189412199629e-02 1.908979143395770564e+02
8.321167309750801544e-02 1.903061295415620862e+02
8.342283881832682213e-02 1.910511349204866463e+02
8.363454041302001429e-02 1.933138863250156874e+02
8.384677924147104777e-02 1.972823448818257646e+02
8.405955666701461770e-02 2.031505150790221421e+02
8.427287405644515172e-02 2.111173778556312755e+02
8.448673278002530318e-02 2.213857234896754278e+02
8.470113421149540189e-02 2.341608896451107285e+02
8.491607972808155880e-02 2.496494104497525086e+02
8.513157071050517222e-02 2.680575829455669918e+02
8.534760854299121291e-02 2.895899576901457522e+02
8.556419461327766096e-02 3.144477607091569666e+02
8.578133031262384633e-02 3.428272544159433437e+02
8.599901703582003842e-02 3.749180455413109030e+02
8.621725618119568946e-02 4.109013485638579368e+02
8.643604915062905181e-02 4.509482136120891482e+02
8.665539734955593487e-02 4.952177283297780832e+02
8.687530218697840645e-02 5.438552037637537069e+02
8.709576507547454882e-02 5.969903549507328080e+02
8.731678743120674380e-02 6.547354875449126439e+02
8.753837067393153981e-02 7.171837025410912929e+02
8.776051622700802024e-02 7.844071318959087193e+02
8.798322551740768438e-02 8.564552186275301437e+02
8.820649997572288514e-02 9.333530557602630324e+02
8.843034103617664066e-02 1.015099799264097442e+03
8.865475013663161319e-02 1.101667170890893658e+03
8.887972871859903257e-02 1.192998067511840418e+03
8.910527822724860492e-02 1.289005294183592923e+03
8.933140011141704750e-02 1.389570438684808323e+03
8.955809582361820564e-02 1.494542905645800602e+03
8.978536682005153202e-02 1.603739128603045401e+03
9.001321456061225912e-02 1.716941978327664856e+03
9.024164050890003119e-02 1.833900385562392330e+03
9.047064613222891016e-02 1.954329195838717169e+03
9.070023290163657659e-02 2.077909273299459073e+03
9.093040229189346124e-02 2.204287869408409279e+03
9.116115578151287591e-02 2.333079271066091678e+03
9.139249485275978413e-02 2.463865740953911427e+03
9.162442099166107079e-02 2.596198760898434557e+03
9.185693568801428510e-02 2.729600586668657797e+03
9.209004043539804896e-02 2.863566119911229180e+03
9.232373673118081381e-02 2.997565099887414362e+03
9.255802607653121350e-02 3.131044614335347887e+03
9.279290997642734851e-02 3.263431925152160602e+03
9.302838993966623671e-02 3.394137600719783222e+03
9.326446747887412458e-02 3.522558942616927652e+03
9.350114411051548002e-02 3.648083690218080392e+03
9.373842135490344230e-02 3.770093982337522903e+03
9.397630073620888425e-02 3.887970550683904094e+03
9.421478378247091778e-02 4.001097115526875314e+03
9.445387202560601159e-02 4.108864949701323894e+03
9.469356700141838556e-02 4.210677572974052964e+03
9.493387024960972531e-02 4.305955534939925201e+03
9.517478331378868839e-02 4.394141241087945673e+03
9.541630774148152083e-02 4.474703773558425382e+03
9.565844508414123037e-02 4.547143655478442270e+03
9.590119689715835560e-02 4.610997505695608197e+03
9.614456473987009755e-02 4.665842529293962798e+03
9.638855017557121374e-02 4.711300788543921044e+03
9.663315477152319144e-02 4.747043198960646805e+03
9.687838009896510005e-02 4.772793195976708375e+03
9.712422773312326396e-02 4.788330019405892926e+03
9.737069925322119901e-02 4.793491565413974058e+03
9.761779624249039555e-02 4.788176759124852651e+03
9.786552028817968596e-02 4.772347405272436845e+03
9.811387298156626358e-02 4.746029479435983376e+03
9.836285591796510575e-02 4.709313828329676653e+03
9.861247069673999277e-02 4.662356254297137639e+03
9.886271892131300032e-02 4.605376966513998013e+03
9.911360219917551839e-02 4.538659389331552120e+03
9.936512214189822945e-02 4.462548326594914215e+03
9.961728036514121143e-02 4.377447489512241191e+03
9.987007848866498450e-02 4.283816404600911483e+03
1.001235181363401144e-01 4.182166727243013156e+03
1.003776009361584676e-01 4.073057995283277251e+03
1.006323285202428419e-01 3.957092865740588877e+03
1.008877025248582776e-01 3.834911885903172788e+03
1.011437245904217436e-01 3.707187857682421054e+03
1.014003963615133785e-01 3.574619860939256796e+03
1.016577194868867884e-01 3.437927007429146215e+03
1.019156956194792740e-01 3.297842001889561288e+03
1.021743264164232112e-01 3.155104590499309325e+03
1.024336135390558483e-01 3.010454979373267633e+03
1.026935586529308247e-01 2.864627306832253453e+03
1.029541634278280243e-01 2.718343252867590763e+03
1.032154295377651215e-01 2.572305867466273412e+03
1.034773586610075458e-01 2.427193696299048497e+03
1.037399524800799444e-01 2.283655277724554708e+03
1.040032126817767022e-01 2.142304079213161003e+03
1.042671409571724467e-01 2.003713934234155431e+03
1.045317390016336639e-01 1.868415032517023519e+03
1.047970085148287461e-01 1.736890507548602955e+03
1.050629512007397320e-01 1.609573655375912267e+03
1.053295687676724240e-01 1.486845808459228010e+03
1.055968629282682120e-01 1.369034877661120163e+03
1.058648353995142039e-01 1.256414564698538470e+03
1.061334879027551470e-01 1.149204236737414476e+03
1.064028221637035726e-01 1.047569444505706542e+03
1.066728399124517029e-01 9.516230555397104354e+02
1.069435428834821789e-01 8.614269651677947195e+02
1.072149328156788983e-01 7.769943397406055965e+02
1.074870114523389653e-01 6.982923395939509419e+02
1.077597805411829729e-01 6.252452633991524635e+02
1.080332418343671746e-01 5.577380510006995564e+02
1.083073970884937814e-01 4.956200786224110288e+02
1.085822480646231741e-01 4.387091784519691942e+02
1.088577965282843396e-01 3.867958140803859806e+02
1.091340442494869445e-01 3.396473440202037182e+02
1.094109930027324096e-01 2.970123074792547300e+02
1.096886445670249705e-01 2.586246696122932462e+02
1.099670007258838622e-01 2.242079674833003651e+02
1.102460632673538943e-01 1.934793027984048308e+02
1.105258339840178433e-01 1.661531329530774030e+02
1.108063146730070836e-01 1.419448179166602131e+02
1.110875071360139521e-01 1.205738867869352191e+02
1.113694131793025316e-01 1.017669943350469879e+02
1.116520346137209740e-01 8.526054438063309249e+01
1.119353732547127833e-01 7.080296326479647462e+01
1.122194309223281949e-01 5.815661291589169934e+01
1.125042094412366245e-01 4.709933894722230008e+01
1.127897106407374506e-01 3.742565482479373173e+01
1.130759363547727547e-01 2.894756835814651197e+01
1.133628884219381044e-01 2.149506158023073965e+01
1.136505686854953623e-01 1.491623949166391583e+01
1.139389789933835107e-01 9.077167163485560408e+00
1.142281211982314193e-01 3.861418340601905363e+00
1.145179971573693639e-01 -8.306380102732312531e-01
1.148086087328405863e-01 -5.082783789382798290e+00
1.150999577914140898e-01 -8.964098408856072453e+00
1.153920462045957135e-01 -1.253027156559021549e+01
1.156848758486410528e-01 -1.582504569667274374e+01
1.159784486045666307e-01 -1.888175002106894595e+01
1.162727663581628462e-01 -2.172488684220688526e+01
1.165678310000051870e-01 -2.437173005271579029e+01
1.168636444254672335e-01 -2.683389563474957740e+01
1.171602085347324129e-01 -2.911884448771379041e+01
1.174575252328058650e-01 -3.123127924457783422e+01
1.177555964295275703e-01 -3.317439895924974280e+01
1.180544240395835776e-01 -3.495097874857084008e+01
1.183540099825193398e-01 -3.656424571806105916e+01
1.186543561827509974e-01 -3.801852782229528316e+01
1.189554645695787977e-01 -3.931965869826133542e+01
1.192573370771984609e-01 -4.047512890173091193e+01
1.195599756447144474e-01 -4.149398225499373893e+01
1.198633822161521006e-01 -4.238646500057119226e+01
1.201675587404697348e-01 -4.316344491042860199e+01
1.204725071715719853e-01 -4.383562712632576819e+01
1.207782294683214380e-01 -4.441260295462677732e+01
1.210847275945521467e-01 -4.490177671902011269e+01
1.213920035190812763e-01 -4.530722366889481378e+01
1.217000592157227723e-01 -4.562853842433991503e+01
1.220088966632989907e-01 -4.585973809424400827e+01
1.223185178456542843e-01 -4.598828664921268228e+01
1.226289247516674646e-01 -4.599430703854827129e+01
1.229401193752640564e-01 -4.585004466109116095e+01
1.232521037154301058e-01 -4.551963998397930311e+01
1.235648797762239487e-01 -4.495925931910920781e+01
1.238784495667901303e-01 -4.411762111462484626e+01
1.241928151013712567e-01 -4.293694083866564171e+01
1.245079783993219974e-01 -4.135430100989358948e+01
1.248239414851209927e-01 -3.930343468738690405e+01
1.251407063883847870e-01 -3.671689142323275945e+01
1.254582751438804711e-01 -3.352853506392172989e+01
1.257766497915383530e-01 -2.967630370391733763e+01
1.260958323764660161e-01 -2.510514443627702974e+01
1.264158249489602814e-01 -1.977002021340037174e+01
1.267366295645216412e-01 -1.363887399479563101e+01
1.270582482838661931e-01 -6.695427213504913766e+00
1.273806831729401012e-01 1.058313887766426875e+00
1.277039363029316976e-01 9.599968801338448543e+00
1.280280097502857484e-01 1.888522773925723897e+01
1.283529055967164434e-01 2.884693584534732835e+01
1.286786259292202750e-01 3.939490323399692784e+01
1.290051728400904152e-01 5.041650427341389928e+01
1.293325484269292058e-01 6.177810203804539668e+01
1.296607547926624804e-01 7.332730297658068253e+01
1.299897940455521372e-01 8.489601372084663922e+01
1.303196682992108224e-01 9.630423791724699356e+01
1.306503796726141975e-01 1.073645174411260541e+02
1.309819302901159277e-01 1.178868908672353086e+02
1.313143222814600053e-01 1.276842141236901966e+02
1.316475577817954601e-01 1.365776652880951190e+02
1.319816389316897098e-01 1.444022387799293199e+02
1.323165678771418552e-01 1.510120248364279973e+02
1.326523467695974734e-01 1.562850689239704423e+02
1.329889777659612193e-01 1.601276130968452094e+02
1.333264630286119523e-01 1.624775373644647516e+02
1.336648047254153371e-01 1.633068435664139315e+02
1.340040050297390262e-01 1.626230563852087982e+02
1.343440661204655107e-01 1.604694548677948092e+02
1.346849901820069140e-01 1.569240917471724970e+02
1.350267794043188141e-01 1.520976052263866620e+02
1.353694359829137883e-01 1.461298767512624579e+02
1.357129621188765123e-01 1.391856365544924472e+02
1.360573600188767496e-01 1.314491642503630828e+02
1.364026318951847283e-01 1.231182723955486438e+02
1.367487799656841585e-01 1.143977947585407975e+02
1.370958064538875532e-01 1.054928263600520779e+02
1.374437135889495787e-01 9.660197780183206362e+01
1.377925036056821539e-01 8.791091104848673865e+01
1.381421787445684668e-01 7.958641719723213726e+01
1.384927412517769907e-01 7.177127890212518935e+01
1.388441933791768057e-01 6.458013157077678557e+01
1.391965373843509768e-01 5.809649928600323676e+01
1.395497755306122356e-01 5.237113515005204789e+01
1.399039100870163033e-01 4.742174333304507172e+01
1.402589433283776277e-01 4.323410377087368062e+01
1.406148775352829006e-01 3.976456265242455856e+01
1.409717149941066283e-01 3.694379510346339401e+01
1.413294579970255094e-01 3.468169332790596116e+01
1.416881088420325896e-01 3.287318626210554839e+01
1.420476698329531107e-01 3.140475761966472490e+01
1.424081432794581381e-01 3.016139975920232530e+01
1.427695314970805485e-01 2.903372234176613986e+01
1.431318368072287961e-01 2.792492797790851711e+01
1.434950615372028448e-01 2.675737216061285295e+01
1.438592080202081291e-01 2.547844134108242997e+01
1.442242785953714579e-01 2.406551009675986563e+01
1.445902756077556417e-01 2.252977455531178563e+01
1.449572014083740645e-01 2.091880276890368862e+01
1.453250583542069208e-01 1.931769148431524386e+01
1.456938488082149818e-01 1.784877046150800339e+01
1.460635751393562498e-01 1.666984784764415295e+01
1.464342397225996684e-01 1.597104089580120245e+01
1.468058449389417763e-01 1.597028351403773172e+01
1.471783931754208075e-01 1.690764404038150914e+01
1.475518868251329552e-01 1.903862195674764379e+01
1.479263282872473884e-01 2.262662012010357770e+01
1.483017199670211284e-01 2.793480911456134663e+01
1.486780642758156468e-01 3.521761258000442041e+01
1.490553636311111319e-01 4.471204733206043613e+01
1.494336204565231696e-01 5.662915057141086095e+01
1.498128371818171212e-01 7.114571954297524314e+01
1.501930162429249427e-01 8.839657782689154430e+01
1.505741600819597015e-01 1.084675682035782813e+02
1.509562711472321739e-01 1.313894557984280596e+02
1.513393518932662773e-01 1.571329078179745693e+02
1.517234047808142250e-01 1.856046981753933380e+02
1.521084322768735120e-01 2.166452668505428392e+02
1.524944368547015150e-01 2.500277447511149660e+02
1.528814209938325896e-01 2.854585346146577081e+02
1.532693871800927532e-01 3.225795163190518338e+02
1.536583379056168930e-01 3.609719198980438364e+02
1.540482756688636434e-01 4.001618806019114345e+02
1.544392029746322892e-01 4.396276566511887154e+02
1.548311223340786413e-01 4.788084513372917286e+02
1.552240362647305250e-01 5.171147367108750359e+02
1.556179472905051264e-01 5.539399267186420275e+02
1.560128579417239258e-01 5.886731944140281030e+02
1.564087707551302386e-01 6.207131725896267653e+02
1.568056882739042035e-01 6.494822223388659950e+02
1.572036130476803517e-01 6.744409027187734864e+02
1.576025476325629004e-01 6.951022303390764137e+02
1.580024945911430168e-01 7.110452840426341936e+02
1.584034564925150268e-01 7.219276905019830792e+02
1.588054359122922921e-01 7.274965248207352033e+02
1.592084354326250284e-01 7.275971787210710318e+02
1.596124576422153774e-01 7.221797892995725761e+02
1.600175051363355860e-01 7.113028841328233511e+02
