<X> <Y>
1.869636820427591e-01 9.951702076737115e+02
1.872509981397425e-01 1.059104653771048e+03
1.875387557692134e-01 1.124025108298790e+03
1.878269556096960e-01 1.189834032119355e+03
1.881155983407572e-01 1.256434379497822e+03
1.884046846430081e-01 1.323729663772393e+03
1.886942151981063e-01 1.391624022616723e+03
1.889841906887564e-01 1.460022282847498e+03
1.892746117987121e-01 1.528830024731642e+03
1.895654792127782e-01 1.597953645746534e+03
1.898567936168119e-01 1.667300423747057e+03
1.901485556977240e-01 1.736778579493623e+03
1.904407661434811e-01 1.806297338494964e+03
1.907334256431073e-01 1.875766992120202e+03
1.910265348866851e-01 1.945098957933821e+03
1.913200945653577e-01 2.014205839208970e+03
1.916141053713304e-01 2.083001483573317e+03
1.919085679978725e-01 2.151401040742826e+03
1.922034831393181e-01 2.219321019298515e+03
1.924988514910689e-01 2.286679342462493e+03
1.927946737495948e-01 2.353395402829022e+03
1.930909506124364e-01 2.419390116007455e+03
1.933876827782059e-01 2.484585973133834e+03
1.936848709465893e-01 2.548907092209076e+03
1.939825158183479e-01 2.612279268221730e+03
1.942806180953197e-01 2.674630022013821e+03
1.945791784804212e-01 2.735888647849451e+03
1.948781976776493e-01 2.795986259645888e+03
1.951776763920829e-01 2.854855835828064e+03
1.954776153298839e-01 2.912432262767456e+03
1.957780151983000e-01 2.968652376768188e+03
1.960788767056652e-01 3.023455004562802e+03
1.963802005614026e-01 3.076781002281886e+03
1.966819874760251e-01 3.128573292861959e+03
1.969842381611375e-01 3.178776901857756e+03
1.972869533294383e-01 3.227338991625057e+03
1.975901336947214e-01 3.274208893841951e+03
1.978937799718771e-01 3.319338140337061e+03
1.981978928768947e-01 3.362680492194457e+03
1.985024731268639e-01 3.404191967106259e+03
1.988075214399761e-01 3.443830864944513e+03
1.991130385355264e-01 3.481557791525852e+03
1.994190251339154e-01 3.517335680543104e+03
1.997254819566508e-01 3.551129813639470e+03
2.000324097263489e-01 3.582907838602093e+03
2.003398091667367e-01 3.612639785653347e+03
2.006476810026531e-01 3.640298081819156e+03
2.009560259600512e-01 3.665857563355493e+03
2.012648447659996e-01 3.689295486215078e+03
2.015741381486841e-01 3.710591534538266e+03
2.018839068374096e-01 3.729727827153205e+03
2.021941515626020e-01 3.746688922071995e+03
2.025048730558093e-01 3.761461818971020e+03
2.028160720497038e-01 3.774035959645329e+03
2.031277492780840e-01 3.784403226428347e+03
2.034399054758758e-01 3.792557938569816e+03
2.037525413791346e-01 3.798496846566647e+03
2.040656577250467e-01 3.802219124442814e+03
2.043792552519318e-01 3.803726359976216e+03
2.046933346992436e-01 3.803022542872068e+03
2.050078968075727e-01 3.800114050884054e+03
2.053229423186472e-01 3.795009633886421e+03
2.056384719753356e-01 3.787720395901478e+03
2.059544865216479e-01 3.778259775089375e+03
2.062709867027371e-01 3.766643521708066e+03
2.065879732649016e-01 3.752889674053865e+03
2.069054469555868e-01 3.737018532394234e+03
2.072234085233864e-01 3.719052630906594e+03
2.075418587180447e-01 3.699016707638634e+03
2.078607982904582e-01 3.676937672507388e+03
2.081802279926772e-01 3.652844573356365e+03
2.085001485779078e-01 3.626768560091505e+03
2.088205608005135e-01 3.598742846919022e+03
2.091414654160174e-01 3.568802672709489e+03
2.094628631811031e-01 3.536985259515107e+03
2.097847548536174e-01 3.503329769267936e+03
2.101071411925717e-01 3.467877258689659e+03
2.104300229581437e-01 3.430670632444698e+03
2.107534009116794e-01 3.391754594570487e+03
2.110772758156947e-01 3.351175598220493e+03
2.114016484338772e-01 3.308981793757399e+03
2.117265195310886e-01 3.265222975235517e+03
2.120518898733653e-01 3.219950525313687e+03
2.123777602279213e-01 3.173217358640815e+03
2.127041313631498e-01 3.125077863758988e+03
2.130310040486244e-01 3.075587843570007e+03
2.133583790551014e-01 3.024804454413133e+03
2.136862571545219e-01 2.972786143803683e+03
2.140146391200130e-01 2.919592586883372e+03
2.143435257258899e-01 2.865284621635346e+03
2.146729177476578e-01 2.809924182917935e+03
2.150028159620137e-01 2.753574235373099e+03
2.153332211468482e-01 2.696298705266823e+03
2.156641340812471e-01 2.638162411320454e+03
2.159955555454937e-01 2.579230994592867e+03
2.163274863210702e-01 2.519570847475352e+03
2.166599271906602e-01 2.459249041862078e+03
2.169928789381494e-01 2.398333256560542e+03
2.173263423486284e-01 2.336891704007339e+03
2.176603182083948e-01 2.274993056356023e+03
2.179948073049538e-01 2.212706371005247e+03
2.183298104270211e-01 2.150101015635766e+03
2.186653283645245e-01 2.087246592826705e+03
2.190013619086058e-01 2.024212864321864e+03
2.193379118516223e-01 1.961069675018373e+03
2.196749789871492e-01 1.897886876750306e+03
2.200125641099811e-01 1.834734251941116e+03
2.203506680161342e-01 1.771681437199127e+03
2.206892915028476e-01 1.708797846931593e+03
2.210284353685860e-01 1.646152597052709e+03
2.213681004130406e-01 1.583814428862072e+03
2.217082874371321e-01 1.521851633170362e+03
2.220489972430118e-01 1.460331974749580e+03
2.223902306340634e-01 1.399322617185226e+03
2.227319884149057e-01 1.338890048208195e+03
2.230742713913937e-01 1.279100005584856e+03
2.234170803706208e-01 1.220017403642776e+03
2.237604161609206e-01 1.161706260510919e+03
2.241042795718694e-01 1.104229626151894e+03
2.244486714142870e-01 1.047649511264770e+03
2.247935925002397e-01 9.920268171358177e+02
2.251390436430412e-01 9.374212665150201e+02
2.254850256572557e-01 8.838913355951795e+02
2.258315393586988e-01 8.314941871707859e+02
2.261785855644399e-01 7.802856050521798e+02
2.265261650928038e-01 7.303199298111507e+02
2.268742787633734e-01 6.816499959321573e+02
2.272229273969905e-01 6.343270704438651e+02
2.275721118157586e-01 5.884007931034561e+02
2.279218328430448e-01 5.439191182062401e+02
2.282720913034811e-01 5.009282580916637e+02
2.286228880229669e-01 4.594726284153558e+02
2.289742238286706e-01 4.195947952561400e+02
2.293260995490324e-01 3.813354241252669e+02
2.296785160137649e-01 3.447332309438729e+02
2.300314740538561e-01 3.098249350529134e+02
2.303849745015707e-01 2.766452143185953e+02
2.307390181904531e-01 2.452266623942777e+02
2.310936059553277e-01 2.155997481984653e+02
2.314487386323027e-01 1.877927776660155e+02
2.318044170587703e-01 1.618318578285744e+02
2.321606420734105e-01 1.377408632774014e+02
2.325174145161914e-01 1.155414050603468e+02
2.328747352283723e-01 9.525280206194429e+01
2.332326050525052e-01 7.689205491376897e+01
2.335910248324369e-01 6.047382247960979e+01
2.339499954133109e-01 4.601040095761837e+01
2.343095176415695e-01 3.351170563912010e+01
2.346695923649559e-01 2.298525536114479e+01
2.350302204325161e-01 1.443615968716021e+01
2.353914026946006e-01 7.867108847575563e+00
2.357531400028667e-01 3.278366469009596e+00
2.361154332102808e-01 6.677651182653102e-01
2.364782831711199e-01 3.070468412658452e-02
2.368416907409737e-01 1.360153617032728e+00
2.372056567767469e-01 4.646653043658242e+00
2.375701821366611e-01 9.878323770306059e+00
2.379352676802564e-01 1.704087618583096e+01
2.383009142683940e-01 2.611762307162444e+01
2.386671227632585e-01 3.708949532287907e+01
2.390338940283588e-01 4.993506058202960e+01
2.394012289285310e-01 6.463054478199098e+01
2.397691283299401e-01 8.114985659325293e+01
2.401375931000827e-01 9.946461476566314e+01
2.405066241077880e-01 1.195441783519868e+02
2.408762222232205e-01 1.413556797971600e+02
2.412463883178819e-01 1.648640608733538e+02
2.416171232646135e-01 1.900321114375649e+02
2.419884279375975e-01 2.168205109847856e+02
2.423603032123598e-01 2.451878729664519e+02
2.427327499657712e-01 2.750907918398762e+02
2.431057690760511e-01 3.064838928113616e+02
2.434793614227676e-01 3.393198842313624e+02
2.438535278868406e-01 3.735496125972746e+02
2.442282693505442e-01 4.091221201152859e+02
2.446035866975078e-01 4.459847047691786e+02
2.449794808127190e-01 4.840829828409770e+02
2.453559525825253e-01 5.233609538240160e+02
2.457330028946364e-01 5.637610676661461e+02
2.461106326381263e-01 6.052242942769986e+02
2.464888427034349e-01 6.476901952298833e+02
2.468676339823707e-01 6.910969975855448e+02
2.472470073681128e-01 7.353816697616388e+02
2.476269637552126e-01 7.804799993683492e+02
2.480075040395966e-01 8.263266729276958e+02
2.483886291185676e-01 8.728553573904409e+02
2.487703398908079e-01 9.199987833618790e+02
2.491526372563805e-01 9.676888299442203e+02
2.495355221167313e-01 1.015856611100893e+03
2.499189953746923e-01 1.064432563444853e+03
2.503030579344823e-01 1.113346535350072e+03
2.506877107017097e-01 1.162527877283218e+03
2.510729545833746e-01 1.211905533249311e+03
2.514587904878714e-01 1.261408133243203e+03
2.518452193249899e-01 1.310964086595624e+03
2.522322420059182e-01 1.360501676101228e+03
2.526198594432446e-01 1.409949152812908e+03
2.530080725509601e-01 1.459234831385291e+03
2.533968822444600e-01 1.508287185848016e+03
2.537862894405464e-01 1.557034945687887e+03
2.541762950574303e-01 1.605407192117038e+03
2.545669000147339e-01 1.653333454403058e+03
2.549581052334923e-01 1.700743806135126e+03
2.553499116361563e-01 1.747568961299792e+03
2.557423201465941e-01 1.793740370038087e+03
2.561353316900939e-01 1.839190313955178e+03
2.565289471933656e-01 1.883852000853105e+03
2.569231675845430e-01 1.927659658756208e+03
2.573179937931868e-01 1.970548629098610e+03
2.577134267502858e-01 2.012455458942826e+03
2.581094673882596e-01 2.053317992098437e+03
2.585061166409604e-01 2.093075459009846e+03
2.589033754436763e-01 2.131668565282515e+03
2.593012447331317e-01 2.169039578717053e+03
2.596997254474913e-01 2.205132414721959e+03
2.600988185263609e-01 2.239892719975712e+03
2.604985249107908e-01 2.273267954210598e+03
2.608988455432771e-01 2.305207469991371e+03
2.612997813677643e-01 2.335662590363508e+03
2.617013333296478e-01 2.364586684247222e+03
2.621035023757755e-01 2.391935239455074e+03
2.625062894544504e-01 2.417665933213221e+03
2.629096955154329e-01 2.441738700068183e+03
2.633137215099431e-01 2.464115797063506e+03
2.637183683906626e-01 2.484761866073115e+03
2.641236371117373e-01 2.503643993180975e+03
2.645295286287788e-01 2.520731764999408e+03
2.649360438988682e-01 2.535997321821749e+03
2.653431838805565e-01 2.549415407507919e+03
2.657509495338682e-01 2.560963416005440e+03
2.661593418203030e-01 2.570621434411690e+03
2.665683617028384e-01 2.578372282487126e+03
2.669780101459314e-01 2.584201548533378e+03
2.673882881155212e-01 2.588097621554037e+03
2.677991965790317e-01 2.590051719620644e+03
2.682107365053731e-01 2.590057914370588e+03
2.686229088649449e-01 2.588113151568646e+03
2.690357146296375e-01 2.584217267668538e+03
2.694491547728354e-01 2.578373002315991e+03
2.698632302694184e-01 2.570586006740073e+03
2.702779420957646e-01 2.560864847984678e+03
2.706932912297526e-01 2.549221008937729e+03
2.711092786507640e-01 2.535668884121187e+03
2.715259053396850e-01 2.520225771210705e+03
2.719431722789094e-01 2.502911858259641e+03
2.723610804523406e-01 2.483750206608138e+03
2.727796308453944e-01 2.462766729464097e+03
2.731988244450004e-01 2.439990166149093e+03
2.736186622396051e-01 2.415452052008464e+03
2.740391452191741e-01 2.389186683991350e+03
2.744602743751942e-01 2.361231081912977e+03
2.748820507006758e-01 2.331624945417639e+03
2.753044751901553e-01 2.300410606668062e+03
2.757275488396977e-01 2.267632978792835e+03
2.761512726468986e-01 2.233339500130898e+03
2.765756476108865e-01 2.197580074318354e+03
2.770006747323252e-01 2.160407006269884e+03
2.774263550134169e-01 2.121874934113750e+03
2.778526894579032e-01 2.082040757146322e+03
2.782796790710686e-01 2.040963559878430e+03
2.787073248597422e-01 1.998704532253163e+03
2.791356278323008e-01 1.955326886120962e+03
2.795645889986704e-01 1.910895768065101e+03
2.799942093703290e-01 1.865478168676601e+03
2.804244899603094e-01 1.819142828384913e+03
2.808554317832008e-01 1.771960139956888e+03
2.812870358551516e-01 1.724002047782865e+03
2.817193031938717e-01 1.675341944075374e+03
2.821522348186354e-01 1.626054562111953e+03
2.825858317502830e-01 1.576215866659865e+03
2.830200950112234e-01 1.525902941726209e+03
2.834550256254371e-01 1.475193875783193e+03
2.838906246184781e-01 1.424167644623542e+03
2.843268930174762e-01 1.372903992007043e+03
2.847638318511399e-01 1.321483308264133e+03
2.852014421497582e-01 1.269986507027871e+03
2.856397249452040e-01 1.218494900270441e+03
2.860786812709354e-01 1.167090071825401e+03
2.865183121619987e-01 1.115853749580810e+03
2.869586186550311e-01 1.064867676533274e+03
2.873996017882628e-01 1.014213480896751e+03
2.878412626015193e-01 9.639725454636113e+02
2.882836021362238e-01 9.142258764192029e+02
2.887266214354008e-01 8.650539718142066e+02
2.891703215436768e-01 8.165366899024147e+02
2.896147035072840e-01 7.687531175535643e+02
2.900597683740622e-01 7.217814389539357e+02
2.905055171934619e-01 6.756988048088676e+02
2.909519510165459e-01 6.305812022636615e+02
2.913990708959923e-01 5.865033257599700e+02
2.918468778860968e-01 5.435384490466207e+02
2.922953730427758e-01 5.017582985638047e+02
2.927445574235679e-01 4.612329284205695e+02
2.931944320876368e-01 4.220305971848760e+02
2.936449980957745e-01 3.842176467055221e+02
2.940962565104024e-01 3.478583831845305e+02
2.945482083955749e-01 3.130149607169179e+02
2.950008548169817e-01 2.797472675139550e+02
2.954541968419501e-01 2.481128150235119e+02
2.959082355394476e-01 2.181666301592141e+02
2.963629719800843e-01 1.899611508471219e+02
2.968184072361158e-01 1.635461250957461e+02
2.972745423814455e-01 1.389685137916622e+02
2.977313784916268e-01 1.162723974191701e+02
2.981889166438663e-01 9.549888689799798e+01
2.986471579170256e-01 7.668603872858974e+01
2.991061033916249e-01 5.986877462926930e+01
2.995657541498442e-01 4.507880584426839e+01
3.000261112755267e-01 3.234456229558553e+01
3.004871758541817e-01 2.169112674552483e+01
3.009489489729860e-01 1.314017413016381e+01
3.014114317207874e-01 6.709916216867814e+00
3.018746251881069e-01 2.415051731764661e+00
3.023385304671416e-01 2.667220952483038e-01
3.028031486517668e-01 2.724728955909916e-01
3.032684808375389e-01 2.436221222223415e+00
3.037345281216975e-01 6.758228971556019e+00
3.042012916031693e-01 1.323508222908347e+01
3.046687723825688e-01 2.185967682209877e+01
3.051369715622026e-01 3.262121012765683e+01
3.056058902460705e-01 4.550517921039258e+01
3.060755295398698e-01 6.049338535456548e+01
3.065458905509962e-01 7.756394504403151e+01
3.070169743885475e-01 9.669130743321760e+01
3.074887821633261e-01 1.178462783410350e+02
3.079613149878410e-01 1.409960507883119e+02
3.084345739763112e-01 1.661042420881960e+02
3.089085602446676e-01 1.931309374869248e+02
3.093832749105565e-01 2.220327403409656e+02
3.098587190933415e-01 2.527628288041641e+02
3.103348939141061e-01 2.852710189869143e+02
3.108118004956569e-01 3.195038345368223e+02
3.112894399625262e-01 3.554045825782925e+02
3.117678134409741e-01 3.929134359359127e+02
3.122469220589915e-01 4.319675215545569e+02
3.127267669463026e-01 4.725010150162489e+02
3.132073492343682e-01 5.144452410418799e+02
3.136886700563875e-01 5.577287798531377e+02
3.141707305473009e-01 6.022775792581448e+02
3.146535318437937e-01 6.480150723117596e+02
3.151370750842973e-01 6.948623003893841e+02
3.156213614089928e-01 7.427380415014555e+02
3.161063919598132e-01 7.915589436635869e+02
3.165921678804472e-01 8.412396631259799e+02
3.170786903163401e-01 8.916930072538868e+02
3.175659604146981e-01 9.428300818403184e+02
3.180539793244897e-01 9.945604426205074e+02
3.185427481964501e-01 1.046792250747608e+03
3.190322681830818e-01 1.099432431978007e+03
3.195225404386592e-01 1.152386839305590e+03
3.200135661192300e-01 1.205560418773517e+03
3.205053463826190e-01 1.258857378183639e+03
3.209978823884296e-01 1.312181358414173e+03
3.214911752980478e-01 1.365435607048405e+03
3.219852262746441e-01 1.418523154008546e+03
3.224800364831766e-01 1.471346988881817e+03
3.229756070903936e-01 1.523810239618659e+03
3.234719392648361e-01 1.575816352276501e+03
3.239690341768415e-01 1.627269271476532e+03
3.244668929985454e-01 1.678073621235521e+03
3.249655169038843e-01 1.728134885830225e+03
3.254649070685991e-01 1.777359590347399e+03
3.259650646702378e-01 1.825655480569086e+03
3.264659908881576e-01 1.872931701839899e+03
3.269676869035280e-01 1.919098976560913e+03
3.274701538993339e-01 1.964069779953075e+03
3.279733930603781e-01 2.007758513732311e+03
3.284774055732842e-01 2.050081677338190e+03
3.289821926264990e-01 2.090958036358940e+03
3.294877554102963e-01 2.130308787796579e+03
3.299940951167784e-01 2.168057721817952e+03
3.305012129398799e-01 2.204131379640769e+03
3.310091100753698e-01 2.238459207206635e+03
3.315177877208555e-01 2.270973704297899e+03
3.320272470757840e-01 2.301610568759884e+03
3.325374893414459e-01 2.330308835496264e+03
3.330485157209778e-01 2.357011009911674e+03
3.335603274193654e-01 2.381663195483228e+03
3.340729256434459e-01 2.404215215150653e+03
3.345863116019113e-01 2.424620726223859e+03
3.351004865053107e-01 2.442837328516246e+03
3.356154515660542e-01 2.458826665422594e+03
3.361312079984145e-01 2.472554517671504e+03
3.366477570185303e-01 2.483990889494337e+03
3.371650998444097e-01 2.493110086965079e+03
3.376832376959321e-01 2.499890788278952e+03
3.382021717948517e-01 2.504316105751587e+03
3.387219033648001e-01 2.506373639335209e+03
3.392424336312897e-01 2.506055521463524e+03
3.397637638217159e-01 2.503358453053030e+03
3.402858951653602e-01 2.498283730504888e+03
3.408088288933934e-01 2.490837263568623e+03
3.413325662388784e-01 2.481029583946504e+03
3.418571084367726e-01 2.468875844535663e+03
3.423824567239317e-01 2.454395809223532e+03
3.429086123391117e-01 2.437613833171312e+03
3.434355765229727e-01 2.418558833539653e+03
3.439633505180810e-01 2.397264250630578e+03
3.444919355689123e-01 2.373767999439844e+03
3.450213329218556e-01 2.348112411634438e+03
3.455515438252142e-01 2.320344167990808e+03
3.460825695292105e-01 2.290514221350047e+03
3.466144112859875e-01 2.258677710167824e+03
3.471470703496133e-01 2.224893862757705e+03
3.476805479760826e-01 2.189225892348324e+03
3.482148454233201e-01 2.151740883095715e+03
3.487499639511839e-01 2.112509667213972e+03
3.492859048214684e-01 2.071606693408353e+03
3.498226692979067e-01 2.029109886816547e+03
3.503602586461740e-01 1.985100500684325e+03
3.508986741338905e-01 1.939662960023140e+03
3.514379170306248e-01 1.892884697517388e+03
3.519779886078959e-01 1.844855981969831e+03
3.525188901391771e-01 1.795669739592700e+03
3.530606228998989e-01 1.745421368472310e+03
3.536031881674516e-01 1.694208546553678e+03
3.541465872211885e-01 1.642131033509741e+03
3.546908213424288e-01 1.589290466878301e+03
3.552358918144613e-01 1.535790152866411e+03
3.557817999225464e-01 1.481734852239221e+03
3.563285469539198e-01 1.427230561725246e+03
3.568761341977951e-01 1.372384291385909e+03
3.574245629453677e-01 1.317303838410814e+03
3.579738344898167e-01 1.262097557814166e+03
3.585239501263087e-01 1.206874130519369e+03
3.590749111520004e-01 1.151742329331132e+03
3.596267188660424e-01 1.096810783304238e+03
3.601793745695814e-01 1.042187741028001e+03
3.607328795657634e-01 9.879808333532435e+02
3.612872351597378e-01 9.342968360961023e+02
3.618424426586591e-01 8.812414332591538e+02
3.623985033716904e-01 8.289189813145784e+02
3.629554186100070e-01 7.774322750981549e+02
3.635131896867993e-01 7.268823158648887e+02
3.640718179172754e-01 6.773680820584732e+02
3.646313046186646e-01 6.289863033457998e+02
3.651916511102203e-01 5.818312384668048e+02
3.657528587132240e-01 5.359944574466039e+02
3.663149287509868e-01 4.915646287125742e+02
3.668778625488538e-01 4.486273116532425e+02
3.674416614342065e-01 4.072647551489833e+02
3.680063267364670e-01 3.675557025956035e+02
3.685718597870997e-01 3.295752039326090e+02
3.691382619196151e-01 2.933944351759052e+02
3.697055344695736e-01 2.590805259426864e+02
3.702736787745874e-01 2.266963954419502e+02
3.708426961743245e-01 1.963005973885177e+02
3.714125880105114e-01 1.679471742820464e+02
3.719833556269371e-01 1.416855214740952e+02
3.725550003694552e-01 1.175602614273443e+02
3.731275235859875e-01 9.561112854988151e+01
3.737009266265272e-01 7.587286496619680e+01
3.742752108431426e-01 5.837512756291584e+01
3.748503775899792e-01 4.314240662354084e+01
3.754264282232638e-01 3.019395634062592e+01
3.760033641013070e-01 1.954373746781807e+01
3.765811865845075e-01 1.120037234646078e+01
3.771598970353540e-01 5.167112513200295e+00
3.777394968184289e-01 1.441819065638156e+00
3.783199873004123e-01 1.695593294396165e-02
3.789013698500838e-01 8.795961674490289e-01
3.794836458383271e-01 4.011441341515035e+00
3.800668166381317e-01 9.388854101773470e+00
3.806508836245983e-01 1.698290389996707e+01
3.812358481749399e-01 2.675942588627569e+01
3.818217116684861e-01 3.867909291735498e+01
3.824084754866859e-01 5.269750059722728e+01
3.829961410131122e-01 6.876526523492468e+01
3.835847096334631e-01 8.682813456834968e+01
3.841741827355666e-01 1.068271110694054e+02
3.847645617093832e-01 1.286985876109658e+02
3.853558479470100e-01 1.523744952420733e+02
3.859480428426827e-01 1.777824627834832e+02
3.865411477927799e-01 2.048459879222454e+02
3.871351641958263e-01 2.334846194504892e+02
3.877300934524954e-01 2.636141502607327e+02
3.883259369656133e-01 2.951468206781778e+02
3.889226961401618e-01 3.279915316786380e+02
3.895203723832824e-01 3.620540675104331e+02
3.901189671042781e-01 3.972373272084918e+02
3.907184817146184e-01 4.334415644606095e+02
3.913189176279411e-01 4.705646352578910e+02
3.919202762600575e-01 5.085022527351716e+02
3.925225590289537e-01 5.471482485818274e+02
3.931257673547952e-01 5.863948403801361e+02
3.937299026599299e-01 6.261329042055729e+02
3.943349663688916e-01 6.662522518030732e+02
3.949409599084034e-01 7.066419116339340e+02
3.955478847073802e-01 7.471904130710227e+02
3.961557421969338e-01 7.877860730041987e+02
3.967645338103745e-01 8.283172841039586e+02
3.973742609832155e-01 8.686728039801268e+02
3.979849251531759e-01 9.087420444620675e+02
3.985965277601845e-01 9.484153602196628e+02
3.992090702463827e-01 9.875843359381878e+02
3.998225540561280e-01 1.026142071257508e+03
4.004369806359975e-01 1.063983462684038e+03
4.010523514347920e-01 1.101005481685472e+03
4.016686679035377e-01 1.137107448181196e+03
4.022859314954915e-01 1.172191298647221e+03
4.029041436661429e-01 1.206161848061978e+03
4.035233058732188e-01 1.238927044929958e+03
4.041434195766859e-01 1.270398218632186e+03
4.047644862387542e-01 1.300490318368002e+03
4.053865073238817e-01 1.329122142969351e+03
4.060094842987758e-01 1.356216560888340e+03
4.066334186323986e-01 1.381700719680890e+03
4.072583117959691e-01 1.405506244332946e+03
4.078841652629678e-01 1.427569423802167e+03
4.085109805091392e-01 1.447831385176301e+03
4.091387590124955e-01 1.466238254880046e+03
4.097675022533204e-01 1.482741306394636e+03
4.103972117141727e-01 1.497297093989000e+03
4.110278888798891e-01 1.509867571997687e+03
4.116595352375883e-01 1.520420199219127e+03
4.122921522766742e-01 1.528928028047646e+03
4.129257414888398e-01 1.535369777994354e+03
4.135603043680703e-01 1.539729893295105e+03
4.141958424106466e-01 1.541998584348365e+03
4.148323571151495e-01 1.542171852771608e+03
4.154698499824623e-01 1.540251499911932e+03
4.161083225157749e-01 1.536245118694671e+03
4.167477762205870e-01 1.530166068742770e+03
4.173882126047125e-01 1.522033434749443e+03
4.180296331782819e-01 1.511871968137054e+03
4.186720394537465e-01 1.499712012085996e+03
4.193154329458816e-01 1.485589410068563e+03
4.199598151717912e-01 1.469545398074123e+03
4.206051876509098e-01 1.451626480763342e+03
4.212515519050072e-01 1.431884291840255e+03
4.218989094581916e-01 1.410375438982021e+03
4.225472618369141e-01 1.387161333716393e+03
4.231966105699707e-01 1.362308006686862e+03
4.238469571885068e-01 1.335885908794021e+03
4.244983032260217e-01 1.307969698749783e+03
4.251506502183703e-01 1.278638017627786e+03
4.258039997037683e-01 1.247973251038385e+03
4.264583532227947e-01 1.216061279600866e+03
4.271137123183968e-01 1.182991218427289e+03
4.277700785358924e-01 1.148855146373038e+03
4.284274534229743e-01 1.113747825847122e+03
4.290858385297133e-01 1.077766414011734e+03
4.297452354085630e-01 1.041010166234229e+03
4.304056456143622e-01 1.003580132686324e+03
4.310670707043394e-01 9.655788490137733e+02
4.317295122381156e-01 9.271100220263920e+02
4.323929717777094e-01 8.882782113809841e+02
4.330574508875392e-01 8.491885082506677e+02
4.337229511344274e-01 8.099462119906958e+02
4.343894740876052e-01 7.706565058252827e+02
4.350570213187142e-01 7.314241325908813e+02
4.357255944018115e-01 6.923530715782234e+02
4.363951949133733e-01 6.535462175200948e+02
4.370658244322987e-01 6.151050627719256e+02
4.377374845399129e-01 5.771293837297088e+02
4.384101768199709e-01 5.397169325226182e+02
4.390839028586617e-01 5.029631350081838e+02
4.397586642446125e-01 4.669607960837823e+02
4.404344625688911e-01 4.317998133110517e+02
4.411112994250105e-01 3.975668998286266e+02
4.417891764089323e-01 3.643453175044736e+02
4.424680951190716e-01 3.322146212507039e+02
4.431480571562992e-01 3.012504153926485e+02
4.438290641239455e-01 2.715241229485702e+02
4.445111176278061e-01 2.431027686384926e+02
4.451942192761433e-01 2.160487763991964e+02
4.458783706796912e-01 1.904197821373805e+02
4.465635734516591e-01 1.662684624058330e+02
4.472498292077357e-01 1.436423796365704e+02
4.479371395660926e-01 1.225838445119055e+02
4.486255061473875e-01 1.031297959983282e+02
4.493149305747690e-01 8.531169950992147e+01
4.500054144738808e-01 6.915546360756930e+01
4.506969594728636e-01 5.468137557764103e+01
4.513895672023608e-01 4.190405616934635e+01
4.520832392955215e-01 3.083243370413225e+01
4.527779773880048e-01 2.146973770293365e+01
4.534737831179831e-01 1.381351210859488e+01
4.541706581261463e-01 7.855648111162299e+00
4.548686040557060e-01 3.582436513632994e+00
4.555676225523985e-01 9.746395050666831e-01
4.562677152644894e-01 7.581637119069957e-03
4.569688838427770e-01 6.512597293852739e-01
4.576711299405972e-01 2.870471358537002e+00
4.583744552138259e-01 6.624961516501401e+00
4.590788613208839e-01 1.186958695409244e+01
4.597843499227405e-01 1.855449765884054e+01
4.604909226829181e-01 2.662533484954204e+01
4.611985812674946e-01 3.602344480552186e+01
4.619073273451088e-01 4.668610778615835e+01
4.626171625869633e-01 5.854678123585269e+01
4.633280886668299e-01 7.153535641201928e+01
4.640401072610514e-01 8.557842751847238e+01
4.647532200485474e-01 1.005995723749394e+02
4.654674287108176e-01 1.165196436044110e+02
4.661827349319453e-01 1.332570692749855e+02
4.668991403986023e-01 1.507281618914260e+02
4.676166468000518e-01 1.688474345938237e+02
4.683352558281537e-01 1.875279233875549e+02
4.690549691773674e-01 2.066815141992861e+02
4.697757885447563e-01 2.262192735293009e+02
4.704977156299917e-01 2.460517814501096e+02
4.712207521353571e-01 2.660894656861170e+02
4.719448997657520e-01 2.862429354985053e+02
4.726701602286956e-01 3.064233140940914e+02
4.733965352343311e-01 3.265425682764279e+02
4.741240264954304e-01 3.465138340620387e+02
4.748526357273967e-01 3.662517369944667e+02
4.755823646482696e-01 3.856727059039690e+02
4.763132149787294e-01 4.046952788806306e+02
4.770451884421000e-01 4.232404002540853e+02
4.777782867643537e-01 4.412317074035112e+02
4.785125116741156e-01 4.585958062569304e+02
4.792478649026667e-01 4.752625343792792e+02
4.799843481839494e-01 4.911652105940020e+02
4.807219632545695e-01 5.062408701328314e+02
4.814607118538025e-01 5.204304843630151e+02
4.822005957235965e-01 5.336791641999748e+02
4.829416166085764e-01 5.459363463765937e+02
4.836837762560482e-01 5.571559618072521e+02
4.844270764160029e-01 5.672965853554653e+02
4.851715188411213e-01 5.763215663881637e+02
4.859171052867771e-01 5.841991395769479e+02
4.866638375110416e-01 5.909025154869669e+02
4.874117172746885e-01 5.964099505767502e+02
4.881607463411966e-01 6.007047963173731e+02
4.889109264767549e-01 6.037755272262671e+02
4.896622594502664e-01 6.056157476993577e+02
4.904147470333532e-01 6.062241776148279e+02
4.911683910003594e-01 6.056046167721554e+02
4.919231931283557e-01 6.037658883208418e+02
4.926791551971437e-01 6.007217614239537e+02
4.934362789892607e-01 5.964908534919603e+02
4.941945662899828e-01 5.910965124118343e+02
4.949540188873296e-01 5.845666792846744e+02
4.957146385720683e-01 5.769337322717338e+02
